sensor-id,humidity
s7142,0
s7143,76
s7144,35
s7145,97
s7146,55
s7147,47
s7148,1
s7149,7
s7150,72
s7151,46
s7152,30
s7153,86
s7154,16
s7155,4
s7156,45
s7157,96
s7158,48
s7159,94
s7160,70
s7161,72
s7162,63
s7163,67
s7164,95
s7165,97
s7166,91
s7167,92
s7168,64
s7169,39
s7170,42
s7171,2
s7172,87
s7173,41
s7174,40
s7175,82
s7176,70
s7177,1
s7178,95
s7179,37
s7180,51
s7181,26
s7182,9
s7183,99
s7184,17
s7185,86
s7186,28
s7187,89
s7188,1
s7189,25
s7190,43
s7191,35
s7192,37
s7193,88
s7194,94
s7195,49
s7196,56
s7197,35
s7198,95
s7199,46
s7200,
s7201,66
s7202,95
s7203,56
s7204,34
s7205,28
s7206,44
s7207,38
s7208,11
s7209,81
s7210,92
s7211,12
s7212,81
s7213,58
s7214,26
s7215,29
s7216,41
s7217,17
s7218,61
s7219,19
s7220,88
s7221,52
s7222,92
s7223,9
s7224,82
s7225,16
s7226,51
s7227,78
s7228,33
s7229,49
s7230,28
s7231,82
s7232,2
s7233,83
s7234,38
s7235,27
s7236,40
s7237,86
s7238,66
s7239,3
s7240,68
s7241,70
s7242,92
s7243,33
s7244,77
s7245,10
s7246,58
s7247,83
s7248,11
s7249,31
s7250,9
s7251,33
s7252,59
s7253,58
s7254,90
s7255,85
s7256,84
s7257,98
s7258,97
s7259,65
s7260,74
s7261,6
s7262,11
s7263,26
s7264,53
s7265,83
s7266,65
s7267,48
s7268,20
s7269,84
s7270,24
s7271,18
s7272,68
s7273,55
s7274,85
s7275,24
s7276,68
s7277,59
s7278,88
s7279,37
s7280,16
s7281,22
s7282,78
s7283,40
s7284,62
s7285,11
s7286,16
s7287,23
s7288,3
s7289,3
s7290,87
s7291,42
s7292,71
s7293,47
s7294,71
s7295,33
s7296,49
s7297,31
s7298,44
s7299,80
s7300,
s7301,96
s7302,49
s7303,38
s7304,38
s7305,10
s7306,43
s7307,30
s7308,59
s7309,44
s7310,33
s7311,94
s7312,4
s7313,49
s7314,6
s7315,18
s7316,78
s7317,87
s7318,33
s7319,6
s7320,39
s7321,17
s7322,33
s7323,96
s7324,10
s7325,36
s7326,51
s7327,6
s7328,22
s7329,8
s7330,24
s7331,10
s7332,89
s7333,46
s7334,9
s7335,62
s7336,45
s7337,1
s7338,11
s7339,3
s7340,52
s7341,68
s7342,4
s7343,56
s7344,50
s7345,25
s7346,51
s7347,80
s7348,90
s7349,8
s7350,17
s7351,28
s7352,6
s7353,41
s7354,85
s7355,69
s7356,43
s7357,43
s7358,36
s7359,99
s7360,75
s7361,75
s7362,6
s7363,99
s7364,93
s7365,58
s7366,13
s7367,43
s7368,36
s7369,9
s7370,58
s7371,66
s7372,32
s7373,48
s7374,31
s7375,56
s7376,88
s7377,4
s7378,36
s7379,19
s7380,88
s7381,23
s7382,71
s7383,54
s7384,46
s7385,90
s7386,56
s7387,50
s7388,72
s7389,4
s7390,92
s7391,45
s7392,30
s7393,73
s7394,48
s7395,18
s7396,7
s7397,91
s7398,40
s7399,63
s7400,
s7401,84
s7402,32
s7403,0
s7404,59
s7405,47
s7406,53
s7407,57
s7408,90
s7409,55
s7410,49
s7411,46
s7412,73
s7413,23
s7414,57
s7415,55
s7416,3
s7417,65
s7418,16
s7419,30
s7420,28
s7421,69
s7422,67
s7423,76
s7424,55
s7425,99
s7426,89
s7427,80
s7428,75
s7429,64
s7430,2
s7431,84
s7432,37
s7433,0
s7434,62
s7435,1
s7436,44
s7437,18
s7438,35
s7439,13
s7440,25
s7441,24
s7442,73
s7443,5
s7444,18
s7445,74
s7446,21
s7447,17
s7448,40
s7449,12
s7450,57
s7451,61
s7452,50
s7453,42
s7454,83
s7455,52
s7456,30
s7457,57
s7458,19
s7459,44
s7460,1
s7461,45
s7462,84
s7463,34
s7464,73
s7465,62
s7466,3
s7467,5
s7468,24
s7469,41
s7470,17
s7471,96
s7472,39
s7473,10
s7474,3
s7475,74
s7476,93
s7477,76
s7478,78
s7479,46
s7480,47
s7481,22
s7482,18
s7483,65
s7484,40
s7485,38
s7486,36
s7487,99
s7488,81
s7489,67
s7490,93
s7491,88
s7492,75
s7493,68
s7494,7
s7495,6
s7496,75
s7497,84
s7498,97
s7499,73
s7500,
s7501,72
s7502,65
s7503,52
s7504,79
s7505,34
s7506,56
s7507,7
s7508,39
s7509,51
s7510,37
s7511,41
s7512,65
s7513,16
s7514,80
s7515,24
s7516,20
s7517,0
s7518,68
s7519,15
s7520,98
s7521,1
s7522,97
s7523,48
s7524,31
s7525,36
s7526,38
s7527,3
s7528,15
s7529,59
s7530,65
s7531,72
s7532,91
s7533,0
s7534,41
s7535,30
s7536,98
s7537,96
s7538,67
s7539,62
s7540,32
s7541,4
s7542,32
s7543,76
s7544,73
s7545,89
s7546,30
s7547,14
s7548,70
s7549,46
s7550,10
s7551,11
s7552,53
s7553,83
s7554,64
s7555,36
s7556,50
s7557,29
s7558,47
s7559,25
s7560,70
s7561,83
s7562,43
s7563,4
s7564,55
s7565,74
s7566,81
s7567,40
s7568,52
s7569,10
s7570,42
s7571,93
s7572,83
s7573,40
s7574,94
s7575,73
s7576,17
s7577,47
s7578,19
s7579,94
s7580,3
s7581,31
s7582,60
s7583,15
s7584,55
s7585,44
s7586,90
s7587,35
s7588,30
s7589,87
s7590,35
s7591,55
s7592,58
s7593,70
s7594,1
s7595,76
s7596,92
s7597,47
s7598,58
s7599,63
s7600,
s7601,40
s7602,51
s7603,82
s7604,98
s7605,66
s7606,30
s7607,4
s7608,7
s7609,53
s7610,89
s7611,6
s7612,24
s7613,36
s7614,71
s7615,64
s7616,83
s7617,49
s7618,32
s7619,59
s7620,39
s7621,28
s7622,74
s7623,14
s7624,9
s7625,1
s7626,1
s7627,2
s7628,28
s7629,30
s7630,78
s7631,70
s7632,27
s7633,71
s7634,1
s7635,0
s7636,25
s7637,40
s7638,25
s7639,8
s7640,13
s7641,58
s7642,67
s7643,28
s7644,51
s7645,39
s7646,28
s7647,71
s7648,88
s7649,29
s7650,35
s7651,49
s7652,40
s7653,8
s7654,42
s7655,17
s7656,33
s7657,88
s7658,25
s7659,53
s7660,52
s7661,27
s7662,11
s7663,33
s7664,89
s7665,79
s7666,80
s7667,26
s7668,86
s7669,65
s7670,45
s7671,39
s7672,29
s7673,31
s7674,86
s7675,19
s7676,77
s7677,50
s7678,50
s7679,57
s7680,20
s7681,19
s7682,14
s7683,98
s7684,27
s7685,50
s7686,40
s7687,4
s7688,85
s7689,23
s7690,73
s7691,7
s7692,89
s7693,50
s7694,80
s7695,5
s7696,1
s7697,71
s7698,56
s7699,94
s7700,
s7701,63
s7702,68
s7703,29
s7704,9
s7705,71
s7706,26
s7707,83
s7708,9
s7709,91
s7710,17
s7711,73
s7712,25
s7713,76
s7714,76
s7715,89
s7716,64
s7717,85
s7718,63
s7719,15
s7720,49
s7721,68
s7722,89
s7723,69
s7724,88
s7725,44
s7726,29
s7727,8
s7728,96
s7729,79
s7730,38
s7731,17
s7732,75
s7733,87
s7734,7
s7735,33
s7736,23
s7737,42
s7738,32
s7739,86
s7740,71
s7741,74
s7742,77
s7743,81
s7744,43
s7745,74
s7746,15
s7747,87
s7748,64
s7749,82
s7750,11
s7751,19
s7752,16
s7753,64
s7754,39
s7755,99
s7756,43
s7757,80
s7758,12
s7759,85
s7760,65
s7761,42
s7762,49
s7763,42
s7764,61
s7765,94
s7766,63
s7767,57
s7768,6
s7769,18
s7770,5
s7771,68
s7772,93
s7773,20
s7774,91
s7775,97
s7776,39
s7777,3
s7778,30
s7779,79
s7780,10
s7781,34
s7782,91
s7783,27
s7784,81
s7785,93
s7786,43
s7787,72
s7788,91
s7789,51
s7790,80
s7791,43
s7792,6
s7793,78
s7794,40
s7795,78
s7796,72
s7797,95
s7798,36
s7799,68
s7800,
s7801,4
s7802,31
s7803,58
s7804,43
s7805,9
s7806,94
s7807,91
s7808,93
s7809,46
s7810,39
s7811,93
s7812,69
s7813,28
s7814,91
s7815,79
s7816,65
s7817,83
s7818,10
s7819,20
s7820,29
s7821,2
s7822,9
s7823,96
s7824,89
s7825,37
s7826,29
s7827,87
s7828,52
s7829,33
s7830,1
s7831,42
s7832,86
s7833,6
s7834,25
s7835,96
s7836,89
s7837,69
s7838,46
s7839,86
s7840,23
s7841,58
s7842,89
s7843,20
s7844,79
s7845,23
s7846,79
s7847,76
s7848,49
s7849,97
s7850,44
s7851,39
s7852,18
s7853,51
s7854,11
s7855,28
s7856,68
s7857,37
s7858,96
s7859,65
s7860,55
s7861,79
s7862,74
s7863,20
s7864,51
s7865,19
s7866,50
s7867,27
s7868,12
s7869,56
s7870,22
s7871,41
s7872,19
s7873,65
s7874,76
s7875,90
s7876,63
s7877,89
s7878,11
s7879,43
s7880,52
s7881,5
s7882,3
s7883,74
s7884,88
s7885,0
s7886,4
s7887,81
s7888,9
s7889,42
s7890,51
s7891,77
s7892,35
s7893,6
s7894,33
s7895,22
s7896,75
s7897,73
s7898,69
s7899,90
s7900,
s7901,6
s7902,82
s7903,20
s7904,40
s7905,90
s7906,3
s7907,52
s7908,41
s7909,31
s7910,56
s7911,80
s7912,81
s7913,97
s7914,29
s7915,2
s7916,77
s7917,68
s7918,56
s7919,23
s7920,51
s7921,76
s7922,14
s7923,8
s7924,80
s7925,89
s7926,95
s7927,75
s7928,77
s7929,35
s7930,6
s7931,71
s7932,85
s7933,89
s7934,28
s7935,77
s7936,61
s7937,57
s7938,53
s7939,81
s7940,24
s7941,83
s7942,17
s7943,72
s7944,66
s7945,46
s7946,45
s7947,5
s7948,94
s7949,87
s7950,20
s7951,61
s7952,55
s7953,71
s7954,34
s7955,62
s7956,12
s7957,39
s7958,90
s7959,80
s7960,97
s7961,79
s7962,7
s7963,18
s7964,47
s7965,77
s7966,11
s7967,31
s7968,68
s7969,86
s7970,23
s7971,52
s7972,93
s7973,72
s7974,7
s7975,59
s7976,87
s7977,9
s7978,67
s7979,16
s7980,15
s7981,56
s7982,42
s7983,49
s7984,89
s7985,90
s7986,63
s7987,31
s7988,72
s7989,8
s7990,82
s7991,79
s7992,42
s7993,23
s7994,60
s7995,40
s7996,56
s7997,74
s7998,44
s7999,5
s8000,
s8001,38
s8002,80
s8003,7
s8004,19
s8005,14
s8006,55
s8007,51
s8008,5
s8009,6
s8010,55
s8011,38
s8012,69
s8013,11
s8014,38
s8015,28
s8016,50
s8017,42
s8018,46
s8019,72
s8020,62
s8021,30
s8022,5
s8023,47
s8024,62
s8025,81
s8026,9
s8027,85
s8028,74
s8029,42
s8030,59
s8031,46
s8032,99
s8033,10
s8034,17
s8035,89
s8036,63
s8037,8
s8038,26
s8039,19
s8040,82
s8041,62
s8042,63
s8043,56
s8044,71
s8045,47
s8046,56
s8047,87
s8048,24
s8049,43
s8050,39
s8051,19
s8052,73
s8053,6
s8054,38
s8055,23
s8056,2
s8057,21
s8058,95
s8059,90
s8060,83
s8061,86
s8062,14
s8063,37
s8064,96
s8065,34
s8066,64
s8067,77
s8068,34
s8069,87
s8070,51
s8071,93
s8072,70
s8073,74
s8074,40
s8075,39
s8076,27
s8077,32
s8078,22
s8079,45
s8080,22
s8081,17
s8082,70
s8083,98
s8084,3
s8085,7
s8086,24
s8087,15
s8088,27
s8089,62
s8090,7
s8091,28
s8092,99
s8093,54
s8094,46
s8095,58
s8096,42
s8097,7
s8098,66
s8099,81
s8100,
s8101,26
s8102,93
s8103,53
s8104,93
s8105,57
s8106,9
s8107,9
s8108,39
s8109,14
s8110,3
s8111,77
s8112,31
s8113,85
s8114,98
s8115,72
s8116,4
s8117,37
s8118,21
s8119,13
s8120,22
s8121,62
s8122,93
s8123,53
s8124,55
s8125,24
s8126,61
s8127,66
s8128,53
s8129,16
s8130,19
s8131,72
s8132,36
s8133,43
s8134,82
s8135,8
s8136,78
s8137,48
s8138,71
s8139,59
s8140,24
s8141,69
s8142,98
s8143,36
s8144,64
s8145,10
s8146,28
s8147,19
s8148,71
s8149,92
s8150,21
s8151,40
s8152,68
s8153,79
s8154,57
s8155,99
s8156,82
s8157,80
s8158,30
s8159,12
s8160,4
s8161,96
s8162,52
s8163,83
s8164,81
s8165,24
s8166,81
s8167,88
s8168,72
s8169,40
s8170,46
s8171,84
s8172,65
s8173,83
s8174,82
s8175,10
s8176,94
s8177,57
s8178,19
s8179,51
s8180,36
s8181,18
s8182,0
s8183,70
s8184,5
s8185,17
s8186,39
s8187,37
s8188,55
s8189,66
s8190,10
s8191,78
s8192,25
s8193,37
s8194,96
s8195,5
s8196,66
s8197,47
s8198,28
s8199,52
s8200,
s8201,10
s8202,59
s8203,72
s8204,4
s8205,23
s8206,34
s8207,1
s8208,66
s8209,33
s8210,86
s8211,43
s8212,17
s8213,52
s8214,84
s8215,59
s8216,29
s8217,40
s8218,95
s8219,74
s8220,11
s8221,65
s8222,78
s8223,61
s8224,25
s8225,66
s8226,30
s8227,9
s8228,40
s8229,31
s8230,6
s8231,73
s8232,93
s8233,44
s8234,5
s8235,56
s8236,35
s8237,98
s8238,28
s8239,82
s8240,66
s8241,16
s8242,92
s8243,95
s8244,54
s8245,19
s8246,54
s8247,68
s8248,28
s8249,80
s8250,12
s8251,70
s8252,6
s8253,50
s8254,12
s8255,37
s8256,4
s8257,30
s8258,18
s8259,16
s8260,74
s8261,59
s8262,79
s8263,21
s8264,99
s8265,41
s8266,43
s8267,81
s8268,95
s8269,65
s8270,30
s8271,91
s8272,59
s8273,62
s8274,6
s8275,6
s8276,5
s8277,17
s8278,27
s8279,32
s8280,58
s8281,69
s8282,97
s8283,41
s8284,5
s8285,79
s8286,82
s8287,96
s8288,98
s8289,10
s8290,65
s8291,67
s8292,35
s8293,64
s8294,79
s8295,91
s8296,34
s8297,62
s8298,97
s8299,53
s8300,
s8301,32
s8302,42
s8303,87
s8304,9
s8305,57
s8306,55
s8307,72
s8308,16
s8309,56
s8310,44
s8311,54
s8312,93
s8313,4
s8314,44
s8315,45
s8316,98
s8317,9
s8318,18
s8319,50
s8320,21
s8321,79
s8322,39
s8323,36
s8324,52
s8325,93
s8326,1
s8327,50
s8328,71
s8329,79
s8330,25
s8331,85
s8332,23
s8333,84
s8334,23
s8335,43
s8336,81
s8337,94
s8338,41
s8339,66
s8340,30
s8341,43
s8342,15
s8343,2
s8344,98
s8345,81
s8346,76
s8347,76
s8348,88
s8349,55
s8350,82
s8351,24
s8352,36
s8353,55
s8354,4
s8355,12
s8356,88
s8357,27
s8358,97
s8359,54
s8360,6
s8361,26
s8362,51
s8363,96
s8364,63
s8365,20
s8366,10
s8367,76
s8368,81
s8369,31
s8370,69
s8371,22
s8372,97
s8373,34
s8374,92
s8375,90
s8376,86
s8377,41
s8378,93
s8379,45
s8380,98
s8381,65
s8382,45
s8383,79
s8384,42
s8385,65
s8386,80
s8387,34
s8388,93
s8389,3
s8390,27
s8391,14
s8392,88
s8393,8
s8394,40
s8395,19
s8396,96
s8397,98
s8398,97
s8399,33
s8400,
s8401,88
s8402,49
s8403,89
s8404,90
s8405,62
s8406,78
s8407,40
s8408,22
s8409,54
s8410,75
s8411,67
s8412,5
s8413,90
s8414,96
s8415,38
s8416,7
s8417,56
s8418,12
s8419,22
s8420,21
s8421,37
s8422,60
s8423,93
s8424,22
s8425,18
s8426,81
s8427,5
s8428,51
s8429,15
s8430,86
s8431,41
s8432,58
s8433,88
s8434,64
s8435,27
s8436,91
s8437,64
s8438,50
s8439,71
s8440,7
s8441,71
s8442,35
s8443,89
s8444,85
s8445,52
s8446,75
s8447,68
s8448,82
s8449,54
s8450,83
s8451,38
s8452,6
s8453,2
s8454,79
s8455,11
s8456,60
s8457,16
s8458,17
s8459,27
s8460,84
s8461,88
s8462,50
s8463,25
s8464,88
s8465,69
s8466,82
s8467,97
s8468,88
s8469,57
s8470,72
s8471,84
s8472,86
s8473,69
s8474,62
s8475,45
s8476,18
s8477,72
s8478,19
s8479,14
s8480,69
s8481,31
s8482,35
s8483,36
s8484,44
s8485,72
s8486,66
s8487,94
s8488,47
s8489,12
s8490,23
s8491,52
s8492,64
s8493,34
s8494,16
s8495,0
s8496,73
s8497,62
s8498,95
s8499,0
s8500,
s8501,86
s8502,83
s8503,26
s8504,91
s8505,92
s8506,31
s8507,43
s8508,93
s8509,28
s8510,7
s8511,18
s8512,37
s8513,40
s8514,86
s8515,63
s8516,90
s8517,77
s8518,14
s8519,55
s8520,95
s8521,28
s8522,49
s8523,16
s8524,16
s8525,54
s8526,15
s8527,46
s8528,44
s8529,32
s8530,71
s8531,48
s8532,91
s8533,64
s8534,32
s8535,31
s8536,98
s8537,28
s8538,24
s8539,32
s8540,54
s8541,18
s8542,67
s8543,45
s8544,86
s8545,43
s8546,97
s8547,53
s8548,85
s8549,0
s8550,49
s8551,66
s8552,81
s8553,18
s8554,56
s8555,46
s8556,30
s8557,17
s8558,28
s8559,63
s8560,91
s8561,92
s8562,73
s8563,4
s8564,62
s8565,68
s8566,49
s8567,10
s8568,74
s8569,98
s8570,38
s8571,74
s8572,44
s8573,61
s8574,91
s8575,46
s8576,22
s8577,58
s8578,55
s8579,66
s8580,87
s8581,58
s8582,94
s8583,51
s8584,11
s8585,82
s8586,51
s8587,51
s8588,50
s8589,29
s8590,86
s8591,89
s8592,96
s8593,91
s8594,87
s8595,42
s8596,48
s8597,19
s8598,76
s8599,88
s8600,
s8601,49
s8602,16
s8603,22
s8604,59
s8605,60
s8606,51
s8607,81
s8608,86
s8609,34
s8610,50
s8611,8
s8612,88
s8613,77
s8614,4
s8615,45
s8616,27
s8617,54
s8618,33
s8619,78
s8620,81
s8621,92
s8622,46
s8623,99
s8624,18
s8625,89
s8626,91
s8627,27
s8628,29
s8629,8
s8630,67
s8631,65
s8632,10
s8633,89
s8634,52
s8635,93
s8636,99
s8637,77
s8638,70
s8639,57
s8640,47
s8641,83
s8642,72
s8643,84
s8644,78
s8645,62
s8646,23
s8647,76
s8648,33
s8649,32
s8650,5
s8651,97
s8652,68
s8653,23
s8654,27
s8655,7
s8656,69
s8657,3
s8658,57
s8659,71
s8660,74
s8661,8
s8662,85
s8663,91
s8664,65
s8665,2
s8666,71
s8667,4
s8668,89
s8669,55
s8670,21
s8671,98
s8672,94
s8673,73
s8674,45
s8675,37
s8676,36
s8677,55
s8678,23
s8679,94
s8680,82
s8681,95
s8682,56
s8683,91
s8684,1
s8685,97
s8686,74
s8687,63
s8688,37
s8689,31
s8690,7
s8691,85
s8692,37
s8693,91
s8694,61
s8695,70
s8696,25
s8697,90
s8698,46
s8699,24
s8700,
s8701,14
s8702,32
s8703,56
s8704,15
s8705,69
s8706,34
s8707,73
s8708,92
s8709,33
s8710,51
s8711,60
s8712,22
s8713,52
s8714,71
s8715,57
s8716,52
s8717,77
s8718,41
s8719,12
s8720,98
s8721,98
s8722,97
s8723,63
s8724,55
s8725,25
s8726,42
s8727,35
s8728,90
s8729,9
s8730,34
s8731,95
s8732,36
s8733,80
s8734,95
s8735,66
s8736,23
s8737,7
s8738,16
s8739,22
s8740,82
s8741,65
s8742,89
s8743,35
s8744,74
s8745,58
s8746,19
s8747,99
s8748,25
s8749,90
s8750,39
s8751,49
s8752,85
s8753,25
s8754,95
s8755,13
s8756,19
s8757,92
s8758,80
s8759,66
s8760,84
s8761,76
s8762,32
s8763,47
s8764,44
s8765,90
s8766,87
s8767,63
s8768,28
s8769,16
s8770,1
s8771,30
s8772,21
s8773,73
s8774,73
s8775,20
s8776,8
s8777,44
s8778,13
s8779,54
s8780,83
s8781,2
s8782,25
s8783,2
s8784,35
s8785,11
s8786,83
s8787,58
s8788,18
s8789,49
s8790,73
s8791,67
s8792,8
s8793,86
s8794,86
s8795,4
s8796,74
s8797,51
s8798,69
s8799,30
s8800,
s8801,17
s8802,22
s8803,15
s8804,81
s8805,10
s8806,90
s8807,77
s8808,86
s8809,98
s8810,11
s8811,94
s8812,74
s8813,4
s8814,98
s8815,50
s8816,57
s8817,41
s8818,59
s8819,40
s8820,88
s8821,82
s8822,45
s8823,67
s8824,66
s8825,1
s8826,29
s8827,16
s8828,3
s8829,81
s8830,69
s8831,78
s8832,88
s8833,87
s8834,26
s8835,13
s8836,80
s8837,79
s8838,15
s8839,1
s8840,33
s8841,74
s8842,71
s8843,65
s8844,54
s8845,20
s8846,2
s8847,86
s8848,80
s8849,92
s8850,83
s8851,59
s8852,90
s8853,12
s8854,54
s8855,68
s8856,94
s8857,51
s8858,57
s8859,85
s8860,59
s8861,4
s8862,86
s8863,33
s8864,47
s8865,83
s8866,34
s8867,49
s8868,51
s8869,20
s8870,56
s8871,67
s8872,65
s8873,65
s8874,22
s8875,44
s8876,50
s8877,87
s8878,6
s8879,61
s8880,97
s8881,26
s8882,67
s8883,63
s8884,73
s8885,81
s8886,40
s8887,67
s8888,98
s8889,9
s8890,25
s8891,26
s8892,92
s8893,30
s8894,32
s8895,86
s8896,32
s8897,45
s8898,50
s8899,35
s8900,
s8901,4
s8902,36
s8903,26
s8904,67
s8905,92
s8906,69
s8907,21
s8908,69
s8909,96
s8910,43
s8911,24
s8912,45
s8913,11
s8914,94
s8915,56
s8916,17
s8917,89
s8918,43
s8919,24
s8920,89
s8921,10
s8922,44
s8923,99
s8924,44
s8925,41
s8926,72
s8927,90
s8928,0
s8929,85
s8930,9
s8931,37
s8932,6
s8933,11
s8934,64
s8935,47
s8936,51
s8937,25
s8938,14
s8939,36
s8940,74
s8941,99
s8942,31
s8943,65
s8944,75
s8945,79
s8946,86
s8947,5
s8948,4
s8949,36
s8950,68
s8951,45
s8952,81
s8953,52
s8954,4
s8955,11
s8956,48
s8957,71
s8958,75
s8959,85
s8960,13
s8961,95
s8962,81
s8963,0
s8964,37
s8965,18
s8966,56
s8967,66
s8968,69
s8969,92
s8970,68
s8971,70
s8972,93
s8973,21
s8974,29
s8975,90
s8976,18
s8977,28
s8978,94
s8979,93
s8980,52
s8981,73
s8982,27
s8983,4
s8984,59
s8985,88
s8986,84
s8987,81
s8988,94
s8989,10
s8990,4
s8991,85
s8992,28
s8993,31
s8994,15
s8995,47
s8996,29
s8997,74
s8998,5
s8999,8
s9000,
s9001,82
s9002,70
s9003,41
s9004,83
s9005,61
s9006,67
s9007,45
s9008,78
s9009,42
s9010,67
s9011,57
s9012,95
s9013,47
s9014,92
s9015,90
s9016,18
s9017,72
s9018,81
s9019,29
s9020,56
s9021,48
s9022,24
s9023,36
s9024,23
s9025,56
s9026,89
s9027,68
s9028,2
s9029,74
s9030,51
s9031,25
s9032,83
s9033,33
s9034,87
s9035,16
s9036,9
s9037,3
s9038,84
s9039,79
s9040,91
s9041,87
s9042,73
s9043,92
s9044,93
s9045,41
s9046,21
s9047,57
s9048,25
s9049,73
s9050,96
s9051,28
s9052,2
s9053,70
s9054,44
s9055,68
s9056,68
s9057,90
s9058,97
s9059,71
s9060,94
s9061,66
s9062,54
s9063,5
s9064,68
s9065,62
s9066,77
s9067,37
s9068,3
s9069,69
s9070,82
s9071,38
s9072,21
s9073,41
s9074,64
s9075,35
s9076,47
s9077,8
s9078,31
s9079,36
s9080,41
s9081,77
s9082,49
s9083,85
s9084,4
s9085,76
s9086,45
s9087,26
s9088,34
s9089,21
s9090,98
s9091,1
s9092,21
s9093,69
s9094,32
s9095,78
s9096,72
s9097,4
s9098,69
s9099,62
s9100,
s9101,40
s9102,82
s9103,83
s9104,69
s9105,27
s9106,12
s9107,67
s9108,86
s9109,6
s9110,83
s9111,48
s9112,84
s9113,67
s9114,5
s9115,25
s9116,72
s9117,84
s9118,40
s9119,93
s9120,70
s9121,23
s9122,82
s9123,23
s9124,46
s9125,87
s9126,59
s9127,26
s9128,47
s9129,5
s9130,59
s9131,55
s9132,88
s9133,32
s9134,15
s9135,45
s9136,66
s9137,13
s9138,31
s9139,12
s9140,91
s9141,28
s9142,83
s9143,76
s9144,53
s9145,24
s9146,73
s9147,70
s9148,96
s9149,98
s9150,82
s9151,81
s9152,60
s9153,73
s9154,25
s9155,50
s9156,14
s9157,36
s9158,61
s9159,12
s9160,79
s9161,17
s9162,47
s9163,92
s9164,27
s9165,21
s9166,1
s9167,57
s9168,99
s9169,4
s9170,16
s9171,44
s9172,91
s9173,17
s9174,54
s9175,25
s9176,28
s9177,22
s9178,16
s9179,31
s9180,66
s9181,98
s9182,25
s9183,37
s9184,79
s9185,4
s9186,76
s9187,32
s9188,37
s9189,40
s9190,31
s9191,20
s9192,65
s9193,85
s9194,15
s9195,59
s9196,1
s9197,72
s9198,38
s9199,60
s9200,
s9201,72
s9202,28
s9203,14
s9204,12
s9205,10
s9206,76
s9207,20
s9208,77
s9209,68
s9210,17
s9211,17
s9212,81
s9213,85
s9214,3
s9215,50
s9216,86
s9217,43
s9218,25
s9219,58
s9220,92
s9221,89
s9222,77
s9223,17
s9224,52
s9225,37
s9226,20
s9227,29
s9228,66
s9229,32
s9230,98
s9231,40
s9232,98
s9233,9
s9234,50
s9235,87
s9236,98
s9237,90
s9238,16
s9239,0
s9240,72
s9241,6
s9242,72
s9243,13
s9244,77
s9245,29
s9246,1
s9247,96
s9248,45
s9249,65
s9250,75
s9251,98
s9252,48
s9253,23
s9254,37
s9255,52
s9256,11
s9257,87
s9258,17
s9259,73
s9260,28
s9261,75
s9262,72
s9263,84
s9264,25
s9265,34
s9266,18
s9267,17
s9268,68
s9269,91
s9270,90
s9271,90
s9272,80
s9273,68
s9274,26
s9275,34
s9276,71
s9277,41
s9278,39
s9279,97
s9280,66
s9281,71
s9282,8
s9283,75
s9284,68
s9285,8
s9286,5
s9287,19
s9288,1
s9289,96
s9290,95
s9291,11
s9292,28
s9293,81
s9294,61
s9295,1
s9296,31
s9297,84
s9298,63
s9299,28
s9300,
s9301,47
s9302,16
s9303,82
s9304,69
s9305,33
s9306,64
s9307,56
s9308,81
s9309,49
s9310,59
s9311,69
s9312,88
s9313,43
s9314,94
s9315,87
s9316,98
s9317,20
s9318,70
s9319,77
s9320,75
s9321,66
s9322,49
s9323,39
s9324,51
s9325,10
s9326,77
s9327,85
s9328,13
s9329,28
s9330,27
s9331,69
s9332,56
s9333,96
s9334,56
s9335,67
s9336,73
s9337,45
s9338,98
s9339,0
s9340,68
s9341,28
s9342,86
s9343,2
s9344,14
s9345,11
s9346,68
s9347,13
s9348,28
s9349,65
s9350,23
s9351,6
s9352,43
s9353,69
s9354,51
s9355,79
s9356,5
s9357,50
s9358,28
s9359,88
s9360,58
s9361,20
s9362,52
s9363,78
s9364,86
s9365,26
s9366,34
s9367,58
s9368,79
s9369,10
s9370,38
s9371,31
s9372,43
s9373,97
s9374,81
s9375,5
s9376,5
s9377,96
s9378,33
s9379,58
s9380,29
s9381,72
s9382,46
s9383,3
s9384,59
s9385,13
s9386,35
s9387,82
s9388,52
s9389,87
s9390,92
s9391,60
s9392,15
s9393,10
s9394,78
s9395,82
s9396,7
s9397,64
s9398,42
s9399,46
s9400,
s9401,82
s9402,45
s9403,11
s9404,99
s9405,63
s9406,30
s9407,0
s9408,58
s9409,6
s9410,66
s9411,1
s9412,38
s9413,0
s9414,95
s9415,49
s9416,83
s9417,75
s9418,38
s9419,79
s9420,52
s9421,71
s9422,77
s9423,84
s9424,86
s9425,92
s9426,95
s9427,91
s9428,22
s9429,98
s9430,11
s9431,10
s9432,10
s9433,59
s9434,33
s9435,79
s9436,92
s9437,35
s9438,44
s9439,44
s9440,71
s9441,73
s9442,64
s9443,77
s9444,55
s9445,65
s9446,70
s9447,20
s9448,81
s9449,16
s9450,92
s9451,12
s9452,47
s9453,97
s9454,97
s9455,26
s9456,58
s9457,49
s9458,36
s9459,75
s9460,62
s9461,72
s9462,80
s9463,65
s9464,66
s9465,95
s9466,83
s9467,81
s9468,93
s9469,6
s9470,0
s9471,32
s9472,38
s9473,47
s9474,48
s9475,22
s9476,7
