sensor-id,humidity
s10925,29
s10926,98
s10927,76
s10928,23
s10929,96
s10930,83
s10931,44
s10932,79
s10933,96
s10934,60
s10935,90
s10936,18
s10937,68
s10938,40
s10939,28
s10940,2
s10941,27
s10942,60
s10943,50
s10944,37
s10945,94
s10946,51
s10947,9
s10948,21
s10949,50
s10950,39
s10951,72
s10952,29
s10953,57
s10954,34
s10955,46
s10956,99
s10957,88
s10958,27
s10959,71
s10960,2
s10961,75
s10962,2
s10963,27
s10964,96
s10965,12
s10966,97
s10967,1
s10968,22
s10969,98
s10970,13
s10971,53
s10972,77
s10973,94
s10974,8
s10975,68
s10976,30
s10977,13
s10978,7
s10979,54
s10980,25
s10981,50
s10982,32
s10983,2
s10984,5
s10985,83
s10986,95
s10987,6
s10988,24
s10989,43
s10990,75
s10991,49
s10992,54
s10993,79
s10994,12
s10995,82
s10996,36
s10997,17
s10998,68
s10999,84
s11000,
s11001,16
s11002,18
s11003,99
s11004,8
s11005,92
s11006,11
s11007,28
s11008,36
s11009,9
s11010,7
s11011,97
s11012,13
s11013,45
s11014,37
s11015,94
s11016,79
s11017,49
s11018,14
s11019,87
s11020,57
s11021,53
s11022,99
s11023,32
s11024,0
s11025,14
s11026,11
s11027,99
s11028,14
s11029,23
s11030,59
s11031,18
s11032,68
s11033,87
s11034,76
s11035,90
s11036,97
s11037,2
s11038,51
s11039,84
s11040,25
s11041,95
s11042,68
s11043,14
s11044,98
s11045,95
s11046,12
s11047,37
s11048,11
s11049,60
s11050,20
s11051,39
s11052,63
s11053,41
s11054,31
s11055,64
s11056,94
s11057,70
s11058,89
s11059,75
s11060,94
s11061,4
s11062,27
s11063,59
s11064,60
s11065,91
s11066,84
s11067,47
s11068,2
s11069,36
s11070,69
s11071,7
s11072,81
s11073,78
s11074,8
s11075,17
s11076,81
s11077,97
s11078,14
s11079,97
s11080,65
s11081,82
s11082,79
s11083,1
s11084,53
s11085,94
s11086,68
s11087,65
s11088,16
s11089,94
s11090,60
s11091,3
s11092,42
s11093,52
s11094,17
s11095,83
s11096,6
s11097,64
s11098,17
s11099,1
s11100,
s11101,77
s11102,26
s11103,22
s11104,71
s11105,54
s11106,20
s11107,59
s11108,58
s11109,87
s11110,95
s11111,56
s11112,74
s11113,50
s11114,44
s11115,41
s11116,20
s11117,70
s11118,5
s11119,38
s11120,60
s11121,65
s11122,42
s11123,65
s11124,19
s11125,94
s11126,10
s11127,12
s11128,85
s11129,96
s11130,63
s11131,13
s11132,80
s11133,93
s11134,51
s11135,21
s11136,11
s11137,1
s11138,24
s11139,81
s11140,14
s11141,55
s11142,75
s11143,90
s11144,64
s11145,10
s11146,96
s11147,87
s11148,89
s11149,26
s11150,82
s11151,64
s11152,73
s11153,11
s11154,55
s11155,18
s11156,52
s11157,11
s11158,27
s11159,81
s11160,55
s11161,11
s11162,98
s11163,87
s11164,77
s11165,26
s11166,96
s11167,82
s11168,46
s11169,14
s11170,98
s11171,2
s11172,33
s11173,41
s11174,94
s11175,47
s11176,34
s11177,69
s11178,60
s11179,10
s11180,7
s11181,22
s11182,48
s11183,6
s11184,32
s11185,52
s11186,23
s11187,96
s11188,33
s11189,32
s11190,7
s11191,19
s11192,64
s11193,66
s11194,71
s11195,19
s11196,80
s11197,49
s11198,84
s11199,31
s11200,
s11201,98
s11202,21
s11203,14
s11204,70
s11205,86
s11206,46
s11207,39
s11208,43
s11209,78
s11210,43
s11211,79
s11212,56
s11213,23
s11214,24
s11215,72
s11216,81
s11217,69
s11218,65
s11219,4
s11220,31
s11221,22
s11222,13
s11223,49
s11224,71
s11225,39
s11226,51
s11227,73
s11228,97
s11229,47
s11230,61
s11231,9
s11232,22
s11233,41
s11234,25
s11235,4
s11236,82
s11237,93
s11238,61
s11239,20
s11240,19
s11241,74
s11242,43
s11243,17
s11244,23
s11245,15
s11246,3
s11247,5
s11248,57
s11249,24
s11250,37
s11251,61
s11252,51
s11253,56
s11254,18
s11255,46
s11256,48
s11257,37
s11258,4
s11259,52
s11260,25
s11261,49
s11262,22
s11263,76
s11264,79
s11265,8
s11266,51
s11267,76
s11268,24
s11269,43
s11270,98
s11271,2
s11272,43
s11273,95
s11274,3
s11275,58
s11276,53
s11277,74
s11278,16
s11279,32
s11280,29
s11281,17
s11282,34
s11283,46
s11284,60
s11285,23
s11286,80
s11287,14
s11288,23
s11289,87
s11290,38
s11291,4
s11292,56
s11293,91
s11294,73
s11295,92
s11296,59
s11297,43
s11298,27
s11299,43
s11300,
s11301,97
s11302,83
s11303,9
s11304,29
s11305,98
s11306,34
s11307,93
s11308,22
s11309,28
s11310,69
s11311,76
s11312,5
s11313,33
s11314,19
s11315,10
s11316,47
s11317,82
s11318,1
s11319,30
s11320,92
s11321,68
s11322,87
s11323,65
s11324,62
s11325,20
s11326,79
s11327,80
s11328,31
s11329,69
s11330,34
s11331,89
s11332,28
s11333,41
s11334,61
s11335,67
s11336,68
s11337,37
s11338,97
s11339,61
s11340,65
s11341,31
s11342,59
s11343,64
s11344,36
s11345,75
s11346,28
s11347,46
s11348,4
s11349,10
s11350,88
s11351,88
s11352,81
s11353,14
s11354,82
s11355,49
s11356,64
s11357,38
s11358,44
s11359,33
s11360,66
s11361,22
s11362,57
s11363,64
s11364,47
s11365,56
s11366,94
s11367,35
s11368,68
s11369,3
s11370,93
s11371,61
s11372,92
s11373,21
s11374,41
s11375,0
s11376,8
s11377,52
s11378,14
s11379,2
s11380,10
s11381,66
s11382,88
s11383,23
s11384,33
s11385,25
s11386,84
s11387,65
s11388,24
s11389,30
s11390,7
s11391,88
s11392,8
s11393,78
s11394,56
s11395,21
s11396,52
s11397,23
s11398,73
s11399,5
s11400,
s11401,32
s11402,45
s11403,70
s11404,51
s11405,74
s11406,76
s11407,98
s11408,70
s11409,6
s11410,3
s11411,62
s11412,62
s11413,99
s11414,11
s11415,16
s11416,78
s11417,35
s11418,26
s11419,77
s11420,3
s11421,41
s11422,56
s11423,27
s11424,63
s11425,50
s11426,88
s11427,23
s11428,8
s11429,55
s11430,52
s11431,3
s11432,30
s11433,29
s11434,86
s11435,68
s11436,48
s11437,7
s11438,51
s11439,78
s11440,88
s11441,65
s11442,77
s11443,69
s11444,69
s11445,25
s11446,34
s11447,0
s11448,1
s11449,56
s11450,89
s11451,65
s11452,61
s11453,87
s11454,52
s11455,65
s11456,72
s11457,12
s11458,32
s11459,62
s11460,1
s11461,16
s11462,4
s11463,35
s11464,21
s11465,59
s11466,23
s11467,95
s11468,24
s11469,91
s11470,26
s11471,86
s11472,33
s11473,90
s11474,49
s11475,5
s11476,48
s11477,95
s11478,17
s11479,29
s11480,73
s11481,80
s11482,93
s11483,51
s11484,27
s11485,94
s11486,3
s11487,88
s11488,18
s11489,50
s11490,35
s11491,12
s11492,84
s11493,0
s11494,32
s11495,21
s11496,74
s11497,34
s11498,59
s11499,34
s11500,
s11501,75
s11502,94
s11503,80
s11504,73
s11505,13
s11506,89
s11507,96
s11508,87
s11509,59
s11510,37
s11511,93
s11512,90
s11513,4
s11514,42
s11515,82
s11516,65
s11517,71
s11518,86
s11519,3
s11520,48
s11521,14
s11522,59
s11523,37
s11524,51
s11525,16
s11526,74
s11527,82
s11528,14
s11529,81
s11530,9
s11531,87
s11532,87
s11533,92
s11534,76
s11535,83
s11536,32
s11537,49
s11538,69
s11539,25
s11540,95
s11541,58
s11542,44
s11543,79
s11544,76
s11545,40
s11546,19
s11547,45
s11548,70
s11549,59
s11550,87
s11551,53
s11552,94
s11553,78
s11554,47
s11555,5
s11556,61
s11557,2
s11558,94
s11559,40
s11560,45
s11561,71
s11562,1
s11563,74
s11564,12
s11565,88
s11566,70
s11567,26
s11568,66
s11569,87
s11570,79
s11571,14
s11572,52
s11573,65
s11574,50
s11575,93
s11576,10
s11577,57
s11578,15
s11579,50
s11580,13
s11581,32
s11582,86
s11583,18
s11584,53
s11585,44
s11586,48
s11587,84
s11588,19
s11589,2
s11590,96
s11591,64
s11592,59
s11593,59
s11594,81
s11595,45
s11596,75
s11597,71
s11598,58
s11599,61
s11600,
s11601,55
s11602,10
s11603,71
s11604,83
s11605,72
s11606,43
s11607,61
s11608,9
s11609,40
s11610,33
s11611,89
s11612,32
s11613,15
s11614,70
s11615,70
s11616,76
s11617,6
s11618,8
s11619,4
s11620,85
s11621,50
s11622,68
s11623,36
s11624,76
s11625,39
s11626,61
s11627,22
s11628,7
s11629,98
s11630,93
s11631,98
s11632,96
s11633,76
s11634,75
s11635,81
s11636,61
s11637,42
s11638,65
s11639,79
s11640,93
s11641,35
s11642,82
s11643,6
s11644,20
s11645,93
s11646,89
s11647,71
s11648,76
s11649,20
s11650,16
s11651,44
s11652,84
s11653,52
s11654,87
s11655,62
s11656,30
s11657,70
s11658,45
s11659,16
s11660,89
s11661,58
s11662,94
s11663,17
s11664,75
s11665,92
s11666,80
s11667,92
s11668,11
s11669,85
s11670,99
s11671,6
s11672,19
s11673,2
s11674,11
s11675,54
s11676,37
s11677,25
s11678,8
s11679,33
s11680,59
s11681,40
s11682,22
s11683,27
s11684,91
s11685,6
s11686,85
s11687,47
s11688,52
s11689,51
s11690,96
s11691,46
s11692,15
s11693,83
s11694,45
s11695,39
s11696,38
s11697,4
s11698,28
s11699,80
s11700,
s11701,6
s11702,67
s11703,53
s11704,49
s11705,74
s11706,30
s11707,73
s11708,88
s11709,44
s11710,12
s11711,33
s11712,92
s11713,87
s11714,32
s11715,17
s11716,78
s11717,23
s11718,76
s11719,64
s11720,61
s11721,97
s11722,6
s11723,29
s11724,21
s11725,24
s11726,57
s11727,19
s11728,37
s11729,53
s11730,27
s11731,63
s11732,35
s11733,18
s11734,10
s11735,46
s11736,25
s11737,81
s11738,18
s11739,18
s11740,61
s11741,20
s11742,54
s11743,98
s11744,12
s11745,6
s11746,71
s11747,74
s11748,49
s11749,27
s11750,5
s11751,97
s11752,38
s11753,28
s11754,76
s11755,13
s11756,81
s11757,5
s11758,16
s11759,96
s11760,1
s11761,20
s11762,21
s11763,2
s11764,27
s11765,94
s11766,76
s11767,12
s11768,84
s11769,82
s11770,98
s11771,28
s11772,56
s11773,30
s11774,43
s11775,4
s11776,50
s11777,35
s11778,98
s11779,71
s11780,59
s11781,69
s11782,23
s11783,27
s11784,49
s11785,15
s11786,8
s11787,86
s11788,97
s11789,17
s11790,8
s11791,88
s11792,9
s11793,67
s11794,11
s11795,43
s11796,16
s11797,67
s11798,35
s11799,13
s11800,
s11801,95
s11802,76
s11803,19
s11804,35
s11805,19
s11806,73
s11807,75
s11808,94
s11809,77
s11810,77
s11811,19
s11812,38
s11813,21
s11814,45
s11815,17
s11816,60
s11817,10
s11818,53
s11819,58
s11820,86
s11821,2
s11822,60
s11823,85
s11824,66
s11825,8
s11826,98
s11827,41
s11828,16
s11829,68
s11830,84
s11831,20
s11832,5
s11833,31
s11834,54
s11835,60
s11836,53
s11837,87
s11838,14
s11839,9
s11840,21
s11841,16
s11842,78
s11843,22
s11844,75
s11845,95
s11846,28
s11847,74
s11848,62
s11849,89
s11850,53
s11851,51
s11852,28
s11853,76
s11854,99
s11855,70
s11856,96
s11857,66
s11858,57
s11859,77
s11860,1
s11861,81
s11862,25
s11863,55
s11864,86
s11865,11
s11866,26
s11867,62
s11868,72
s11869,75
s11870,25
s11871,67
s11872,66
s11873,53
s11874,60
s11875,26
s11876,80
s11877,16
s11878,29
s11879,8
s11880,54
s11881,67
s11882,57
s11883,7
s11884,37
s11885,82
s11886,82
s11887,57
s11888,72
s11889,71
s11890,16
s11891,53
s11892,9
s11893,43
s11894,52
s11895,24
s11896,30
s11897,63
s11898,99
s11899,40
s11900,
s11901,71
s11902,53
s11903,69
s11904,7
s11905,51
s11906,88
s11907,25
s11908,59
s11909,75
s11910,73
s11911,49
s11912,33
s11913,8
s11914,78
s11915,64
s11916,28
s11917,28
s11918,89
s11919,56
s11920,64
s11921,23
s11922,47
s11923,91
s11924,45
s11925,67
s11926,64
s11927,74
s11928,75
s11929,66
s11930,91
s11931,33
s11932,50
s11933,95
s11934,70
s11935,22
s11936,55
s11937,80
s11938,39
s11939,52
s11940,70
s11941,19
s11942,42
s11943,28
s11944,74
s11945,91
s11946,76
s11947,82
s11948,89
s11949,49
s11950,25
s11951,94
s11952,93
s11953,8
s11954,94
s11955,3
s11956,56
s11957,62
s11958,41
s11959,66
s11960,83
s11961,38
s11962,95
s11963,36
s11964,13
s11965,94
s11966,45
s11967,85
s11968,65
s11969,7
s11970,27
s11971,76
s11972,10
s11973,32
s11974,70
s11975,61
s11976,92
s11977,20
s11978,56
s11979,7
s11980,35
s11981,28
s11982,73
s11983,95
s11984,94
s11985,85
s11986,65
s11987,74
s11988,82
s11989,55
s11990,93
s11991,37
s11992,86
s11993,50
s11994,96
s11995,76
s11996,13
s11997,46
s11998,36
s11999,70
s12000,
s12001,10
s12002,2
s12003,1
s12004,31
s12005,55
s12006,55
s12007,78
s12008,4
s12009,21
s12010,0
s12011,62
s12012,3
s12013,64
s12014,58
s12015,10
s12016,60
s12017,12
s12018,12
s12019,59
s12020,49
s12021,20
s12022,32
s12023,18
s12024,62
s12025,58
s12026,14
s12027,97
s12028,4
s12029,20
s12030,66
s12031,20
s12032,32
s12033,34
s12034,6
s12035,0
s12036,0
s12037,98
s12038,63
s12039,1
s12040,22
s12041,94
s12042,68
s12043,66
s12044,78
s12045,83
s12046,49
s12047,12
s12048,53
s12049,59
s12050,38
s12051,51
s12052,8
s12053,9
s12054,0
s12055,41
s12056,63
s12057,1
s12058,9
s12059,61
s12060,26
s12061,92
s12062,3
s12063,72
s12064,79
s12065,65
s12066,51
s12067,68
s12068,79
s12069,22
s12070,20
s12071,9
s12072,15
s12073,63
s12074,51
s12075,49
s12076,12
s12077,5
s12078,88
s12079,18
s12080,60
s12081,67
s12082,18
s12083,55
s12084,32
s12085,41
s12086,51
s12087,30
s12088,40
s12089,89
s12090,12
s12091,42
s12092,85
s12093,89
s12094,52
s12095,46
s12096,88
s12097,39
s12098,37
s12099,93
s12100,
s12101,12
s12102,4
s12103,43
s12104,0
s12105,10
s12106,15
s12107,8
s12108,33
s12109,61
s12110,41
s12111,32
s12112,17
s12113,0
s12114,8
s12115,6
s12116,91
s12117,3
s12118,77
s12119,22
s12120,24
s12121,26
s12122,83
s12123,35
s12124,79
s12125,65
s12126,62
s12127,17
s12128,87
s12129,75
s12130,44
s12131,39
s12132,47
s12133,31
s12134,51
s12135,38
s12136,82
s12137,24
s12138,88
s12139,22
s12140,12
s12141,33
s12142,60
s12143,71
s12144,89
s12145,35
s12146,98
s12147,44
s12148,53
s12149,3
s12150,33
s12151,36
s12152,32
s12153,16
s12154,80
s12155,17
s12156,45
s12157,78
s12158,19
s12159,6
s12160,74
s12161,35
s12162,76
s12163,82
s12164,63
s12165,24
s12166,52
s12167,67
s12168,44
s12169,88
s12170,61
s12171,58
s12172,57
s12173,84
s12174,97
s12175,48
s12176,97
s12177,25
s12178,69
s12179,61
s12180,42
s12181,50
s12182,91
s12183,77
s12184,46
s12185,87
s12186,78
s12187,56
s12188,18
s12189,33
s12190,77
s12191,88
s12192,80
s12193,37
s12194,55
s12195,90
s12196,99
s12197,55
s12198,86
s12199,34
s12200,
s12201,78
s12202,95
s12203,21
s12204,52
s12205,4
s12206,82
s12207,88
s12208,59
s12209,18
s12210,87
s12211,80
s12212,29
s12213,43
s12214,50
s12215,61
s12216,58
s12217,29
s12218,39
s12219,22
s12220,62
s12221,32
s12222,48
s12223,91
s12224,98
s12225,61
s12226,80
s12227,48
s12228,31
s12229,45
s12230,48
s12231,21
s12232,77
s12233,20
s12234,60
s12235,54
s12236,63
s12237,5
s12238,95
s12239,58
s12240,37
s12241,64
s12242,49
s12243,85
s12244,20
s12245,99
s12246,97
s12247,79
s12248,49
s12249,70
s12250,71
s12251,11
s12252,12
s12253,73
s12254,20
s12255,21
s12256,44
s12257,64
s12258,21
s12259,33
s12260,8
s12261,72
s12262,95
s12263,82
s12264,66
s12265,85
s12266,52
s12267,26
s12268,20
s12269,92
s12270,47
s12271,10
s12272,61
s12273,10
s12274,50
s12275,98
s12276,29
s12277,42
s12278,13
s12279,48
s12280,29
s12281,0
s12282,31
s12283,11
s12284,98
s12285,55
s12286,25
s12287,12
s12288,91
s12289,62
s12290,95
s12291,84
s12292,11
s12293,68
s12294,72
s12295,64
s12296,41
s12297,66
s12298,82
s12299,74
s12300,
s12301,24
s12302,85
s12303,42
s12304,41
s12305,91
s12306,69
s12307,98
s12308,13
s12309,49
s12310,36
s12311,68
s12312,72
s12313,79
s12314,84
s12315,1
s12316,85
s12317,83
s12318,69
s12319,83
s12320,92
s12321,85
s12322,23
s12323,19
s12324,18
s12325,26
s12326,9
s12327,19
s12328,51
s12329,84
s12330,38
s12331,31
s12332,38
s12333,37
s12334,45
s12335,72
s12336,58
s12337,39
s12338,28
s12339,15
s12340,72
s12341,96
s12342,57
s12343,12
s12344,36
s12345,0
s12346,78
s12347,66
s12348,57
s12349,92
s12350,87
s12351,34
s12352,3
s12353,92
s12354,82
s12355,33
s12356,52
s12357,78
s12358,87
s12359,84
s12360,40
s12361,17
s12362,58
s12363,23
s12364,22
s12365,95
s12366,19
s12367,74
s12368,54
s12369,6
s12370,48
s12371,90
s12372,88
s12373,98
s12374,42
s12375,51
s12376,11
s12377,81
s12378,6
s12379,48
s12380,18
s12381,41
s12382,78
s12383,19
s12384,3
s12385,40
s12386,13
s12387,24
s12388,28
s12389,34
s12390,55
s12391,35
s12392,71
s12393,19
s12394,82
s12395,72
s12396,30
s12397,92
s12398,43
s12399,22
s12400,
s12401,51
s12402,15
s12403,81
s12404,73
s12405,9
s12406,91
s12407,65
s12408,39
s12409,74
s12410,26
s12411,99
s12412,39
s12413,53
s12414,90
s12415,16
s12416,68
s12417,80
s12418,27
s12419,93
s12420,92
s12421,3
s12422,32
s12423,79
s12424,84
s12425,59
s12426,58
s12427,34
s12428,57
s12429,14
s12430,42
s12431,29
s12432,93
s12433,0
s12434,98
s12435,79
s12436,28
s12437,47
s12438,70
s12439,52
s12440,47
s12441,48
s12442,97
s12443,9
s12444,42
s12445,55
s12446,63
s12447,91
s12448,54
s12449,9
s12450,23
s12451,37
s12452,98
s12453,45
s12454,70
s12455,81
s12456,67
s12457,72
s12458,11
s12459,29
s12460,96
s12461,42
s12462,70
s12463,57
s12464,88
s12465,82
s12466,92
s12467,49
s12468,70
s12469,98
s12470,88
s12471,58
s12472,62
s12473,49
s12474,20
s12475,50
s12476,22
s12477,22
s12478,67
s12479,58
s12480,86
s12481,54
s12482,95
s12483,55
s12484,50
s12485,53
s12486,69
s12487,0
s12488,65
s12489,34
s12490,89
s12491,52
s12492,5
s12493,42
s12494,16
s12495,99
s12496,37
s12497,43
s12498,79
s12499,36
s12500,
s12501,16
s12502,18
s12503,77
s12504,39
s12505,22
s12506,70
s12507,34
s12508,72
s12509,46
s12510,35
s12511,44
s12512,25
s12513,90
s12514,28
s12515,32
s12516,75
s12517,71
s12518,77
s12519,13
s12520,28
s12521,96
s12522,62
s12523,92
s12524,94
s12525,65
s12526,57
s12527,27
s12528,16
s12529,69
s12530,11
s12531,37
s12532,43
s12533,21
s12534,38
s12535,13
s12536,31
s12537,98
s12538,50
s12539,63
s12540,0
s12541,3
s12542,66
s12543,16
s12544,76
s12545,15
s12546,42
s12547,65
s12548,66
s12549,57
s12550,16
s12551,85
s12552,50
s12553,65
s12554,12
s12555,40
s12556,92
s12557,0
s12558,81
s12559,73
s12560,75
s12561,57
s12562,41
s12563,94
s12564,91
s12565,78
s12566,12
s12567,95
s12568,79
s12569,94
s12570,94
s12571,0
s12572,9
s12573,49
s12574,27
s12575,99
s12576,67
s12577,74
s12578,45
s12579,22
s12580,44
s12581,29
s12582,65
s12583,3
s12584,52
s12585,1
s12586,35
s12587,74
s12588,82
s12589,93
s12590,4
s12591,76
s12592,72
s12593,67
s12594,17
s12595,28
s12596,12
s12597,95
s12598,14
s12599,20
s12600,
s12601,73
s12602,34
s12603,77
s12604,83
s12605,76
s12606,78
s12607,30
s12608,39
s12609,23
s12610,21
s12611,40
s12612,23
s12613,5
s12614,47
s12615,94
s12616,41
s12617,56
s12618,70
s12619,87
s12620,61
s12621,39
s12622,97
s12623,83
s12624,33
s12625,3
s12626,13
s12627,68
s12628,29
s12629,38
s12630,95
s12631,98
s12632,36
s12633,23
s12634,10
s12635,99
s12636,59
s12637,5
s12638,1
s12639,67
s12640,46
s12641,46
s12642,14
s12643,55
s12644,25
s12645,80
s12646,90
s12647,13
s12648,8
s12649,40
s12650,41
s12651,84
s12652,9
s12653,96
s12654,79
s12655,74
s12656,44
s12657,36
s12658,33
s12659,81
s12660,61
s12661,16
s12662,94
s12663,94
s12664,19
s12665,64
s12666,77
s12667,21
s12668,21
s12669,59
s12670,4
s12671,77
s12672,53
s12673,86
s12674,95
s12675,63
s12676,38
s12677,58
s12678,51
s12679,91
s12680,99
s12681,66
s12682,35
s12683,67
s12684,15
s12685,53
s12686,68
s12687,54
s12688,80
s12689,63
s12690,89
s12691,88
s12692,22
s12693,10
s12694,97
s12695,19
s12696,89
s12697,28
s12698,49
s12699,46
s12700,
s12701,95
s12702,27
s12703,91
s12704,82
s12705,76
s12706,62
s12707,26
s12708,91
s12709,61
s12710,43
s12711,73
s12712,85
s12713,16
s12714,81
s12715,18
s12716,24
s12717,14
s12718,1
s12719,39
s12720,33
s12721,78
s12722,69
s12723,35
s12724,58
s12725,70
s12726,62
s12727,72
s12728,81
s12729,57
s12730,51
s12731,53
s12732,55
s12733,52
s12734,41
s12735,63
s12736,28
s12737,51
s12738,2
s12739,38
s12740,92
s12741,79
s12742,82
s12743,81
s12744,41
s12745,61
s12746,14
s12747,72
s12748,62
s12749,22
s12750,85
s12751,41
s12752,16
s12753,86
s12754,24
s12755,9
s12756,3
s12757,40
s12758,98
s12759,38
s12760,32
s12761,0
s12762,57
s12763,29
s12764,51
s12765,48
s12766,20
s12767,12
s12768,89
s12769,21
s12770,78
s12771,74
s12772,49
s12773,70
s12774,16
s12775,34
s12776,0
s12777,83
s12778,11
s12779,71
s12780,81
s12781,87
s12782,5
s12783,13
s12784,10
s12785,28
s12786,2
s12787,42
s12788,33
s12789,16
s12790,15
s12791,91
s12792,36
s12793,26
s12794,66
s12795,29
s12796,90
s12797,20
s12798,41
s12799,5
s12800,
s12801,15
s12802,40
s12803,70
s12804,20
s12805,86
s12806,49
s12807,56
s12808,29
s12809,77
s12810,26
s12811,70
s12812,37
s12813,14
s12814,30
s12815,76
s12816,8
s12817,73
s12818,40
s12819,58
s12820,81
s12821,90
s12822,67
s12823,72
s12824,96
s12825,61
s12826,99
s12827,87
s12828,34
s12829,13
s12830,94
s12831,56
s12832,99
s12833,99
s12834,42
s12835,71
s12836,95
s12837,28
s12838,0
s12839,84
s12840,73
s12841,98
s12842,49
s12843,1
s12844,80
s12845,96
s12846,22
s12847,95
s12848,81
s12849,8
s12850,33
s12851,88
s12852,4
s12853,22
s12854,72
s12855,42
s12856,5
s12857,7
s12858,30
s12859,27
s12860,42
s12861,43
s12862,40
s12863,96
s12864,29
s12865,93
s12866,19
s12867,8
s12868,6
s12869,2
s12870,47
s12871,30
s12872,67
s12873,94
s12874,66
s12875,90
s12876,42
s12877,23
s12878,83
s12879,26
s12880,5
s12881,46
s12882,93
s12883,60
s12884,78
s12885,36
