sensor-id,humidity
s11559,13
s11560,4
s11561,46
s11562,99
s11563,20
s11564,20
s11565,45
s11566,7
s11567,43
s11568,68
s11569,89
s11570,48
s11571,72
s11572,16
s11573,39
s11574,82
s11575,0
s11576,83
s11577,49
s11578,20
s11579,5
s11580,10
s11581,27
s11582,60
s11583,30
s11584,79
s11585,99
s11586,90
s11587,37
s11588,32
s11589,71
s11590,12
s11591,37
s11592,54
s11593,29
s11594,31
s11595,95
s11596,42
s11597,77
s11598,4
s11599,21
s11600,
s11601,64
s11602,22
s11603,86
s11604,1
s11605,13
s11606,15
s11607,27
s11608,0
s11609,35
s11610,13
s11611,70
s11612,28
s11613,4
s11614,87
s11615,65
s11616,89
s11617,80
s11618,15
s11619,65
s11620,40
s11621,5
s11622,20
s11623,32
s11624,98
s11625,72
s11626,4
s11627,73
s11628,90
s11629,75
s11630,70
s11631,22
s11632,82
s11633,89
s11634,97
s11635,31
s11636,97
s11637,66
s11638,85
s11639,19
s11640,51
s11641,1
s11642,8
s11643,89
s11644,46
s11645,96
s11646,66
s11647,62
s11648,44
s11649,23
s11650,14
s11651,81
s11652,30
s11653,88
s11654,84
s11655,44
s11656,60
s11657,3
s11658,67
s11659,22
s11660,36
s11661,78
s11662,32
s11663,82
s11664,93
s11665,76
s11666,89
s11667,19
s11668,0
s11669,76
s11670,85
s11671,1
s11672,25
s11673,1
s11674,37
s11675,65
s11676,64
s11677,16
s11678,80
s11679,77
s11680,56
s11681,30
s11682,96
s11683,79
s11684,2
s11685,0
s11686,80
s11687,76
s11688,99
s11689,57
s11690,67
s11691,45
s11692,91
s11693,68
s11694,58
s11695,30
s11696,29
s11697,60
s11698,71
s11699,96
s11700,
s11701,97
s11702,49
s11703,30
s11704,81
s11705,22
s11706,67
s11707,52
s11708,65
s11709,5
s11710,45
s11711,8
s11712,28
s11713,71
s11714,80
s11715,2
s11716,79
s11717,17
s11718,59
s11719,28
s11720,29
s11721,62
s11722,29
s11723,75
s11724,7
s11725,32
s11726,62
s11727,65
s11728,68
s11729,12
s11730,49
s11731,17
s11732,31
s11733,80
s11734,78
s11735,5
s11736,71
s11737,6
s11738,8
s11739,50
s11740,82
s11741,26
s11742,19
s11743,59
s11744,45
s11745,34
s11746,82
s11747,6
s11748,52
s11749,62
s11750,16
s11751,19
s11752,61
s11753,3
s11754,52
s11755,3
s11756,8
s11757,94
s11758,74
s11759,26
s11760,23
s11761,73
s11762,64
s11763,85
s11764,3
s11765,98
s11766,23
s11767,62
s11768,79
s11769,20
s11770,88
s11771,74
s11772,96
s11773,26
s11774,95
s11775,37
s11776,78
s11777,49
s11778,67
s11779,63
s11780,71
s11781,51
s11782,38
s11783,66
s11784,86
s11785,85
s11786,64
s11787,99
s11788,44
s11789,73
s11790,33
s11791,46
s11792,86
s11793,0
s11794,17
s11795,99
s11796,14
s11797,83
s11798,84
s11799,69
s11800,
s11801,89
s11802,70
s11803,57
s11804,4
s11805,78
s11806,66
s11807,99
s11808,78
s11809,14
s11810,1
s11811,79
s11812,30
s11813,72
s11814,96
s11815,66
s11816,37
s11817,91
s11818,36
s11819,5
s11820,0
s11821,98
s11822,90
s11823,55
s11824,96
s11825,40
s11826,37
s11827,10
s11828,25
s11829,97
s11830,38
s11831,5
s11832,5
s11833,86
s11834,83
s11835,50
s11836,28
s11837,85
s11838,18
s11839,3
s11840,85
s11841,1
s11842,56
s11843,11
s11844,69
s11845,74
s11846,6
s11847,53
s11848,36
s11849,48
s11850,28
s11851,82
s11852,57
s11853,54
s11854,69
s11855,39
s11856,18
s11857,6
s11858,72
s11859,73
s11860,57
s11861,36
s11862,8
s11863,1
s11864,11
s11865,36
s11866,71
s11867,44
s11868,39
s11869,93
s11870,37
s11871,81
s11872,68
s11873,64
s11874,4
s11875,35
s11876,38
s11877,94
s11878,36
s11879,89
s11880,55
s11881,93
s11882,37
s11883,59
s11884,75
s11885,38
s11886,61
s11887,19
s11888,46
s11889,9
s11890,45
s11891,22
s11892,82
s11893,90
s11894,40
s11895,50
s11896,35
s11897,57
s11898,91
s11899,69
s11900,
s11901,4
s11902,1
s11903,55
s11904,24
s11905,37
s11906,33
s11907,51
s11908,9
s11909,76
s11910,47
s11911,83
s11912,63
s11913,45
s11914,55
s11915,39
s11916,17
s11917,12
s11918,76
s11919,15
s11920,30
s11921,46
s11922,66
s11923,75
s11924,0
s11925,12
s11926,16
s11927,47
s11928,50
s11929,29
s11930,36
s11931,45
s11932,45
s11933,72
s11934,94
s11935,49
s11936,56
s11937,17
s11938,74
s11939,18
s11940,44
s11941,48
s11942,46
s11943,99
s11944,39
s11945,31
s11946,12
s11947,99
s11948,47
s11949,2
s11950,85
s11951,6
s11952,95
s11953,34
s11954,56
s11955,52
s11956,47
s11957,40
s11958,13
s11959,4
s11960,63
s11961,49
s11962,41
s11963,30
s11964,54
s11965,97
s11966,79
s11967,87
s11968,48
s11969,55
s11970,10
s11971,94
s11972,45
s11973,8
s11974,39
s11975,95
s11976,89
s11977,9
s11978,82
s11979,15
s11980,46
s11981,96
s11982,28
s11983,35
s11984,12
s11985,52
s11986,62
s11987,28
s11988,0
s11989,21
s11990,3
s11991,92
s11992,51
s11993,2
s11994,41
s11995,38
s11996,11
s11997,61
s11998,18
s11999,88
s12000,
s12001,85
s12002,37
s12003,57
s12004,70
s12005,66
s12006,11
s12007,94
s12008,11
s12009,36
s12010,43
s12011,48
s12012,32
s12013,56
s12014,99
s12015,58
s12016,85
s12017,63
s12018,66
s12019,66
s12020,97
s12021,22
s12022,63
s12023,27
s12024,30
s12025,63
s12026,45
s12027,94
s12028,37
s12029,93
s12030,47
s12031,72
s12032,16
s12033,44
s12034,61
s12035,19
s12036,13
s12037,30
s12038,45
s12039,30
s12040,41
s12041,46
s12042,29
s12043,10
s12044,6
s12045,72
s12046,6
s12047,75
s12048,81
s12049,50
s12050,89
s12051,8
s12052,12
s12053,58
s12054,10
s12055,8
s12056,99
s12057,15
s12058,34
s12059,26
s12060,59
s12061,34
s12062,15
s12063,84
s12064,40
s12065,95
s12066,68
s12067,4
s12068,53
s12069,14
s12070,63
s12071,80
s12072,50
s12073,34
s12074,26
s12075,32
s12076,77
s12077,7
s12078,69
s12079,2
s12080,31
s12081,55
s12082,61
s12083,22
s12084,49
s12085,63
s12086,83
s12087,44
s12088,22
s12089,64
s12090,21
s12091,3
s12092,37
s12093,82
s12094,42
s12095,80
s12096,76
s12097,83
s12098,86
s12099,32
s12100,
s12101,44
s12102,53
s12103,28
s12104,59
s12105,64
s12106,79
s12107,91
s12108,74
s12109,54
s12110,48
s12111,8
s12112,60
s12113,50
s12114,63
s12115,14
s12116,81
s12117,44
s12118,89
s12119,93
s12120,76
s12121,60
s12122,67
s12123,53
s12124,51
s12125,73
s12126,4
s12127,95
s12128,25
s12129,35
s12130,0
s12131,10
s12132,72
s12133,76
s12134,12
s12135,28
s12136,64
s12137,99
s12138,91
s12139,32
s12140,37
s12141,43
s12142,76
s12143,20
s12144,37
s12145,70
s12146,58
s12147,83
s12148,98
s12149,89
s12150,1
s12151,81
s12152,7
s12153,85
s12154,11
s12155,75
s12156,29
s12157,12
s12158,80
s12159,34
s12160,58
s12161,30
s12162,2
s12163,69
s12164,35
s12165,28
s12166,78
s12167,27
s12168,35
s12169,10
s12170,32
s12171,24
s12172,16
s12173,65
s12174,69
s12175,60
s12176,56
s12177,48
s12178,56
s12179,65
s12180,12
s12181,0
s12182,30
s12183,81
s12184,82
s12185,56
s12186,7
s12187,23
s12188,30
s12189,67
s12190,7
s12191,40
s12192,65
s12193,4
s12194,33
s12195,16
s12196,17
s12197,75
s12198,51
s12199,50
s12200,
s12201,32
s12202,26
s12203,11
s12204,41
s12205,74
s12206,93
s12207,10
s12208,36
s12209,98
s12210,96
s12211,93
s12212,76
s12213,63
s12214,38
s12215,96
s12216,51
s12217,1
s12218,17
s12219,47
s12220,81
s12221,56
s12222,16
s12223,28
s12224,68
s12225,91
s12226,38
s12227,1
s12228,0
s12229,66
s12230,67
s12231,32
s12232,12
s12233,86
s12234,6
s12235,60
s12236,85
s12237,5
s12238,25
s12239,80
s12240,80
s12241,23
s12242,97
s12243,72
s12244,80
s12245,11
s12246,5
s12247,16
s12248,22
s12249,76
s12250,37
s12251,54
s12252,25
s12253,57
s12254,28
s12255,59
s12256,42
s12257,27
s12258,87
s12259,46
s12260,36
s12261,14
s12262,23
s12263,88
s12264,17
s12265,65
s12266,47
s12267,47
s12268,49
s12269,76
s12270,2
s12271,26
s12272,13
s12273,26
s12274,23
s12275,39
s12276,89
s12277,48
s12278,98
s12279,98
s12280,87
s12281,50
s12282,16
s12283,70
s12284,74
s12285,3
s12286,8
s12287,25
s12288,62
s12289,63
s12290,72
s12291,79
s12292,79
s12293,93
s12294,11
s12295,80
s12296,54
s12297,7
s12298,40
s12299,68
s12300,
s12301,77
s12302,8
s12303,49
s12304,97
s12305,2
s12306,24
s12307,19
s12308,9
s12309,38
s12310,31
s12311,33
s12312,89
s12313,36
s12314,15
s12315,13
s12316,41
s12317,41
s12318,12
s12319,42
s12320,21
s12321,53
s12322,88
s12323,21
s12324,98
s12325,96
s12326,96
s12327,7
s12328,59
s12329,66
s12330,22
s12331,86
s12332,67
s12333,96
s12334,83
s12335,36
s12336,96
s12337,59
s12338,61
s12339,41
s12340,97
s12341,20
s12342,82
s12343,71
s12344,89
s12345,39
s12346,97
s12347,1
s12348,60
s12349,86
s12350,59
s12351,4
s12352,64
s12353,74
s12354,65
s12355,5
s12356,65
s12357,28
s12358,73
s12359,26
s12360,25
s12361,69
s12362,19
s12363,65
s12364,0
s12365,60
s12366,51
s12367,61
s12368,71
s12369,25
s12370,72
s12371,8
s12372,96
s12373,95
s12374,15
s12375,78
s12376,55
s12377,32
s12378,26
s12379,63
s12380,80
s12381,9
s12382,60
s12383,88
s12384,21
s12385,81
s12386,59
s12387,76
s12388,97
s12389,11
s12390,10
s12391,30
s12392,11
s12393,91
s12394,37
s12395,64
s12396,18
s12397,87
s12398,91
s12399,70
s12400,
s12401,71
s12402,3
s12403,62
s12404,77
s12405,79
s12406,67
s12407,41
s12408,20
s12409,22
s12410,29
s12411,91
s12412,96
s12413,35
s12414,62
s12415,68
s12416,40
s12417,88
s12418,99
s12419,86
s12420,55
s12421,31
s12422,92
s12423,86
s12424,62
s12425,20
s12426,97
s12427,53
s12428,7
s12429,99
s12430,54
s12431,94
s12432,89
s12433,11
s12434,77
s12435,58
s12436,55
s12437,92
s12438,75
s12439,36
s12440,15
s12441,62
s12442,68
s12443,63
s12444,83
s12445,74
s12446,36
s12447,85
s12448,54
s12449,82
s12450,22
s12451,66
s12452,61
s12453,61
s12454,85
s12455,89
s12456,58
s12457,45
s12458,62
s12459,67
s12460,83
s12461,34
s12462,44
s12463,54
s12464,85
s12465,92
s12466,19
s12467,38
s12468,43
s12469,96
s12470,60
s12471,36
s12472,49
s12473,72
s12474,64
s12475,75
s12476,29
s12477,93
s12478,24
s12479,73
s12480,32
s12481,51
s12482,8
s12483,42
s12484,51
s12485,76
s12486,28
s12487,92
s12488,94
s12489,37
s12490,62
s12491,34
s12492,96
s12493,30
s12494,19
s12495,91
s12496,1
s12497,5
s12498,50
s12499,28
s12500,
s12501,84
s12502,79
s12503,7
s12504,26
s12505,56
s12506,87
s12507,42
s12508,43
s12509,81
s12510,16
s12511,18
s12512,3
s12513,21
s12514,73
s12515,37
s12516,6
s12517,41
s12518,80
s12519,10
s12520,69
s12521,90
s12522,64
s12523,14
s12524,79
s12525,97
s12526,20
s12527,45
s12528,23
s12529,83
s12530,94
s12531,17
s12532,32
s12533,15
s12534,29
s12535,25
s12536,56
s12537,14
s12538,20
s12539,84
s12540,10
s12541,40
s12542,78
s12543,57
s12544,95
s12545,20
s12546,47
s12547,91
s12548,0
s12549,50
s12550,36
s12551,54
s12552,30
s12553,10
s12554,7
s12555,81
s12556,78
s12557,46
s12558,12
s12559,35
s12560,68
s12561,30
s12562,64
s12563,92
s12564,39
s12565,51
s12566,77
s12567,49
s12568,76
s12569,45
s12570,90
s12571,72
s12572,33
s12573,5
s12574,33
s12575,39
s12576,73
s12577,99
s12578,62
s12579,44
s12580,58
s12581,63
s12582,98
s12583,86
s12584,38
s12585,35
s12586,50
s12587,43
s12588,62
s12589,5
s12590,74
s12591,9
s12592,20
s12593,41
s12594,35
s12595,88
s12596,33
s12597,49
s12598,89
s12599,45
s12600,
s12601,29
s12602,59
s12603,21
s12604,13
s12605,88
s12606,45
s12607,75
s12608,6
s12609,97
s12610,61
s12611,4
s12612,44
s12613,28
s12614,75
s12615,93
s12616,88
s12617,96
s12618,95
s12619,11
s12620,8
s12621,68
s12622,55
s12623,6
s12624,2
s12625,17
s12626,38
s12627,37
s12628,68
s12629,6
s12630,17
s12631,36
s12632,54
s12633,55
s12634,70
s12635,74
s12636,24
s12637,62
s12638,8
s12639,42
s12640,15
s12641,51
s12642,86
s12643,96
s12644,41
s12645,48
s12646,51
s12647,12
s12648,89
s12649,83
s12650,7
s12651,76
s12652,13
s12653,88
s12654,58
s12655,68
s12656,60
s12657,42
s12658,60
s12659,24
s12660,12
s12661,25
s12662,98
s12663,17
s12664,92
s12665,78
s12666,60
s12667,56
s12668,64
s12669,20
s12670,80
s12671,80
s12672,26
s12673,80
s12674,89
s12675,27
s12676,45
s12677,40
s12678,14
s12679,97
s12680,21
s12681,80
s12682,19
s12683,97
s12684,53
s12685,13
s12686,74
s12687,32
s12688,57
s12689,7
s12690,15
s12691,64
s12692,8
s12693,87
s12694,60
s12695,58
s12696,67
s12697,78
s12698,92
s12699,12
s12700,
s12701,57
s12702,74
s12703,92
s12704,79
s12705,10
s12706,63
s12707,20
s12708,72
s12709,7
s12710,52
s12711,9
s12712,74
s12713,23
s12714,64
s12715,83
s12716,13
s12717,36
s12718,60
s12719,34
s12720,74
s12721,82
s12722,73
s12723,91
s12724,36
s12725,41
s12726,31
s12727,44
s12728,5
s12729,27
s12730,72
s12731,38
s12732,37
s12733,19
s12734,39
s12735,94
s12736,77
s12737,57
s12738,88
s12739,90
s12740,24
s12741,27
s12742,78
s12743,79
s12744,52
s12745,65
s12746,52
s12747,64
s12748,44
s12749,55
s12750,53
s12751,23
s12752,85
s12753,79
s12754,90
s12755,19
s12756,20
s12757,62
s12758,50
s12759,26
s12760,59
s12761,63
s12762,2
s12763,81
s12764,32
s12765,23
s12766,72
s12767,11
s12768,83
s12769,13
s12770,31
s12771,75
s12772,46
s12773,50
s12774,32
s12775,85
s12776,56
s12777,13
s12778,86
s12779,12
s12780,27
s12781,96
s12782,87
s12783,57
s12784,79
s12785,55
s12786,52
s12787,53
s12788,52
s12789,75
s12790,96
s12791,93
s12792,88
s12793,96
s12794,2
s12795,15
s12796,24
s12797,72
s12798,48
s12799,50
s12800,
s12801,33
s12802,7
s12803,12
s12804,31
s12805,22
s12806,23
s12807,82
s12808,26
s12809,72
s12810,64
s12811,36
s12812,32
s12813,57
s12814,34
s12815,99
s12816,26
s12817,18
s12818,95
s12819,45
s12820,48
s12821,50
s12822,77
s12823,93
s12824,69
s12825,40
s12826,66
s12827,67
s12828,23
s12829,73
s12830,54
s12831,1
s12832,87
s12833,91
s12834,26
s12835,71
s12836,90
s12837,81
s12838,50
s12839,2
s12840,3
s12841,89
s12842,26
s12843,93
s12844,52
s12845,46
s12846,58
s12847,12
s12848,41
s12849,40
s12850,99
s12851,15
s12852,0
s12853,55
s12854,22
s12855,40
s12856,79
s12857,87
s12858,8
s12859,1
s12860,69
s12861,60
s12862,70
s12863,61
s12864,7
s12865,96
s12866,96
s12867,21
s12868,12
s12869,14
s12870,7
s12871,34
s12872,91
s12873,43
s12874,66
s12875,74
s12876,45
s12877,55
s12878,86
s12879,0
s12880,24
s12881,87
s12882,71
s12883,50
s12884,53
s12885,25
s12886,57
s12887,70
s12888,79
s12889,5
s12890,76
s12891,65
s12892,33
s12893,96
s12894,70
s12895,4
s12896,86
s12897,6
s12898,63
s12899,8
s12900,
s12901,25
s12902,74
s12903,59
s12904,6
s12905,51
s12906,53
s12907,50
s12908,69
s12909,9
s12910,88
s12911,64
s12912,61
s12913,59
s12914,12
s12915,75
s12916,44
s12917,99
s12918,3
s12919,51
s12920,66
s12921,44
s12922,10
s12923,12
s12924,49
s12925,3
s12926,65
s12927,80
s12928,15
s12929,99
s12930,80
s12931,64
s12932,10
s12933,21
s12934,60
s12935,69
s12936,71
s12937,95
s12938,85
s12939,4
s12940,7
s12941,34
s12942,91
s12943,47
s12944,19
s12945,19
s12946,11
s12947,62
s12948,14
s12949,90
s12950,62
s12951,26
s12952,49
s12953,87
s12954,6
s12955,1
s12956,11
s12957,27
s12958,4
s12959,44
s12960,38
s12961,55
s12962,13
s12963,67
s12964,90
s12965,28
s12966,36
s12967,81
s12968,53
s12969,94
s12970,82
s12971,72
s12972,5
s12973,38
s12974,50
s12975,68
s12976,95
s12977,0
s12978,92
s12979,97
s12980,73
s12981,75
s12982,77
s12983,65
s12984,55
s12985,55
s12986,40
s12987,35
s12988,73
s12989,81
s12990,92
s12991,72
s12992,45
s12993,29
s12994,63
s12995,39
s12996,88
s12997,58
s12998,47
s12999,88
s13000,
s13001,0
s13002,44
s13003,63
s13004,92
s13005,86
s13006,99
s13007,65
s13008,85
s13009,77
s13010,61
s13011,83
s13012,52
s13013,67
s13014,60
s13015,57
s13016,16
s13017,15
s13018,21
s13019,42
s13020,5
s13021,37
s13022,13
s13023,42
s13024,90
s13025,7
s13026,30
s13027,20
s13028,86
s13029,21
s13030,11
s13031,92
s13032,57
s13033,11
s13034,74
s13035,30
s13036,55
s13037,30
s13038,71
s13039,23
s13040,69
s13041,37
s13042,42
s13043,12
s13044,71
s13045,66
s13046,66
s13047,4
s13048,43
s13049,38
s13050,8
s13051,54
s13052,97
s13053,66
s13054,23
s13055,49
s13056,89
s13057,21
s13058,81
s13059,17
s13060,22
s13061,3
s13062,72
s13063,72
s13064,20
s13065,19
s13066,8
s13067,13
s13068,96
s13069,61
s13070,40
s13071,64
s13072,24
s13073,90
s13074,32
s13075,71
s13076,82
s13077,13
s13078,69
s13079,65
s13080,7
s13081,40
s13082,1
s13083,85
s13084,77
s13085,84
s13086,47
s13087,38
s13088,6
s13089,94
s13090,99
s13091,50
s13092,8
s13093,56
s13094,95
s13095,34
s13096,49
s13097,80
s13098,57
s13099,13
s13100,
s13101,76
s13102,95
s13103,36
s13104,89
s13105,47
s13106,45
s13107,15
s13108,11
s13109,84
s13110,49
s13111,49
s13112,70
s13113,91
s13114,12
s13115,88
s13116,79
s13117,73
s13118,28
s13119,61
s13120,24
s13121,68
s13122,31
s13123,36
s13124,75
s13125,27
s13126,62
s13127,1
s13128,82
s13129,53
s13130,29
s13131,50
s13132,66
s13133,30
s13134,25
s13135,89
s13136,57
s13137,61
s13138,97
s13139,94
s13140,90
s13141,94
s13142,56
s13143,15
s13144,75
s13145,75
s13146,67
s13147,0
s13148,97
s13149,3
s13150,76
s13151,41
s13152,15
s13153,27
s13154,80
s13155,79
s13156,12
s13157,69
s13158,15
s13159,54
s13160,97
s13161,59
s13162,3
s13163,62
s13164,36
s13165,20
s13166,85
s13167,6
s13168,21
s13169,90
s13170,15
s13171,42
s13172,58
s13173,52
s13174,15
s13175,13
s13176,60
s13177,92
s13178,45
s13179,77
s13180,1
s13181,82
s13182,42
s13183,55
s13184,36
s13185,87
s13186,25
s13187,16
s13188,33
s13189,48
s13190,26
s13191,43
s13192,70
s13193,67
s13194,69
s13195,86
s13196,75
s13197,24
s13198,85
s13199,10
s13200,
s13201,60
s13202,70
s13203,79
s13204,94
s13205,28
s13206,46
s13207,67
s13208,16
s13209,10
s13210,21
s13211,61
s13212,20
s13213,23
s13214,49
s13215,81
s13216,43
s13217,78
s13218,93
s13219,97
s13220,48
s13221,14
s13222,57
s13223,0
s13224,94
s13225,90
s13226,42
s13227,16
s13228,21
s13229,19
s13230,67
s13231,28
s13232,95
s13233,58
s13234,98
s13235,88
s13236,7
s13237,89
s13238,43
s13239,79
s13240,5
s13241,61
s13242,90
s13243,60
s13244,45
s13245,77
s13246,65
s13247,49
s13248,90
s13249,90
s13250,0
s13251,89
s13252,71
s13253,51
s13254,20
s13255,3
s13256,60
s13257,96
s13258,67
s13259,56
s13260,32
s13261,0
s13262,37
s13263,58
s13264,56
s13265,4
s13266,45
s13267,48
s13268,4
s13269,63
s13270,36
s13271,35
s13272,14
s13273,71
s13274,44
s13275,14
s13276,39
s13277,50
s13278,66
s13279,58
s13280,78
s13281,87
s13282,92
s13283,64
s13284,64
s13285,55
s13286,48
s13287,73
s13288,18
s13289,93
s13290,98
s13291,89
s13292,90
s13293,46
s13294,50
s13295,75
s13296,89
s13297,13
s13298,35
s13299,12
s13300,
s13301,46
s13302,59
s13303,5
s13304,7
s13305,36
s13306,18
s13307,25
s13308,74
s13309,94
s13310,34
s13311,59
s13312,56
s13313,52
s13314,45
s13315,17
s13316,31
s13317,35
s13318,64
s13319,3
s13320,24
s13321,86
s13322,11
s13323,19
s13324,42
s13325,28
s13326,48
s13327,41
s13328,91
s13329,93
s13330,66
s13331,29
s13332,99
s13333,44
s13334,37
s13335,38
s13336,23
s13337,84
s13338,66
s13339,31
s13340,17
s13341,47
s13342,60
s13343,1
s13344,8
s13345,93
s13346,73
s13347,40
s13348,78
s13349,69
s13350,20
s13351,91
s13352,10
s13353,26
s13354,61
s13355,59
s13356,91
s13357,33
s13358,8
s13359,4
s13360,47
s13361,14
s13362,50
s13363,66
s13364,31
s13365,79
s13366,61
s13367,11
s13368,48
s13369,56
s13370,10
s13371,26
s13372,47
s13373,66
s13374,2
s13375,1
s13376,68
s13377,55
s13378,2
s13379,16
s13380,92
s13381,10
s13382,20
s13383,33
s13384,14
s13385,0
s13386,48
s13387,53
s13388,30
s13389,38
s13390,52
s13391,29
s13392,74
s13393,43
s13394,81
s13395,70
s13396,25
s13397,87
s13398,2
s13399,95
s13400,
s13401,28
s13402,14
s13403,78
s13404,72
s13405,91
s13406,22
s13407,26
s13408,20
s13409,34
s13410,27
s13411,85
s13412,97
s13413,14
s13414,13
s13415,41
s13416,57
s13417,4
s13418,62
s13419,55
s13420,5
s13421,65
s13422,67
s13423,93
s13424,60
s13425,75
s13426,32
s13427,92
s13428,65
s13429,28
s13430,23
s13431,46
s13432,55
s13433,33
s13434,72
s13435,87
s13436,79
s13437,50
s13438,4
s13439,33
s13440,69
s13441,41
s13442,98
s13443,37
s13444,44
s13445,76
s13446,91
s13447,73
s13448,70
s13449,25
s13450,2
s13451,23
s13452,23
s13453,13
s13454,79
s13455,88
s13456,3
s13457,80
s13458,77
s13459,82
s13460,96
s13461,89
s13462,67
s13463,95
s13464,83
s13465,18
s13466,88
s13467,80
s13468,18
s13469,40
s13470,99
s13471,83
s13472,47
s13473,61
s13474,38
s13475,82
s13476,80
s13477,1
s13478,55
s13479,77
s13480,53
s13481,87
s13482,86
s13483,10
s13484,80
s13485,13
s13486,54
s13487,47
s13488,32
s13489,85
s13490,98
s13491,84
s13492,2
s13493,32
s13494,0
s13495,15
s13496,27
s13497,39
s13498,8
s13499,22
s13500,
s13501,98
s13502,96
s13503,92
s13504,68
s13505,69
s13506,74
s13507,1
s13508,17
s13509,49
s13510,10
s13511,58
s13512,25
s13513,79
s13514,52
s13515,80
s13516,99
s13517,95
s13518,98
s13519,37
s13520,55
s13521,73
s13522,60
s13523,75
s13524,93
s13525,27
s13526,68
s13527,62
s13528,88
s13529,38
s13530,72
s13531,38
s13532,4
s13533,17
s13534,7
s13535,14
s13536,48
s13537,8
s13538,36
s13539,85
s13540,9
s13541,51
s13542,39
s13543,7
s13544,36
s13545,5
s13546,15
s13547,94
s13548,3
s13549,73
s13550,92
s13551,76
s13552,32
s13553,63
s13554,2
s13555,24
s13556,29
s13557,56
s13558,42
s13559,84
s13560,20
s13561,85
s13562,10
s13563,1
s13564,66
s13565,13
s13566,72
s13567,2
s13568,19
s13569,44
s13570,44
s13571,56
s13572,19
s13573,63
s13574,47
s13575,43
s13576,8
s13577,50
s13578,32
s13579,43
s13580,65
s13581,76
s13582,42
s13583,2
s13584,42
s13585,9
s13586,48
s13587,49
s13588,97
s13589,84
s13590,46
s13591,18
s13592,25
s13593,32
s13594,87
s13595,9
s13596,53
s13597,54
s13598,88
s13599,43
s13600,
s13601,73
s13602,52
s13603,21
s13604,40
s13605,54
s13606,8
s13607,51
s13608,50
s13609,40
s13610,84
s13611,55
s13612,18
s13613,86
s13614,18
s13615,89
s13616,15
s13617,64
s13618,50
s13619,17
s13620,10
s13621,20
s13622,79
s13623,47
s13624,77
s13625,28
s13626,59
s13627,45
s13628,65
s13629,29
s13630,14
s13631,47
s13632,94
s13633,78
s13634,42
s13635,71
s13636,27
s13637,55
s13638,14
s13639,43
s13640,50
s13641,55
s13642,53
s13643,84
s13644,13
s13645,29
s13646,14
s13647,37
s13648,81
s13649,68
s13650,73
s13651,41
s13652,35
s13653,95
s13654,77
s13655,86
s13656,61
s13657,25
s13658,82
s13659,87
s13660,79
s13661,88
s13662,55
s13663,29
s13664,35
s13665,77
s13666,72
s13667,98
s13668,92
s13669,4
s13670,89
s13671,82
s13672,14
s13673,19
s13674,23
s13675,55
s13676,23
s13677,26
s13678,57
s13679,33
s13680,41
s13681,65
s13682,59
s13683,68
s13684,89
s13685,5
s13686,3
s13687,39
s13688,73
s13689,96
s13690,40
s13691,45
s13692,38
s13693,60
s13694,72
s13695,41
s13696,85
s13697,4
s13698,43
s13699,26
s13700,
s13701,74
s13702,24
s13703,70
s13704,33
s13705,36
s13706,94
s13707,94
s13708,89
s13709,0
s13710,10
s13711,30
s13712,66
s13713,65
s13714,34
s13715,44
s13716,34
s13717,86
s13718,59
s13719,84
s13720,53
s13721,50
s13722,33
s13723,98
s13724,63
s13725,50
s13726,9
s13727,58
s13728,12
s13729,16
s13730,93
s13731,42
s13732,59
s13733,31
s13734,84
s13735,96
s13736,64
s13737,68
s13738,49
s13739,64
s13740,61
s13741,20
s13742,80
s13743,97
s13744,32
s13745,13
s13746,96
s13747,31
s13748,23
s13749,71
s13750,83
s13751,4
s13752,1
s13753,31
s13754,63
s13755,60
s13756,25
s13757,14
s13758,50
s13759,99
s13760,89
s13761,89
s13762,70
s13763,63
s13764,82
s13765,38
s13766,14
s13767,36
s13768,94
s13769,51
s13770,53
s13771,79
s13772,47
s13773,59
s13774,12
s13775,70
s13776,82
s13777,80
s13778,84
s13779,18
s13780,56
s13781,84
s13782,56
s13783,72
s13784,98
s13785,53
s13786,44
s13787,26
s13788,12
s13789,96
s13790,27
s13791,45
s13792,17
s13793,96
s13794,57
s13795,60
s13796,37
s13797,83
s13798,78
s13799,72
s13800,
s13801,52
s13802,69
s13803,28
s13804,48
s13805,91
s13806,4
s13807,95
s13808,54
s13809,81
s13810,55
s13811,52
s13812,71
s13813,96
s13814,29
s13815,15
s13816,46
s13817,94
s13818,39
s13819,50
s13820,7
s13821,42
s13822,55
s13823,92
s13824,47
s13825,96
s13826,60
s13827,27
s13828,46
s13829,78
s13830,33
s13831,79
s13832,22
s13833,42
s13834,13
s13835,27
s13836,51
s13837,37
s13838,77
