sensor-id,humidity
s16759,11
s16760,15
s16761,59
s16762,98
s16763,46
s16764,46
s16765,44
s16766,18
s16767,61
s16768,4
s16769,20
s16770,52
s16771,76
s16772,69
s16773,95
s16774,77
s16775,2
s16776,30
s16777,63
s16778,74
s16779,50
s16780,3
s16781,11
s16782,3
s16783,34
s16784,40
s16785,41
s16786,77
s16787,59
s16788,48
s16789,78
s16790,12
s16791,87
s16792,67
s16793,14
s16794,29
s16795,72
s16796,9
s16797,37
s16798,44
s16799,83
s16800,
s16801,73
s16802,58
s16803,6
s16804,86
s16805,80
s16806,0
s16807,74
s16808,20
s16809,78
s16810,63
s16811,85
s16812,78
s16813,45
s16814,22
s16815,75
s16816,24
s16817,54
s16818,78
s16819,50
s16820,51
s16821,48
s16822,48
s16823,95
s16824,97
s16825,72
s16826,24
s16827,40
s16828,46
s16829,56
s16830,41
s16831,81
s16832,84
s16833,32
s16834,81
s16835,70
s16836,94
s16837,41
s16838,24
s16839,21
s16840,44
s16841,89
s16842,11
s16843,74
s16844,28
s16845,33
s16846,49
s16847,69
s16848,36
s16849,97
s16850,14
s16851,18
s16852,18
s16853,78
s16854,12
s16855,51
s16856,98
s16857,61
s16858,63
s16859,80
s16860,5
s16861,12
s16862,18
s16863,45
s16864,88
s16865,82
s16866,19
s16867,52
s16868,56
s16869,67
s16870,86
s16871,23
s16872,19
s16873,2
s16874,7
s16875,17
s16876,30
s16877,62
s16878,22
s16879,91
s16880,41
s16881,79
s16882,27
s16883,0
s16884,74
s16885,45
s16886,86
s16887,92
s16888,43
s16889,61
s16890,77
s16891,45
s16892,42
s16893,18
s16894,69
s16895,75
s16896,89
s16897,70
s16898,69
s16899,11
s16900,
s16901,31
s16902,52
s16903,75
s16904,53
s16905,42
s16906,60
s16907,34
s16908,98
s16909,16
s16910,73
s16911,57
s16912,82
s16913,69
s16914,38
s16915,7
s16916,60
s16917,73
s16918,71
s16919,51
s16920,57
s16921,45
s16922,67
s16923,79
s16924,72
s16925,92
s16926,8
s16927,19
s16928,0
s16929,70
s16930,64
s16931,32
s16932,26
s16933,81
s16934,13
s16935,36
s16936,59
s16937,74
s16938,76
s16939,19
s16940,23
s16941,64
s16942,63
s16943,3
s16944,52
s16945,6
s16946,39
s16947,2
s16948,10
s16949,74
s16950,79
s16951,25
s16952,17
s16953,12
s16954,78
s16955,16
s16956,42
s16957,76
s16958,53
s16959,12
s16960,22
s16961,93
s16962,88
s16963,8
s16964,56
s16965,26
s16966,91
s16967,68
s16968,81
s16969,25
s16970,93
s16971,18
s16972,69
s16973,32
s16974,39
s16975,7
s16976,31
s16977,64
s16978,18
s16979,57
s16980,99
s16981,6
s16982,80
s16983,79
s16984,24
s16985,97
s16986,76
s16987,99
s16988,69
s16989,35
s16990,89
s16991,41
s16992,81
s16993,76
s16994,27
s16995,31
s16996,52
s16997,84
s16998,91
s16999,45
s17000,
s17001,18
s17002,31
s17003,13
s17004,7
s17005,0
s17006,61
s17007,39
s17008,49
s17009,48
s17010,81
s17011,87
s17012,94
s17013,78
s17014,43
s17015,54
s17016,95
s17017,41
s17018,74
s17019,91
s17020,8
s17021,63
s17022,35
s17023,94
s17024,59
s17025,76
s17026,44
s17027,92
s17028,55
s17029,26
s17030,25
s17031,45
s17032,70
s17033,66
s17034,44
s17035,61
s17036,86
s17037,43
s17038,54
s17039,96
s17040,87
s17041,87
s17042,72
s17043,43
s17044,12
s17045,33
s17046,55
s17047,49
s17048,6
s17049,76
s17050,28
s17051,60
s17052,84
s17053,29
s17054,81
s17055,3
s17056,62
s17057,5
s17058,95
s17059,46
s17060,72
s17061,99
s17062,76
s17063,9
s17064,93
s17065,21
s17066,78
s17067,29
s17068,18
s17069,85
s17070,20
s17071,69
s17072,53
s17073,97
s17074,88
s17075,29
s17076,34
s17077,92
s17078,96
s17079,69
s17080,86
s17081,35
s17082,32
s17083,57
s17084,59
s17085,52
s17086,14
s17087,67
s17088,42
s17089,95
s17090,7
s17091,59
s17092,68
s17093,72
s17094,2
s17095,94
s17096,89
s17097,23
s17098,92
s17099,44
s17100,
s17101,9
s17102,6
s17103,65
s17104,87
s17105,84
s17106,66
s17107,25
s17108,9
s17109,26
s17110,45
s17111,86
s17112,97
s17113,1
s17114,80
s17115,35
s17116,56
s17117,99
s17118,73
s17119,55
s17120,97
s17121,53
s17122,11
s17123,87
s17124,9
s17125,64
s17126,94
s17127,73
s17128,58
s17129,59
s17130,81
s17131,38
s17132,88
s17133,25
s17134,62
s17135,28
s17136,22
s17137,54
s17138,39
s17139,77
s17140,5
s17141,19
s17142,63
s17143,32
s17144,57
s17145,96
s17146,97
s17147,47
s17148,41
s17149,15
s17150,24
s17151,40
s17152,33
s17153,43
s17154,58
s17155,88
s17156,63
s17157,61
s17158,67
s17159,40
s17160,5
s17161,54
s17162,47
s17163,83
s17164,75
s17165,14
s17166,55
s17167,66
s17168,27
s17169,35
s17170,56
s17171,74
s17172,35
s17173,23
s17174,11
s17175,49
s17176,8
s17177,53
s17178,25
s17179,33
s17180,59
s17181,40
s17182,27
s17183,50
s17184,54
s17185,41
s17186,99
s17187,28
s17188,38
s17189,9
s17190,37
s17191,10
s17192,18
s17193,38
s17194,67
s17195,76
s17196,62
s17197,91
s17198,30
s17199,74
s17200,
s17201,17
s17202,15
s17203,18
s17204,17
s17205,71
s17206,17
s17207,20
s17208,49
s17209,53
s17210,4
s17211,64
s17212,65
s17213,56
s17214,67
s17215,70
s17216,84
s17217,25
s17218,98
s17219,12
s17220,57
s17221,94
s17222,53
s17223,24
s17224,87
s17225,94
s17226,53
s17227,72
s17228,10
s17229,31
s17230,20
s17231,34
s17232,60
s17233,81
s17234,63
s17235,89
s17236,92
s17237,7
s17238,10
s17239,4
s17240,32
s17241,32
s17242,76
s17243,14
s17244,55
s17245,70
s17246,34
s17247,72
s17248,55
s17249,33
s17250,31
s17251,48
s17252,6
s17253,12
s17254,77
s17255,88
s17256,55
s17257,77
s17258,15
s17259,27
s17260,92
s17261,29
s17262,69
s17263,62
s17264,86
s17265,88
s17266,20
s17267,37
s17268,51
s17269,47
s17270,62
s17271,63
s17272,46
s17273,51
s17274,42
s17275,87
s17276,88
s17277,64
s17278,5
s17279,61
s17280,91
s17281,61
s17282,41
s17283,10
s17284,58
s17285,79
s17286,34
s17287,77
s17288,5
s17289,33
s17290,26
s17291,33
s17292,72
s17293,6
s17294,10
s17295,79
s17296,78
s17297,96
s17298,40
s17299,18
s17300,
s17301,87
s17302,89
s17303,29
s17304,54
s17305,87
s17306,92
s17307,19
s17308,72
s17309,96
s17310,58
s17311,75
s17312,14
s17313,97
s17314,93
s17315,64
s17316,41
s17317,73
s17318,28
s17319,86
s17320,87
s17321,80
s17322,22
s17323,42
s17324,53
s17325,86
s17326,97
s17327,99
s17328,67
s17329,91
s17330,8
s17331,53
s17332,15
s17333,55
s17334,72
s17335,58
s17336,22
s17337,62
s17338,74
s17339,62
s17340,8
s17341,21
s17342,83
s17343,5
s17344,78
s17345,53
s17346,68
s17347,91
s17348,66
s17349,83
s17350,52
s17351,58
s17352,61
s17353,82
s17354,5
s17355,97
s17356,55
s17357,42
s17358,1
s17359,1
s17360,18
s17361,67
s17362,96
s17363,20
s17364,17
s17365,26
s17366,76
s17367,7
s17368,41
s17369,99
s17370,13
s17371,47
s17372,23
s17373,70
s17374,69
s17375,22
s17376,91
s17377,3
s17378,59
s17379,93
s17380,92
s17381,91
s17382,45
s17383,33
s17384,51
s17385,17
s17386,50
s17387,62
s17388,13
s17389,0
s17390,31
s17391,63
s17392,47
s17393,45
s17394,26
s17395,26
s17396,67
s17397,22
s17398,3
s17399,83
s17400,
s17401,80
s17402,51
s17403,50
s17404,61
s17405,44
s17406,87
s17407,98
s17408,43
s17409,46
s17410,39
s17411,97
s17412,52
s17413,14
s17414,83
s17415,39
s17416,55
s17417,6
s17418,43
s17419,56
s17420,11
s17421,42
s17422,51
s17423,9
s17424,60
s17425,70
s17426,50
s17427,44
s17428,44
s17429,37
s17430,12
s17431,44
s17432,23
s17433,29
s17434,89
s17435,62
s17436,61
s17437,53
s17438,20
s17439,42
s17440,53
s17441,64
s17442,8
s17443,19
s17444,76
s17445,49
s17446,33
s17447,30
s17448,14
s17449,19
s17450,1
s17451,52
s17452,6
s17453,77
s17454,16
s17455,70
s17456,63
s17457,55
s17458,96
s17459,67
s17460,29
s17461,85
s17462,89
s17463,12
s17464,3
s17465,69
s17466,56
s17467,39
s17468,18
s17469,96
s17470,97
s17471,86
s17472,4
s17473,45
s17474,85
s17475,92
s17476,55
s17477,86
s17478,20
s17479,6
s17480,9
s17481,89
s17482,35
s17483,66
s17484,95
s17485,77
s17486,57
s17487,47
s17488,51
s17489,61
s17490,5
s17491,35
s17492,65
s17493,22
s17494,34
s17495,59
s17496,65
s17497,60
s17498,64
s17499,74
s17500,
s17501,40
s17502,36
s17503,86
s17504,63
s17505,44
s17506,4
s17507,44
s17508,60
s17509,75
s17510,74
s17511,33
s17512,75
s17513,78
s17514,23
s17515,88
s17516,38
s17517,81
s17518,93
s17519,4
s17520,0
s17521,45
s17522,60
s17523,55
s17524,20
s17525,51
s17526,33
s17527,3
s17528,41
s17529,32
s17530,57
s17531,65
s17532,30
s17533,25
s17534,37
s17535,98
s17536,97
s17537,17
s17538,66
s17539,58
s17540,50
s17541,89
s17542,49
s17543,82
s17544,56
s17545,97
s17546,54
s17547,19
s17548,74
s17549,7
s17550,51
s17551,64
s17552,77
s17553,96
s17554,80
s17555,61
s17556,71
s17557,43
s17558,83
s17559,36
s17560,29
s17561,68
s17562,67
s17563,97
s17564,84
s17565,29
s17566,77
s17567,17
s17568,3
s17569,6
s17570,56
s17571,62
s17572,79
s17573,42
s17574,99
s17575,93
s17576,7
s17577,12
s17578,26
s17579,26
s17580,78
s17581,73
s17582,44
s17583,1
s17584,33
s17585,40
s17586,18
s17587,55
s17588,37
s17589,1
s17590,76
s17591,27
s17592,92
s17593,83
s17594,98
s17595,51
s17596,77
s17597,32
s17598,67
s17599,91
s17600,
s17601,4
s17602,71
s17603,55
s17604,30
s17605,58
s17606,66
s17607,75
s17608,46
s17609,8
s17610,48
s17611,6
s17612,85
s17613,77
s17614,83
s17615,8
s17616,18
s17617,7
s17618,94
s17619,68
s17620,38
s17621,5
s17622,3
s17623,76
s17624,43
s17625,88
s17626,10
s17627,39
s17628,87
s17629,33
s17630,64
s17631,94
s17632,8
s17633,85
s17634,75
s17635,18
s17636,67
s17637,28
s17638,65
s17639,28
s17640,19
s17641,21
s17642,59
s17643,6
s17644,27
s17645,45
s17646,33
s17647,80
s17648,9
s17649,77
s17650,14
s17651,8
s17652,95
s17653,41
s17654,62
s17655,64
s17656,76
s17657,14
s17658,51
s17659,92
s17660,76
s17661,11
s17662,49
s17663,40
s17664,77
s17665,73
s17666,85
s17667,61
s17668,37
s17669,21
s17670,26
s17671,71
s17672,97
s17673,98
s17674,11
s17675,52
s17676,15
s17677,62
s17678,0
s17679,16
s17680,11
s17681,41
s17682,19
s17683,49
s17684,31
s17685,62
s17686,61
s17687,84
s17688,0
s17689,78
s17690,55
s17691,59
s17692,89
s17693,79
s17694,58
s17695,32
s17696,64
s17697,48
s17698,20
s17699,19
s17700,
s17701,20
s17702,96
s17703,73
s17704,58
s17705,4
s17706,65
s17707,75
s17708,36
s17709,78
s17710,55
s17711,26
s17712,46
s17713,96
s17714,39
s17715,19
s17716,69
s17717,32
s17718,11
s17719,51
s17720,59
s17721,9
s17722,6
s17723,24
s17724,96
s17725,3
s17726,98
s17727,70
s17728,20
s17729,91
s17730,38
s17731,66
s17732,12
s17733,76
s17734,24
s17735,86
s17736,60
s17737,94
s17738,77
s17739,21
s17740,8
s17741,58
s17742,95
s17743,89
s17744,37
s17745,98
s17746,23
s17747,37
s17748,50
s17749,41
s17750,65
s17751,8
s17752,22
s17753,83
s17754,81
s17755,77
s17756,1
s17757,72
s17758,55
s17759,92
s17760,89
s17761,23
s17762,29
s17763,8
s17764,66
s17765,88
s17766,89
s17767,75
s17768,13
s17769,29
s17770,67
s17771,51
s17772,1
s17773,9
s17774,57
s17775,97
s17776,58
s17777,45
s17778,11
s17779,93
s17780,23
s17781,64
s17782,62
s17783,67
s17784,90
s17785,13
s17786,26
s17787,2
s17788,48
s17789,14
s17790,25
s17791,16
s17792,20
s17793,68
s17794,28
s17795,26
s17796,14
s17797,67
s17798,3
s17799,19
s17800,
s17801,65
s17802,97
s17803,52
s17804,89
s17805,74
s17806,3
s17807,21
s17808,10
s17809,41
s17810,63
s17811,58
s17812,22
s17813,97
s17814,72
s17815,11
s17816,52
s17817,74
s17818,43
s17819,68
s17820,43
s17821,76
s17822,58
s17823,13
s17824,37
s17825,51
s17826,79
s17827,21
s17828,37
s17829,13
s17830,8
s17831,45
s17832,3
s17833,5
s17834,7
s17835,15
s17836,95
s17837,89
s17838,46
s17839,17
s17840,13
s17841,59
s17842,7
s17843,97
s17844,61
s17845,5
s17846,94
s17847,67
s17848,49
s17849,34
s17850,30
s17851,3
s17852,98
s17853,82
s17854,30
s17855,98
s17856,48
s17857,25
s17858,23
s17859,25
s17860,77
s17861,4
s17862,3
s17863,48
s17864,43
s17865,11
s17866,29
s17867,5
s17868,4
s17869,53
s17870,86
s17871,34
s17872,85
s17873,45
s17874,58
s17875,90
s17876,11
s17877,85
s17878,41
s17879,44
s17880,50
s17881,97
s17882,84
s17883,73
s17884,99
s17885,44
s17886,79
s17887,32
s17888,86
s17889,75
s17890,62
s17891,69
s17892,37
s17893,19
s17894,85
s17895,95
s17896,29
s17897,98
s17898,25
s17899,47
s17900,
s17901,99
s17902,27
s17903,81
s17904,33
s17905,2
s17906,95
s17907,89
s17908,62
s17909,79
s17910,20
s17911,11
s17912,89
s17913,64
s17914,71
s17915,27
s17916,90
s17917,86
s17918,79
s17919,67
s17920,73
s17921,34
s17922,94
s17923,24
s17924,19
s17925,55
s17926,33
s17927,16
s17928,56
s17929,32
s17930,32
s17931,18
s17932,71
s17933,68
s17934,50
s17935,48
s17936,14
s17937,37
s17938,60
s17939,42
s17940,41
s17941,14
s17942,14
s17943,10
s17944,75
s17945,15
s17946,9
s17947,19
s17948,81
s17949,14
s17950,94
s17951,97
s17952,12
s17953,73
s17954,81
s17955,99
s17956,56
s17957,65
s17958,11
s17959,10
s17960,43
s17961,38
s17962,6
s17963,93
s17964,27
s17965,49
s17966,49
s17967,84
s17968,87
s17969,69
s17970,66
s17971,32
s17972,14
s17973,37
s17974,27
s17975,41
s17976,66
s17977,87
s17978,39
s17979,26
s17980,42
s17981,52
s17982,31
s17983,40
s17984,4
s17985,77
s17986,62
s17987,2
s17988,86
s17989,48
s17990,77
s17991,18
s17992,1
s17993,26
s17994,98
s17995,56
s17996,27
s17997,66
s17998,92
s17999,98
s18000,
s18001,41
s18002,46
s18003,5
s18004,82
s18005,18
s18006,0
s18007,25
s18008,78
s18009,46
s18010,95
s18011,88
s18012,32
s18013,0
s18014,28
s18015,3
s18016,14
s18017,34
s18018,89
s18019,35
s18020,84
s18021,45
s18022,83
s18023,88
s18024,36
s18025,6
s18026,81
s18027,64
s18028,43
s18029,20
s18030,26
s18031,83
s18032,4
s18033,20
s18034,76
s18035,12
s18036,35
s18037,57
s18038,49
s18039,61
s18040,31
s18041,13
s18042,45
s18043,3
s18044,87
s18045,9
s18046,1
s18047,19
s18048,8
s18049,75
s18050,82
s18051,78
s18052,94
s18053,43
s18054,80
s18055,0
s18056,1
s18057,65
s18058,17
s18059,8
s18060,29
s18061,18
s18062,76
s18063,81
s18064,23
s18065,73
s18066,77
s18067,13
s18068,51
s18069,71
s18070,91
s18071,78
s18072,93
s18073,21
s18074,42
s18075,8
s18076,49
s18077,47
s18078,89
s18079,91
s18080,32
s18081,50
s18082,53
s18083,27
s18084,16
s18085,10
s18086,48
s18087,98
s18088,44
s18089,4
s18090,71
s18091,6
s18092,72
s18093,99
s18094,54
s18095,60
s18096,77
s18097,10
s18098,53
s18099,94
s18100,
s18101,95
s18102,29
s18103,36
s18104,48
s18105,79
s18106,71
s18107,89
s18108,86
s18109,46
s18110,80
s18111,85
s18112,82
s18113,96
s18114,40
s18115,69
s18116,7
s18117,43
s18118,31
s18119,42
s18120,96
s18121,88
s18122,98
s18123,39
s18124,75
s18125,1
s18126,28
s18127,94
s18128,22
s18129,16
s18130,18
s18131,72
s18132,0
s18133,66
s18134,30
s18135,6
s18136,14
s18137,59
s18138,91
s18139,15
s18140,94
s18141,68
s18142,60
s18143,84
s18144,79
s18145,79
s18146,38
s18147,44
s18148,66
s18149,1
s18150,7
s18151,84
s18152,46
s18153,18
s18154,33
s18155,46
s18156,16
s18157,36
s18158,20
s18159,96
s18160,68
s18161,87
s18162,90
s18163,37
s18164,52
s18165,48
s18166,3
s18167,56
s18168,89
s18169,60
s18170,83
s18171,98
s18172,78
s18173,79
s18174,68
s18175,34
s18176,42
s18177,19
s18178,2
s18179,8
s18180,88
s18181,72
s18182,29
s18183,44
s18184,8
s18185,55
s18186,47
s18187,69
s18188,7
s18189,26
s18190,58
s18191,24
s18192,65
s18193,88
s18194,12
s18195,32
s18196,76
s18197,63
s18198,58
s18199,83
s18200,
s18201,87
s18202,68
s18203,14
s18204,25
s18205,72
s18206,69
s18207,53
s18208,75
s18209,64
s18210,81
s18211,83
s18212,17
s18213,17
s18214,99
s18215,32
s18216,10
s18217,27
s18218,99
s18219,45
s18220,49
s18221,92
s18222,71
s18223,17
s18224,25
s18225,36
s18226,31
s18227,46
s18228,96
s18229,55
s18230,6
s18231,10
s18232,48
s18233,79
s18234,77
s18235,57
s18236,27
s18237,17
s18238,45
s18239,15
s18240,25
s18241,16
s18242,63
s18243,49
s18244,14
s18245,32
s18246,68
s18247,49
s18248,97
s18249,57
s18250,72
s18251,41
s18252,72
s18253,82
s18254,91
s18255,7
s18256,13
s18257,77
s18258,74
s18259,6
s18260,91
s18261,1
s18262,40
s18263,20
s18264,82
s18265,16
s18266,64
s18267,59
s18268,25
s18269,91
s18270,7
s18271,75
s18272,25
s18273,58
s18274,86
s18275,1
s18276,27
s18277,51
s18278,7
s18279,60
s18280,75
s18281,73
s18282,96
s18283,56
s18284,85
s18285,64
s18286,66
s18287,13
s18288,25
s18289,82
s18290,37
s18291,71
s18292,40
s18293,51
s18294,72
s18295,55
s18296,76
s18297,48
s18298,25
s18299,79
s18300,
s18301,76
s18302,63
s18303,46
s18304,97
s18305,83
s18306,90
s18307,4
s18308,45
s18309,68
s18310,41
s18311,82
s18312,23
s18313,37
s18314,34
s18315,70
s18316,96
s18317,97
s18318,64
s18319,75
s18320,46
s18321,49
s18322,88
s18323,17
s18324,18
s18325,85
s18326,26
s18327,46
s18328,81
s18329,29
s18330,31
s18331,59
s18332,40
s18333,32
s18334,2
s18335,99
s18336,51
s18337,64
s18338,14
s18339,17
s18340,20
s18341,50
s18342,79
s18343,38
s18344,42
s18345,53
s18346,81
s18347,69
s18348,5
s18349,22
s18350,2
s18351,83
s18352,65
s18353,18
s18354,66
s18355,31
s18356,24
s18357,51
s18358,53
s18359,98
s18360,92
s18361,26
s18362,6
s18363,93
s18364,66
s18365,94
s18366,4
s18367,87
s18368,88
s18369,38
s18370,63
s18371,87
s18372,2
s18373,53
s18374,24
s18375,59
s18376,22
s18377,47
s18378,61
s18379,10
s18380,5
s18381,69
s18382,77
s18383,78
s18384,78
s18385,12
s18386,34
s18387,58
s18388,34
s18389,84
s18390,34
s18391,75
s18392,74
s18393,72
s18394,59
s18395,64
s18396,93
s18397,63
s18398,53
s18399,70
s18400,
s18401,98
s18402,17
s18403,58
s18404,11
s18405,83
s18406,82
s18407,43
s18408,89
s18409,92
s18410,93
s18411,86
s18412,67
s18413,93
s18414,49
s18415,86
s18416,7
s18417,19
s18418,47
s18419,62
s18420,20
s18421,11
s18422,51
s18423,7
s18424,28
s18425,22
s18426,59
s18427,48
s18428,89
s18429,28
s18430,13
s18431,21
s18432,81
s18433,3
s18434,98
s18435,74
s18436,37
s18437,3
s18438,83
s18439,25
s18440,44
s18441,7
s18442,60
s18443,46
s18444,45
s18445,67
s18446,70
s18447,35
s18448,15
s18449,10
s18450,64
s18451,30
s18452,84
s18453,63
s18454,25
s18455,67
s18456,74
s18457,64
s18458,94
s18459,99
s18460,69
s18461,31
s18462,48
s18463,42
s18464,62
s18465,66
s18466,25
s18467,95
s18468,51
s18469,44
s18470,77
s18471,64
s18472,33
s18473,81
s18474,33
s18475,51
s18476,36
s18477,24
s18478,74
s18479,88
s18480,82
s18481,70
s18482,43
s18483,51
s18484,88
s18485,29
s18486,79
s18487,20
s18488,92
s18489,80
s18490,12
s18491,79
s18492,25
s18493,85
s18494,72
s18495,57
s18496,45
s18497,72
s18498,50
s18499,50
s18500,
s18501,60
s18502,19
s18503,94
s18504,0
s18505,63
s18506,35
s18507,59
s18508,13
s18509,63
s18510,34
s18511,20
s18512,61
s18513,80
s18514,62
s18515,69
s18516,10
s18517,37
s18518,14
s18519,21
s18520,14
s18521,74
s18522,22
s18523,42
s18524,6
s18525,96
s18526,99
s18527,16
s18528,51
s18529,6
s18530,85
s18531,7
s18532,87
s18533,13
s18534,2
s18535,11
s18536,32
s18537,20
s18538,38
s18539,91
s18540,96
s18541,68
s18542,1
s18543,30
s18544,43
s18545,25
s18546,84
s18547,38
s18548,64
s18549,15
s18550,75
s18551,13
s18552,67
s18553,38
s18554,79
s18555,75
s18556,8
s18557,78
s18558,21
s18559,61
s18560,21
s18561,39
s18562,30
s18563,41
s18564,43
s18565,10
s18566,79
s18567,76
s18568,6
s18569,67
s18570,16
s18571,71
s18572,31
s18573,64
s18574,81
s18575,29
s18576,22
s18577,64
s18578,65
s18579,31
s18580,37
s18581,29
s18582,14
s18583,91
s18584,2
s18585,57
s18586,84
s18587,29
s18588,61
s18589,91
s18590,96
s18591,24
s18592,67
s18593,75
s18594,87
s18595,75
s18596,13
s18597,35
s18598,11
s18599,88
s18600,
s18601,77
s18602,8
s18603,5
s18604,63
s18605,67
s18606,90
s18607,77
s18608,12
s18609,67
s18610,54
s18611,69
s18612,62
s18613,76
s18614,36
s18615,78
s18616,47
s18617,35
s18618,51
s18619,52
s18620,79
s18621,62
s18622,88
s18623,58
s18624,13
s18625,32
s18626,9
s18627,2
s18628,71
s18629,61
s18630,61
s18631,28
s18632,9
s18633,8
s18634,51
s18635,96
s18636,64
s18637,25
s18638,36
s18639,57
s18640,80
s18641,11
s18642,28
s18643,27
s18644,95
s18645,72
s18646,62
s18647,22
s18648,2
s18649,81
s18650,57
s18651,50
s18652,54
s18653,0
s18654,96
s18655,87
s18656,56
s18657,83
s18658,22
s18659,38
s18660,64
s18661,73
s18662,26
s18663,48
s18664,46
s18665,41
s18666,53
s18667,38
s18668,60
s18669,72
s18670,24
s18671,9
s18672,55
s18673,69
s18674,65
s18675,50
s18676,74
s18677,19
s18678,32
s18679,36
s18680,11
s18681,81
s18682,17
s18683,93
s18684,94
s18685,45
s18686,26
s18687,67
s18688,55
s18689,35
s18690,31
s18691,33
s18692,95
s18693,53
s18694,99
s18695,15
s18696,51
s18697,10
s18698,30
s18699,8
s18700,
s18701,88
s18702,22
s18703,46
s18704,38
s18705,48
s18706,17
s18707,73
s18708,45
s18709,16
s18710,79
s18711,97
s18712,60
s18713,43
s18714,85
s18715,22
s18716,67
s18717,46
s18718,18
s18719,50
s18720,26
s18721,91
s18722,61
s18723,82
s18724,0
s18725,33
s18726,84
s18727,19
s18728,1
s18729,14
s18730,65
s18731,81
s18732,96
s18733,36
s18734,28
s18735,35
s18736,53
s18737,47
s18738,14
s18739,72
s18740,42
s18741,37
s18742,41
s18743,20
s18744,23
s18745,73
s18746,17
s18747,30
s18748,97
s18749,84
s18750,84
s18751,21
s18752,86
s18753,75
s18754,31
s18755,81
s18756,30
s18757,90
s18758,36
s18759,6
s18760,64
s18761,97
s18762,49
s18763,70
s18764,13
s18765,50
s18766,42
s18767,51
s18768,3
s18769,72
s18770,44
s18771,96
s18772,17
s18773,57
s18774,90
s18775,95
s18776,52
s18777,42
s18778,81
s18779,17
s18780,70
s18781,10
s18782,24
s18783,95
s18784,38
s18785,10
s18786,59
s18787,32
s18788,8
s18789,49
s18790,51
s18791,26
s18792,32
s18793,88
s18794,41
s18795,92
s18796,41
s18797,79
s18798,64
s18799,9
s18800,
s18801,43
s18802,24
s18803,60
s18804,35
s18805,62
s18806,12
s18807,37
s18808,27
s18809,90
s18810,81
s18811,73
s18812,46
s18813,8
s18814,33
s18815,30
s18816,94
s18817,11
s18818,70
s18819,56
s18820,44
s18821,31
s18822,38
s18823,7
s18824,25
s18825,43
s18826,89
s18827,98
s18828,39
s18829,50
s18830,97
s18831,14
s18832,10
s18833,17
s18834,58
s18835,15
s18836,76
s18837,72
s18838,44
s18839,66
s18840,86
s18841,11
s18842,63
s18843,36
s18844,45
s18845,44
s18846,41
s18847,59
s18848,90
s18849,30
s18850,26
s18851,53
s18852,78
s18853,22
s18854,17
s18855,58
s18856,62
s18857,26
s18858,19
s18859,40
s18860,27
s18861,10
s18862,19
s18863,13
s18864,53
s18865,70
s18866,83
s18867,2
s18868,90
s18869,78
s18870,9
s18871,74
s18872,85
s18873,56
s18874,22
s18875,89
s18876,29
s18877,23
s18878,27
s18879,16
s18880,49
s18881,9
s18882,94
s18883,21
s18884,56
s18885,90
s18886,86
s18887,4
s18888,72
s18889,26
s18890,8
s18891,17
s18892,11
s18893,47
s18894,26
s18895,1
s18896,79
s18897,86
s18898,59
s18899,76
s18900,
s18901,54
s18902,2
s18903,2
s18904,15
s18905,24
s18906,21
s18907,73
s18908,68
s18909,80
s18910,99
s18911,7
s18912,45
s18913,74
s18914,18
s18915,62
s18916,11
s18917,63
s18918,1
s18919,37
s18920,38
s18921,29
s18922,94
s18923,51
s18924,74
s18925,29
s18926,52
s18927,41
s18928,56
s18929,53
s18930,33
s18931,7
s18932,9
s18933,87
s18934,69
s18935,28
s18936,1
s18937,94
s18938,49
s18939,73
s18940,89
s18941,23
s18942,35
s18943,75
s18944,80
s18945,39
s18946,3
s18947,86
s18948,0
s18949,23
s18950,93
s18951,62
s18952,57
s18953,64
s18954,85
s18955,27
s18956,24
s18957,98
s18958,9
s18959,99
s18960,56
s18961,9
s18962,73
s18963,21
s18964,36
s18965,27
s18966,28
s18967,76
s18968,21
s18969,18
s18970,97
s18971,94
s18972,99
s18973,32
s18974,8
s18975,22
s18976,24
s18977,13
s18978,81
s18979,60
s18980,2
s18981,28
s18982,48
s18983,28
s18984,78
s18985,30
s18986,12
s18987,56
s18988,47
s18989,52
s18990,2
s18991,92
s18992,20
s18993,93
s18994,85
s18995,9
s18996,70
s18997,77
s18998,51
s18999,26
s19000,
s19001,78
s19002,48
s19003,98
s19004,28
s19005,83
s19006,42
s19007,42
s19008,60
s19009,77
s19010,3
s19011,36
s19012,44
s19013,21
s19014,8
s19015,40
s19016,95
s19017,69
s19018,62
s19019,93
s19020,73
s19021,32
s19022,67
s19023,84
s19024,90
s19025,87
s19026,31
s19027,67
s19028,74
s19029,71
s19030,80
s19031,56
s19032,67
s19033,51
s19034,26
s19035,63
s19036,37
s19037,99
s19038,42
s19039,46
s19040,64
s19041,7
s19042,86
s19043,51
s19044,51
s19045,17
s19046,55
s19047,4
s19048,59
s19049,94
s19050,95
s19051,94
s19052,2
s19053,72
s19054,38
s19055,32
s19056,11
s19057,93
s19058,52
s19059,12
s19060,44
s19061,16
s19062,19
s19063,52
s19064,48
s19065,41
s19066,4
s19067,91
s19068,82
s19069,71
s19070,80
s19071,35
s19072,75
s19073,66
s19074,46
s19075,47
s19076,0
s19077,80
s19078,60
s19079,81
s19080,72
s19081,73
s19082,38
s19083,13
s19084,18
s19085,42
s19086,13
s19087,82
s19088,94
s19089,94
s19090,11
s19091,71
s19092,66
s19093,5
