sensor-id,humidity
s17153,23
s17154,91
s17155,24
s17156,4
s17157,64
s17158,67
s17159,3
s17160,26
s17161,6
s17162,55
s17163,58
s17164,76
s17165,65
s17166,66
s17167,73
s17168,58
s17169,1
s17170,92
s17171,3
s17172,6
s17173,0
s17174,25
s17175,16
s17176,4
s17177,99
s17178,40
s17179,90
s17180,91
s17181,99
s17182,32
s17183,6
s17184,85
s17185,1
s17186,57
s17187,25
s17188,91
s17189,49
s17190,85
s17191,17
s17192,6
s17193,96
s17194,87
s17195,98
s17196,22
s17197,41
s17198,92
s17199,9
s17200,
s17201,0
s17202,28
s17203,65
s17204,56
s17205,95
s17206,47
s17207,89
s17208,16
s17209,92
s17210,16
s17211,64
s17212,84
s17213,68
s17214,7
s17215,42
s17216,99
s17217,68
s17218,29
s17219,61
s17220,41
s17221,19
s17222,55
s17223,90
s17224,39
s17225,31
s17226,70
s17227,90
s17228,30
s17229,97
s17230,83
s17231,98
s17232,99
s17233,85
s17234,67
s17235,6
s17236,9
s17237,15
s17238,64
s17239,90
s17240,46
s17241,35
s17242,48
s17243,96
s17244,79
s17245,88
s17246,0
s17247,52
s17248,32
s17249,3
s17250,0
s17251,35
s17252,89
s17253,20
s17254,26
s17255,68
s17256,95
s17257,57
s17258,52
s17259,28
s17260,42
s17261,43
s17262,84
s17263,46
s17264,7
s17265,63
s17266,31
s17267,94
s17268,19
s17269,94
s17270,69
s17271,39
s17272,97
s17273,22
s17274,45
s17275,52
s17276,1
s17277,36
s17278,53
s17279,68
s17280,29
s17281,34
s17282,22
s17283,42
s17284,91
s17285,53
s17286,38
s17287,96
s17288,61
s17289,37
s17290,57
s17291,28
s17292,74
s17293,34
s17294,38
s17295,62
s17296,70
s17297,40
s17298,91
s17299,25
s17300,
s17301,62
s17302,83
s17303,70
s17304,28
s17305,90
s17306,8
s17307,0
s17308,49
s17309,84
s17310,43
s17311,10
s17312,49
s17313,90
s17314,97
s17315,86
s17316,15
s17317,92
s17318,12
s17319,79
s17320,71
s17321,12
s17322,42
s17323,94
s17324,23
s17325,2
s17326,3
s17327,83
s17328,9
s17329,84
s17330,51
s17331,0
s17332,20
s17333,54
s17334,79
s17335,81
s17336,45
s17337,39
s17338,13
s17339,60
s17340,43
s17341,94
s17342,91
s17343,51
s17344,66
s17345,81
s17346,25
s17347,45
s17348,17
s17349,4
s17350,23
s17351,17
s17352,39
s17353,40
s17354,49
s17355,79
s17356,24
s17357,86
s17358,86
s17359,34
s17360,26
s17361,95
s17362,40
s17363,26
s17364,99
s17365,11
s17366,98
s17367,19
s17368,30
s17369,80
s17370,26
s17371,42
s17372,37
s17373,21
s17374,2
s17375,85
s17376,73
s17377,75
s17378,49
s17379,22
s17380,1
s17381,59
s17382,2
s17383,61
s17384,58
s17385,13
s17386,48
s17387,55
s17388,36
s17389,90
s17390,83
s17391,3
s17392,95
s17393,62
s17394,4
s17395,0
s17396,29
s17397,73
s17398,20
s17399,13
s17400,
s17401,35
s17402,4
s17403,14
s17404,66
s17405,83
s17406,66
s17407,45
s17408,30
s17409,29
s17410,90
s17411,37
s17412,94
s17413,39
s17414,37
s17415,31
s17416,6
s17417,47
s17418,36
s17419,29
s17420,59
s17421,27
s17422,65
s17423,21
s17424,38
s17425,63
s17426,14
s17427,14
s17428,35
s17429,47
s17430,8
s17431,12
s17432,62
s17433,96
s17434,27
s17435,41
s17436,59
s17437,95
s17438,5
s17439,88
s17440,80
s17441,77
s17442,25
s17443,74
s17444,45
s17445,5
s17446,81
s17447,4
s17448,72
s17449,33
s17450,33
s17451,76
s17452,11
s17453,20
s17454,17
s17455,5
s17456,79
s17457,57
s17458,29
s17459,26
s17460,79
s17461,4
s17462,83
s17463,96
s17464,46
s17465,30
s17466,5
s17467,47
s17468,34
s17469,62
s17470,86
s17471,74
s17472,46
s17473,99
s17474,97
s17475,83
s17476,55
s17477,86
s17478,13
s17479,43
s17480,87
s17481,34
s17482,7
s17483,3
s17484,90
s17485,99
s17486,20
s17487,31
s17488,86
s17489,47
s17490,22
s17491,8
s17492,23
s17493,40
s17494,40
s17495,26
s17496,45
s17497,75
s17498,92
s17499,93
s17500,
s17501,19
s17502,18
s17503,97
s17504,13
s17505,96
s17506,50
s17507,17
s17508,32
s17509,39
s17510,72
s17511,71
s17512,33
s17513,99
s17514,21
s17515,34
s17516,92
s17517,73
s17518,45
s17519,84
s17520,47
s17521,52
s17522,96
s17523,82
s17524,5
s17525,72
s17526,73
s17527,49
s17528,22
s17529,51
s17530,84
s17531,77
s17532,6
s17533,81
s17534,23
s17535,94
s17536,19
s17537,14
s17538,70
s17539,73
s17540,97
s17541,94
s17542,47
s17543,53
s17544,73
s17545,40
s17546,37
s17547,31
s17548,22
s17549,92
s17550,13
s17551,95
s17552,49
s17553,56
s17554,20
s17555,44
s17556,68
s17557,74
s17558,16
s17559,92
s17560,22
s17561,88
s17562,69
s17563,34
s17564,94
s17565,37
s17566,84
s17567,77
s17568,93
s17569,44
s17570,55
s17571,10
s17572,47
s17573,43
s17574,4
s17575,37
s17576,54
s17577,26
s17578,40
s17579,9
s17580,5
s17581,74
s17582,57
s17583,82
s17584,56
s17585,77
s17586,79
s17587,93
s17588,82
s17589,68
s17590,72
s17591,31
s17592,56
s17593,85
s17594,2
s17595,94
s17596,53
s17597,10
s17598,94
s17599,25
s17600,
s17601,66
s17602,43
s17603,21
s17604,99
s17605,29
s17606,19
s17607,3
s17608,40
s17609,87
s17610,34
s17611,45
s17612,0
s17613,54
s17614,4
s17615,98
s17616,1
s17617,9
s17618,46
s17619,25
s17620,96
s17621,53
s17622,91
s17623,38
s17624,19
s17625,26
s17626,49
s17627,56
s17628,66
s17629,60
s17630,38
s17631,73
s17632,48
s17633,76
s17634,17
s17635,43
s17636,65
s17637,99
s17638,14
s17639,11
s17640,70
s17641,81
s17642,51
s17643,52
s17644,61
s17645,64
s17646,38
s17647,26
s17648,20
s17649,36
s17650,84
s17651,30
s17652,37
s17653,43
s17654,95
s17655,61
s17656,88
s17657,42
s17658,95
s17659,61
s17660,5
s17661,98
s17662,7
s17663,11
s17664,32
s17665,77
s17666,0
s17667,87
s17668,7
s17669,30
s17670,8
s17671,81
s17672,19
s17673,8
s17674,69
s17675,60
s17676,20
s17677,23
s17678,67
s17679,5
s17680,15
s17681,57
s17682,20
s17683,86
s17684,73
s17685,55
s17686,75
s17687,79
s17688,66
s17689,60
s17690,73
s17691,6
s17692,11
s17693,8
s17694,45
s17695,19
s17696,7
s17697,38
s17698,71
s17699,64
s17700,
s17701,61
s17702,24
s17703,16
s17704,16
s17705,35
s17706,7
s17707,68
s17708,71
s17709,75
s17710,96
s17711,96
s17712,18
s17713,86
s17714,95
s17715,7
s17716,21
s17717,83
s17718,78
s17719,12
s17720,68
s17721,97
s17722,42
s17723,51
s17724,44
s17725,29
s17726,0
s17727,53
s17728,31
s17729,95
s17730,39
s17731,26
s17732,82
s17733,28
s17734,56
s17735,27
s17736,16
s17737,38
s17738,48
s17739,92
s17740,48
s17741,64
s17742,66
s17743,76
s17744,90
s17745,92
s17746,87
s17747,75
s17748,27
s17749,40
s17750,86
s17751,30
s17752,53
s17753,73
s17754,86
s17755,47
s17756,89
s17757,39
s17758,64
s17759,23
s17760,63
s17761,61
s17762,84
s17763,81
s17764,57
s17765,32
s17766,15
s17767,36
s17768,75
s17769,84
s17770,21
s17771,62
s17772,31
s17773,67
s17774,73
s17775,33
s17776,32
s17777,59
s17778,93
s17779,14
s17780,32
s17781,43
s17782,33
s17783,60
s17784,30
s17785,62
s17786,17
s17787,71
s17788,91
s17789,23
s17790,95
s17791,11
s17792,32
s17793,17
s17794,76
s17795,9
s17796,90
s17797,27
s17798,87
s17799,40
s17800,
s17801,82
s17802,37
s17803,91
s17804,76
s17805,80
s17806,19
s17807,49
s17808,60
s17809,49
s17810,46
s17811,57
s17812,3
s17813,68
s17814,52
s17815,63
s17816,15
s17817,34
s17818,75
s17819,83
s17820,9
s17821,72
s17822,4
s17823,86
s17824,88
s17825,70
s17826,79
s17827,12
s17828,52
s17829,87
s17830,20
s17831,10
s17832,15
s17833,56
s17834,24
s17835,14
s17836,12
s17837,71
s17838,88
s17839,43
s17840,20
s17841,0
s17842,52
s17843,71
s17844,78
s17845,27
s17846,92
s17847,50
s17848,34
s17849,57
s17850,10
s17851,32
s17852,23
s17853,10
s17854,43
s17855,64
s17856,51
s17857,0
s17858,99
s17859,24
s17860,84
s17861,57
s17862,16
s17863,59
s17864,64
s17865,18
s17866,39
s17867,41
s17868,5
s17869,12
s17870,99
s17871,57
s17872,95
s17873,66
s17874,18
s17875,22
s17876,72
s17877,73
s17878,6
s17879,32
s17880,35
s17881,60
s17882,69
s17883,3
s17884,84
s17885,31
s17886,2
s17887,1
s17888,15
s17889,10
s17890,81
s17891,52
s17892,88
s17893,52
s17894,85
s17895,71
s17896,40
s17897,39
s17898,8
s17899,74
s17900,
s17901,67
s17902,27
s17903,51
s17904,62
s17905,38
s17906,34
s17907,77
s17908,75
s17909,67
s17910,38
s17911,87
s17912,96
s17913,20
s17914,51
s17915,98
s17916,49
s17917,32
s17918,97
s17919,36
s17920,29
s17921,58
s17922,1
s17923,72
s17924,11
s17925,84
s17926,64
s17927,6
s17928,56
s17929,39
s17930,41
s17931,32
s17932,43
s17933,70
s17934,88
s17935,13
s17936,31
s17937,53
s17938,41
s17939,91
s17940,66
s17941,77
s17942,26
s17943,98
s17944,71
s17945,9
s17946,73
s17947,55
s17948,90
s17949,15
s17950,94
s17951,34
s17952,5
s17953,89
s17954,5
s17955,54
s17956,95
s17957,28
s17958,1
s17959,80
s17960,25
s17961,88
s17962,68
s17963,76
s17964,61
s17965,70
s17966,91
s17967,4
s17968,94
s17969,95
s17970,6
s17971,37
s17972,15
s17973,92
s17974,6
s17975,67
s17976,71
s17977,23
s17978,42
s17979,9
s17980,62
s17981,54
s17982,28
s17983,91
s17984,4
s17985,95
s17986,93
s17987,46
s17988,62
s17989,56
s17990,44
s17991,14
s17992,14
s17993,64
s17994,57
s17995,86
s17996,95
s17997,88
s17998,60
s17999,24
s18000,
s18001,74
s18002,8
s18003,6
s18004,91
s18005,1
s18006,2
s18007,92
s18008,91
s18009,94
s18010,38
s18011,44
s18012,12
s18013,61
s18014,31
s18015,22
s18016,36
s18017,10
s18018,86
s18019,22
s18020,91
s18021,9
s18022,1
s18023,75
s18024,85
s18025,96
s18026,99
s18027,27
s18028,63
s18029,91
s18030,7
s18031,40
s18032,74
s18033,79
s18034,6
s18035,33
s18036,5
s18037,5
s18038,86
s18039,93
s18040,45
s18041,72
s18042,38
s18043,92
s18044,92
s18045,22
s18046,60
s18047,55
s18048,40
s18049,63
s18050,27
s18051,83
s18052,54
s18053,47
s18054,1
s18055,71
s18056,24
s18057,90
s18058,92
s18059,31
s18060,99
s18061,95
s18062,78
s18063,53
s18064,73
s18065,30
s18066,51
s18067,66
s18068,18
s18069,39
s18070,29
s18071,30
s18072,6
s18073,23
s18074,46
s18075,45
s18076,77
s18077,78
s18078,44
s18079,69
s18080,19
s18081,32
s18082,81
s18083,9
s18084,11
s18085,46
s18086,34
s18087,37
s18088,11
s18089,56
s18090,4
s18091,13
s18092,77
s18093,68
s18094,59
s18095,4
s18096,86
s18097,54
s18098,56
s18099,65
s18100,
s18101,32
s18102,47
s18103,5
s18104,13
s18105,81
s18106,65
s18107,7
s18108,0
s18109,43
s18110,41
s18111,35
s18112,11
s18113,34
s18114,72
s18115,65
s18116,47
s18117,47
s18118,76
s18119,99
s18120,15
s18121,19
s18122,86
s18123,35
s18124,80
s18125,95
s18126,38
s18127,41
s18128,65
s18129,64
s18130,55
s18131,20
s18132,59
s18133,22
s18134,17
s18135,80
s18136,19
s18137,7
s18138,69
s18139,32
s18140,56
s18141,41
s18142,75
s18143,97
s18144,45
s18145,24
s18146,67
s18147,79
s18148,62
s18149,24
s18150,82
s18151,68
s18152,86
s18153,51
s18154,81
s18155,8
s18156,36
s18157,80
s18158,52
s18159,77
s18160,21
s18161,67
s18162,93
s18163,92
s18164,0
s18165,23
s18166,4
s18167,96
s18168,1
s18169,50
s18170,79
s18171,58
s18172,19
s18173,49
s18174,47
s18175,83
s18176,42
s18177,86
s18178,18
s18179,7
s18180,73
s18181,47
s18182,60
s18183,30
s18184,47
s18185,28
s18186,8
s18187,44
s18188,75
s18189,43
s18190,24
s18191,21
s18192,66
s18193,20
s18194,61
s18195,84
s18196,15
s18197,8
s18198,77
s18199,59
s18200,
s18201,53
s18202,73
s18203,80
s18204,73
s18205,93
s18206,97
s18207,58
s18208,39
s18209,52
s18210,39
s18211,40
s18212,32
s18213,73
s18214,87
s18215,97
s18216,11
s18217,76
s18218,69
s18219,32
s18220,99
s18221,30
s18222,30
s18223,20
s18224,55
s18225,41
s18226,90
s18227,54
s18228,16
s18229,53
s18230,54
s18231,0
s18232,72
s18233,21
s18234,97
s18235,63
s18236,92
s18237,99
s18238,15
s18239,8
s18240,99
s18241,42
s18242,51
s18243,29
s18244,62
s18245,62
s18246,66
s18247,27
s18248,85
s18249,71
s18250,30
s18251,47
s18252,36
s18253,51
s18254,39
s18255,41
s18256,54
s18257,7
s18258,98
s18259,84
s18260,59
s18261,29
s18262,51
s18263,77
s18264,63
s18265,95
s18266,5
s18267,4
s18268,8
s18269,56
s18270,73
s18271,37
s18272,90
s18273,72
s18274,75
s18275,17
s18276,95
s18277,35
s18278,43
s18279,40
s18280,18
s18281,42
s18282,76
s18283,31
s18284,60
s18285,14
s18286,99
s18287,50
s18288,33
s18289,2
s18290,11
s18291,48
s18292,97
s18293,39
s18294,20
s18295,28
s18296,5
s18297,69
s18298,70
s18299,40
s18300,
s18301,93
s18302,89
s18303,72
s18304,61
s18305,16
s18306,94
s18307,54
s18308,73
s18309,21
s18310,28
s18311,5
s18312,73
s18313,92
s18314,7
s18315,66
s18316,19
s18317,43
s18318,82
s18319,82
s18320,93
s18321,7
s18322,4
s18323,57
s18324,41
s18325,20
s18326,9
s18327,57
s18328,48
s18329,96
s18330,33
s18331,70
s18332,98
s18333,71
s18334,26
s18335,92
s18336,67
s18337,45
s18338,72
s18339,9
s18340,72
s18341,76
s18342,58
s18343,86
s18344,89
s18345,66
s18346,53
s18347,29
s18348,80
s18349,48
s18350,80
s18351,41
s18352,12
s18353,1
s18354,7
s18355,77
s18356,11
s18357,94
s18358,77
s18359,38
s18360,18
s18361,70
s18362,53
s18363,48
s18364,86
s18365,45
s18366,38
s18367,81
s18368,12
s18369,33
s18370,90
s18371,55
s18372,54
s18373,42
s18374,37
s18375,16
s18376,42
s18377,17
s18378,43
s18379,80
s18380,80
s18381,16
s18382,75
s18383,98
s18384,56
s18385,56
s18386,69
s18387,50
s18388,18
s18389,23
s18390,31
s18391,7
s18392,74
s18393,14
s18394,72
s18395,93
s18396,72
s18397,39
s18398,33
s18399,47
s18400,
s18401,44
s18402,65
s18403,72
s18404,88
s18405,28
s18406,17
s18407,8
s18408,92
s18409,34
s18410,71
s18411,55
s18412,99
s18413,93
s18414,82
s18415,84
s18416,21
s18417,77
s18418,13
s18419,68
s18420,49
s18421,91
s18422,41
s18423,32
s18424,20
s18425,67
s18426,19
s18427,21
s18428,16
s18429,29
s18430,59
s18431,12
s18432,66
s18433,99
s18434,91
s18435,98
s18436,81
s18437,89
s18438,61
s18439,31
s18440,3
s18441,54
s18442,62
s18443,96
s18444,99
s18445,31
s18446,8
s18447,67
s18448,84
s18449,86
s18450,94
s18451,70
s18452,77
s18453,17
s18454,62
s18455,87
s18456,8
s18457,31
s18458,4
s18459,14
s18460,62
s18461,80
s18462,99
s18463,91
s18464,18
s18465,36
s18466,61
s18467,76
s18468,98
s18469,49
s18470,60
s18471,83
s18472,11
s18473,62
s18474,76
s18475,5
s18476,91
s18477,48
s18478,51
s18479,58
s18480,70
s18481,85
s18482,73
s18483,21
s18484,30
s18485,48
s18486,94
s18487,53
s18488,89
s18489,40
s18490,98
s18491,54
s18492,2
s18493,41
s18494,24
s18495,53
s18496,91
s18497,4
s18498,82
s18499,54
s18500,
s18501,29
s18502,68
s18503,96
s18504,88
s18505,97
s18506,57
s18507,35
s18508,40
s18509,52
s18510,6
s18511,46
s18512,36
s18513,54
s18514,0
s18515,85
s18516,91
s18517,45
s18518,49
s18519,7
s18520,37
s18521,97
s18522,35
s18523,6
s18524,65
s18525,8
s18526,76
s18527,61
s18528,31
s18529,76
s18530,44
s18531,46
s18532,56
s18533,84
s18534,55
s18535,53
s18536,37
s18537,1
s18538,77
s18539,2
s18540,92
s18541,81
s18542,52
s18543,23
s18544,23
s18545,38
s18546,20
s18547,30
s18548,43
s18549,65
s18550,75
s18551,99
s18552,96
s18553,86
s18554,24
s18555,93
s18556,38
s18557,77
s18558,2
s18559,3
s18560,52
s18561,75
s18562,97
s18563,45
s18564,51
s18565,19
s18566,21
s18567,77
s18568,27
s18569,78
s18570,92
s18571,33
s18572,41
s18573,74
s18574,62
s18575,83
s18576,79
s18577,16
s18578,5
s18579,1
s18580,56
s18581,95
s18582,70
s18583,78
s18584,74
s18585,14
s18586,10
s18587,30
s18588,3
s18589,76
s18590,94
s18591,14
s18592,61
s18593,38
s18594,98
s18595,56
s18596,25
s18597,1
s18598,90
s18599,58
s18600,
s18601,89
s18602,14
s18603,95
s18604,53
s18605,83
s18606,64
s18607,9
s18608,21
s18609,25
s18610,74
s18611,62
s18612,28
s18613,28
s18614,86
s18615,54
s18616,46
s18617,26
s18618,18
s18619,47
s18620,80
s18621,75
s18622,77
s18623,40
s18624,61
s18625,69
s18626,34
s18627,77
s18628,57
s18629,63
s18630,26
s18631,38
s18632,84
s18633,36
s18634,92
s18635,6
s18636,24
s18637,5
s18638,98
s18639,40
s18640,3
s18641,57
s18642,34
s18643,0
s18644,93
s18645,74
s18646,39
s18647,4
s18648,80
s18649,44
s18650,94
s18651,61
s18652,86
s18653,54
s18654,81
s18655,69
s18656,53
s18657,77
s18658,35
s18659,16
s18660,22
s18661,33
s18662,63
s18663,10
s18664,13
s18665,51
s18666,59
s18667,92
s18668,44
s18669,77
s18670,21
s18671,63
s18672,74
s18673,34
s18674,45
s18675,39
s18676,87
s18677,98
s18678,97
s18679,23
s18680,31
s18681,21
s18682,70
s18683,60
s18684,41
s18685,20
s18686,76
s18687,4
s18688,89
s18689,60
s18690,33
s18691,28
s18692,42
s18693,8
s18694,7
s18695,25
s18696,50
s18697,51
s18698,77
s18699,98
s18700,
s18701,19
s18702,46
s18703,92
s18704,67
s18705,97
s18706,81
s18707,39
s18708,47
s18709,10
s18710,84
s18711,60
s18712,87
s18713,81
s18714,5
s18715,14
s18716,10
s18717,30
s18718,77
s18719,68
s18720,41
s18721,63
s18722,99
s18723,88
s18724,12
s18725,69
s18726,10
s18727,10
s18728,28
s18729,18
s18730,28
s18731,48
s18732,88
s18733,87
s18734,36
s18735,80
s18736,87
s18737,58
s18738,41
s18739,52
s18740,96
s18741,18
s18742,43
s18743,41
s18744,48
s18745,79
s18746,99
s18747,46
s18748,90
s18749,86
s18750,81
s18751,24
s18752,72
s18753,49
s18754,6
s18755,92
s18756,51
s18757,95
s18758,88
s18759,5
s18760,45
s18761,71
s18762,69
s18763,69
s18764,10
s18765,19
s18766,11
s18767,63
s18768,7
s18769,46
s18770,90
s18771,60
s18772,81
s18773,47
s18774,25
s18775,31
s18776,75
s18777,29
s18778,4
s18779,97
s18780,59
s18781,75
s18782,80
s18783,69
s18784,62
s18785,75
s18786,56
s18787,61
s18788,24
s18789,8
s18790,7
s18791,84
s18792,70
s18793,86
s18794,18
s18795,84
s18796,52
s18797,44
s18798,99
s18799,72
s18800,
s18801,3
s18802,16
s18803,82
s18804,75
s18805,71
s18806,33
s18807,53
s18808,58
s18809,7
s18810,26
s18811,47
s18812,1
s18813,82
s18814,47
s18815,78
s18816,1
s18817,26
s18818,31
s18819,61
s18820,63
s18821,84
s18822,69
s18823,85
s18824,1
s18825,38
s18826,83
s18827,96
s18828,50
s18829,89
s18830,16
s18831,60
s18832,32
s18833,32
s18834,13
s18835,70
s18836,8
s18837,10
s18838,77
s18839,11
s18840,79
s18841,68
s18842,59
s18843,13
s18844,45
s18845,35
s18846,61
s18847,71
s18848,4
s18849,64
s18850,66
s18851,94
s18852,57
s18853,11
s18854,68
s18855,44
s18856,78
s18857,62
s18858,41
s18859,30
s18860,48
s18861,18
s18862,25
s18863,83
s18864,62
s18865,57
s18866,37
s18867,77
s18868,97
s18869,50
s18870,42
s18871,51
s18872,81
s18873,47
s18874,67
s18875,13
s18876,0
s18877,85
s18878,29
s18879,7
s18880,32
s18881,9
s18882,19
s18883,15
s18884,21
s18885,13
s18886,67
s18887,30
s18888,47
s18889,49
s18890,53
s18891,30
s18892,73
s18893,15
s18894,17
s18895,22
s18896,55
s18897,54
s18898,7
s18899,40
s18900,
s18901,88
s18902,55
s18903,92
s18904,17
s18905,37
s18906,83
s18907,32
s18908,92
s18909,15
s18910,38
s18911,84
s18912,2
s18913,12
s18914,48
s18915,48
s18916,39
s18917,45
s18918,97
s18919,57
s18920,33
s18921,83
s18922,47
s18923,38
s18924,73
s18925,52
s18926,12
s18927,74
s18928,46
s18929,21
s18930,43
s18931,40
s18932,62
s18933,43
s18934,8
s18935,75
s18936,29
s18937,62
s18938,40
s18939,19
s18940,29
s18941,82
s18942,76
s18943,20
s18944,41
s18945,69
s18946,81
s18947,74
s18948,14
s18949,11
s18950,20
s18951,54
s18952,63
s18953,86
s18954,72
s18955,25
s18956,45
s18957,45
s18958,77
s18959,11
s18960,7
s18961,71
s18962,9
s18963,4
s18964,61
s18965,56
s18966,66
s18967,43
s18968,35
s18969,33
s18970,99
s18971,67
s18972,93
s18973,26
s18974,8
s18975,47
s18976,94
s18977,69
s18978,68
s18979,41
s18980,81
s18981,85
s18982,90
s18983,15
s18984,58
s18985,53
s18986,89
s18987,6
s18988,86
s18989,43
s18990,5
s18991,4
s18992,97
s18993,46
s18994,67
s18995,90
s18996,5
s18997,76
s18998,93
s18999,12
s19000,
s19001,20
s19002,1
s19003,70
s19004,94
s19005,20
s19006,49
s19007,53
s19008,75
s19009,6
s19010,68
s19011,18
s19012,28
s19013,0
s19014,8
s19015,63
s19016,82
s19017,81
s19018,19
s19019,1
s19020,45
s19021,39
s19022,20
s19023,33
s19024,30
s19025,81
s19026,57
s19027,22
s19028,75
s19029,39
s19030,7
s19031,1
s19032,11
s19033,34
s19034,62
s19035,75
s19036,1
s19037,45
s19038,64
s19039,45
s19040,14
s19041,49
s19042,9
s19043,54
s19044,36
s19045,10
s19046,28
s19047,62
s19048,61
s19049,67
s19050,89
s19051,92
s19052,81
s19053,5
s19054,46
s19055,53
s19056,91
s19057,29
s19058,1
s19059,52
s19060,43
s19061,26
s19062,53
s19063,89
s19064,78
s19065,98
s19066,41
s19067,6
s19068,83
s19069,84
s19070,90
s19071,6
s19072,51
s19073,56
s19074,4
s19075,16
s19076,32
s19077,52
s19078,97
s19079,49
s19080,18
s19081,82
s19082,98
s19083,94
s19084,19
s19085,99
s19086,59
s19087,57
s19088,33
s19089,54
s19090,49
s19091,67
s19092,37
s19093,59
s19094,54
s19095,58
s19096,31
s19097,40
s19098,57
s19099,57
s19100,
s19101,53
s19102,38
s19103,9
s19104,9
s19105,35
s19106,17
s19107,98
s19108,73
s19109,93
s19110,73
s19111,15
s19112,90
s19113,15
s19114,21
s19115,78
s19116,4
s19117,18
s19118,70
s19119,37
s19120,72
s19121,87
s19122,17
s19123,9
s19124,58
s19125,90
s19126,22
s19127,98
s19128,32
s19129,1
s19130,36
s19131,23
s19132,18
s19133,55
s19134,55
s19135,56
s19136,62
s19137,56
s19138,93
s19139,26
s19140,84
s19141,35
s19142,50
s19143,10
s19144,94
s19145,51
s19146,23
s19147,58
s19148,9
s19149,67
s19150,69
s19151,93
s19152,75
s19153,97
s19154,76
s19155,10
s19156,50
s19157,66
s19158,70
s19159,37
s19160,23
s19161,80
s19162,75
s19163,74
s19164,60
s19165,5
s19166,30
s19167,66
s19168,56
s19169,72
s19170,17
s19171,40
s19172,65
s19173,82
s19174,42
s19175,49
s19176,48
s19177,66
s19178,70
s19179,49
s19180,21
s19181,10
s19182,69
s19183,7
s19184,66
s19185,91
s19186,16
s19187,67
s19188,25
s19189,92
s19190,16
s19191,82
s19192,91
s19193,80
s19194,31
s19195,10
s19196,72
s19197,14
s19198,95
s19199,61
s19200,
s19201,97
s19202,69
s19203,43
s19204,93
s19205,68
s19206,61
s19207,50
s19208,18
s19209,70
s19210,37
s19211,49
s19212,96
s19213,33
s19214,14
s19215,49
s19216,71
s19217,97
s19218,69
s19219,6
s19220,93
s19221,6
s19222,9
s19223,35
s19224,39
s19225,87
s19226,70
s19227,5
s19228,48
s19229,25
s19230,90
s19231,7
s19232,23
s19233,67
s19234,49
s19235,37
s19236,84
s19237,90
s19238,49
s19239,86
s19240,80
s19241,42
s19242,26
s19243,24
s19244,82
s19245,20
s19246,24
s19247,70
s19248,13
s19249,19
s19250,44
s19251,92
s19252,23
s19253,66
s19254,33
s19255,67
s19256,82
s19257,8
s19258,13
s19259,22
s19260,15
s19261,75
s19262,27
s19263,26
s19264,74
s19265,55
s19266,19
s19267,13
s19268,10
s19269,66
s19270,45
s19271,64
s19272,54
s19273,85
s19274,87
s19275,79
s19276,23
s19277,50
s19278,16
s19279,75
s19280,89
s19281,54
s19282,90
s19283,80
s19284,25
s19285,94
s19286,71
s19287,97
s19288,17
s19289,70
s19290,24
s19291,56
s19292,8
s19293,58
s19294,55
s19295,71
s19296,96
s19297,61
s19298,15
s19299,25
s19300,
s19301,38
s19302,84
s19303,38
s19304,71
s19305,37
s19306,15
s19307,23
s19308,2
s19309,48
s19310,23
s19311,90
s19312,77
s19313,18
s19314,0
s19315,65
s19316,92
s19317,60
s19318,83
s19319,80
s19320,33
s19321,30
s19322,13
s19323,45
s19324,4
s19325,98
s19326,42
s19327,55
s19328,55
s19329,98
s19330,24
s19331,10
s19332,91
s19333,25
s19334,85
s19335,52
s19336,61
s19337,29
s19338,64
s19339,42
s19340,93
s19341,76
s19342,96
s19343,17
s19344,56
s19345,6
s19346,78
s19347,68
s19348,58
s19349,91
s19350,76
s19351,20
s19352,54
s19353,30
s19354,56
s19355,87
s19356,95
s19357,45
s19358,64
s19359,66
s19360,65
s19361,20
s19362,45
s19363,6
s19364,69
s19365,9
s19366,31
s19367,82
s19368,10
s19369,3
s19370,55
s19371,72
s19372,36
s19373,88
s19374,28
s19375,61
s19376,59
s19377,23
s19378,75
s19379,75
s19380,93
s19381,43
s19382,42
s19383,18
s19384,9
s19385,81
s19386,80
s19387,27
s19388,23
s19389,66
s19390,23
s19391,53
s19392,26
s19393,38
s19394,96
s19395,41
s19396,78
s19397,53
s19398,16
s19399,29
s19400,
s19401,75
s19402,29
s19403,93
s19404,21
s19405,11
s19406,83
s19407,39
s19408,8
s19409,70
s19410,11
s19411,57
s19412,22
s19413,12
s19414,55
s19415,40
s19416,79
s19417,45
s19418,7
s19419,89
s19420,27
s19421,10
s19422,56
s19423,20
s19424,44
s19425,33
s19426,68
s19427,53
s19428,30
s19429,13
s19430,50
s19431,96
s19432,49
s19433,80
s19434,60
s19435,90
s19436,50
s19437,82
s19438,77
s19439,26
s19440,84
s19441,14
s19442,16
s19443,42
s19444,9
s19445,9
s19446,83
s19447,98
s19448,38
s19449,19
s19450,60
s19451,23
s19452,24
s19453,6
s19454,56
s19455,33
s19456,86
s19457,31
s19458,5
s19459,56
s19460,8
s19461,64
s19462,95
s19463,85
s19464,5
s19465,80
s19466,51
s19467,82
s19468,85
s19469,53
s19470,3
s19471,28
s19472,13
s19473,27
s19474,59
s19475,35
s19476,45
s19477,47
s19478,56
s19479,44
s19480,17
s19481,55
s19482,52
s19483,98
s19484,75
s19485,21
s19486,93
s19487,20
