sensor-id,humidity
s15220,45
s15221,85
s15222,29
s15223,98
s15224,79
s15225,31
s15226,84
s15227,8
s15228,40
s15229,63
s15230,47
s15231,56
s15232,93
s15233,9
s15234,19
s15235,55
s15236,54
s15237,62
s15238,79
s15239,7
s15240,99
s15241,75
s15242,29
s15243,68
s15244,85
s15245,13
s15246,2
s15247,18
s15248,98
s15249,55
s15250,66
s15251,45
s15252,96
s15253,47
s15254,94
s15255,9
s15256,29
s15257,30
s15258,98
s15259,4
s15260,20
s15261,55
s15262,71
s15263,78
s15264,21
s15265,60
s15266,97
s15267,54
s15268,78
s15269,86
s15270,63
s15271,28
s15272,34
s15273,66
s15274,52
s15275,79
s15276,55
s15277,61
s15278,58
s15279,85
s15280,24
s15281,64
s15282,50
s15283,73
s15284,58
s15285,17
s15286,42
s15287,25
s15288,55
s15289,87
s15290,83
s15291,56
s15292,93
s15293,20
s15294,72
s15295,68
s15296,17
s15297,50
s15298,88
s15299,9
s15300,
s15301,40
s15302,3
s15303,76
s15304,61
s15305,4
s15306,6
s15307,12
s15308,89
s15309,48
s15310,87
s15311,88
s15312,89
s15313,69
s15314,71
s15315,85
s15316,73
s15317,37
s15318,78
s15319,50
s15320,71
s15321,85
s15322,50
s15323,72
s15324,25
s15325,83
s15326,69
s15327,17
s15328,67
s15329,56
s15330,14
s15331,52
s15332,42
s15333,68
s15334,53
s15335,3
s15336,2
s15337,56
s15338,37
s15339,51
s15340,22
s15341,20
s15342,24
s15343,13
s15344,13
s15345,9
s15346,54
s15347,62
s15348,88
s15349,19
s15350,82
s15351,97
s15352,87
s15353,72
s15354,15
s15355,33
s15356,34
s15357,47
s15358,82
s15359,42
s15360,22
s15361,35
s15362,86
s15363,41
s15364,0
s15365,74
s15366,29
s15367,7
s15368,2
s15369,3
s15370,33
s15371,55
s15372,16
s15373,15
s15374,63
s15375,60
s15376,47
s15377,90
s15378,91
s15379,55
s15380,14
s15381,26
s15382,50
s15383,23
s15384,53
s15385,20
s15386,26
s15387,42
s15388,79
s15389,39
s15390,48
s15391,3
s15392,3
s15393,25
s15394,84
s15395,6
s15396,35
s15397,2
s15398,78
s15399,96
s15400,
s15401,2
s15402,88
s15403,8
s15404,42
s15405,24
s15406,78
s15407,97
s15408,9
s15409,20
s15410,45
s15411,72
s15412,70
s15413,39
s15414,52
s15415,30
s15416,60
s15417,64
s15418,80
s15419,54
s15420,67
s15421,88
s15422,64
s15423,43
s15424,33
s15425,18
s15426,80
s15427,89
s15428,0
s15429,15
s15430,20
s15431,76
s15432,7
s15433,73
s15434,68
s15435,11
s15436,61
s15437,51
s15438,7
s15439,33
s15440,88
s15441,71
s15442,16
s15443,2
s15444,84
s15445,19
s15446,71
s15447,84
s15448,1
s15449,37
s15450,41
s15451,57
s15452,59
s15453,5
s15454,94
s15455,13
s15456,71
s15457,89
s15458,60
s15459,14
s15460,71
s15461,56
s15462,84
s15463,36
s15464,22
s15465,76
s15466,66
s15467,30
s15468,79
s15469,56
s15470,51
s15471,67
s15472,74
s15473,62
s15474,79
s15475,82
s15476,17
s15477,10
s15478,73
s15479,87
s15480,92
s15481,71
s15482,38
s15483,73
s15484,67
s15485,54
s15486,49
s15487,17
s15488,97
s15489,46
s15490,66
s15491,1
s15492,90
s15493,3
s15494,15
s15495,34
s15496,15
s15497,67
s15498,87
s15499,9
s15500,
s15501,79
s15502,91
s15503,14
s15504,72
s15505,98
s15506,6
s15507,97
s15508,58
s15509,76
s15510,9
s15511,80
s15512,36
s15513,40
s15514,99
s15515,40
s15516,52
s15517,3
s15518,0
s15519,78
s15520,36
s15521,8
s15522,17
s15523,29
s15524,27
s15525,47
s15526,75
s15527,99
s15528,84
s15529,34
s15530,46
s15531,99
s15532,48
s15533,92
s15534,80
s15535,29
s15536,79
s15537,52
s15538,63
s15539,95
s15540,99
s15541,43
s15542,91
s15543,35
s15544,85
s15545,10
s15546,77
s15547,78
s15548,44
s15549,26
s15550,29
s15551,95
s15552,16
s15553,71
s15554,24
s15555,74
s15556,20
s15557,8
s15558,99
s15559,85
s15560,69
s15561,53
s15562,96
s15563,93
s15564,19
s15565,55
s15566,7
s15567,10
s15568,93
s15569,93
s15570,44
s15571,20
s15572,48
s15573,80
s15574,96
s15575,66
s15576,85
s15577,44
s15578,24
s15579,97
s15580,14
s15581,94
s15582,23
s15583,37
s15584,36
s15585,34
s15586,53
s15587,25
s15588,99
s15589,54
s15590,85
s15591,13
s15592,18
s15593,14
s15594,90
s15595,49
s15596,45
s15597,92
s15598,92
s15599,26
s15600,
s15601,41
s15602,24
s15603,78
s15604,9
s15605,63
s15606,28
s15607,76
s15608,84
s15609,65
s15610,5
s15611,50
s15612,32
s15613,94
s15614,21
s15615,13
s15616,65
s15617,77
s15618,14
s15619,16
s15620,89
s15621,14
s15622,77
s15623,25
s15624,91
s15625,5
s15626,4
s15627,27
s15628,76
s15629,56
s15630,66
s15631,72
s15632,30
s15633,19
s15634,89
s15635,84
s15636,89
s15637,59
s15638,34
s15639,43
s15640,59
s15641,40
s15642,89
s15643,72
s15644,80
s15645,96
s15646,88
s15647,67
s15648,37
s15649,46
s15650,85
s15651,15
s15652,94
s15653,52
s15654,0
s15655,49
s15656,8
s15657,86
s15658,40
s15659,64
s15660,62
s15661,10
s15662,67
s15663,6
s15664,80
s15665,52
s15666,8
s15667,19
s15668,49
s15669,51
s15670,52
s15671,17
s15672,50
s15673,27
s15674,97
s15675,49
s15676,72
s15677,0
s15678,47
s15679,65
s15680,71
s15681,96
s15682,49
s15683,48
s15684,94
s15685,24
s15686,17
s15687,22
s15688,78
s15689,39
s15690,52
s15691,13
s15692,98
s15693,41
s15694,61
s15695,9
s15696,10
s15697,12
s15698,2
s15699,79
s15700,
s15701,92
s15702,61
s15703,36
s15704,27
s15705,97
s15706,97
s15707,72
s15708,15
s15709,21
s15710,62
s15711,49
s15712,4
s15713,89
s15714,86
s15715,58
s15716,79
s15717,14
s15718,88
s15719,94
s15720,65
s15721,90
s15722,79
s15723,10
s15724,25
s15725,17
s15726,67
s15727,25
s15728,55
s15729,38
s15730,49
s15731,58
s15732,7
s15733,91
s15734,87
s15735,11
s15736,11
s15737,64
s15738,66
s15739,82
s15740,3
s15741,98
s15742,78
s15743,68
s15744,31
s15745,93
s15746,96
s15747,62
s15748,42
s15749,92
s15750,6
s15751,8
s15752,29
s15753,85
s15754,43
s15755,46
s15756,53
s15757,58
s15758,73
s15759,3
s15760,48
s15761,86
s15762,29
s15763,68
s15764,76
s15765,50
s15766,43
s15767,69
s15768,79
s15769,63
s15770,79
s15771,79
s15772,24
s15773,32
s15774,56
s15775,66
s15776,73
s15777,25
s15778,95
s15779,23
s15780,51
s15781,44
s15782,3
s15783,26
s15784,14
s15785,69
s15786,17
s15787,74
s15788,57
s15789,78
s15790,19
s15791,90
s15792,58
s15793,72
s15794,48
s15795,68
s15796,22
s15797,4
s15798,11
s15799,57
s15800,
s15801,66
s15802,66
s15803,92
s15804,0
s15805,67
s15806,59
s15807,43
s15808,28
s15809,48
s15810,15
s15811,38
s15812,80
s15813,62
s15814,25
s15815,56
s15816,34
s15817,52
s15818,80
s15819,89
s15820,12
s15821,64
s15822,0
s15823,53
s15824,39
s15825,98
s15826,22
s15827,69
s15828,59
s15829,45
s15830,69
s15831,28
s15832,93
s15833,0
s15834,80
s15835,75
s15836,0
s15837,28
s15838,70
s15839,57
s15840,65
s15841,99
s15842,97
s15843,86
s15844,2
s15845,36
s15846,20
s15847,67
s15848,10
s15849,67
s15850,80
s15851,65
s15852,95
s15853,83
s15854,25
s15855,7
s15856,38
s15857,49
s15858,50
s15859,20
s15860,64
s15861,20
s15862,58
s15863,66
s15864,47
s15865,62
s15866,15
s15867,90
s15868,63
s15869,30
s15870,77
s15871,80
s15872,19
s15873,70
s15874,29
s15875,2
s15876,91
s15877,81
s15878,68
s15879,29
s15880,31
s15881,43
s15882,43
s15883,96
s15884,40
s15885,46
s15886,52
s15887,9
s15888,27
s15889,26
s15890,74
s15891,2
s15892,12
s15893,75
s15894,7
s15895,89
s15896,44
s15897,98
s15898,51
s15899,85
s15900,
s15901,14
s15902,94
s15903,17
s15904,65
s15905,92
s15906,66
s15907,26
s15908,58
s15909,53
s15910,81
s15911,42
s15912,89
s15913,93
s15914,5
s15915,83
s15916,95
s15917,1
s15918,64
s15919,74
s15920,15
s15921,70
s15922,53
s15923,73
s15924,58
s15925,85
s15926,20
s15927,51
s15928,57
s15929,43
s15930,2
s15931,14
s15932,74
s15933,43
s15934,52
s15935,30
s15936,76
s15937,73
s15938,97
s15939,91
s15940,31
s15941,92
s15942,87
s15943,78
s15944,37
s15945,52
s15946,67
s15947,70
s15948,72
s15949,76
s15950,86
s15951,94
s15952,4
s15953,70
s15954,10
s15955,90
s15956,97
s15957,77
s15958,45
s15959,51
s15960,77
s15961,54
s15962,21
s15963,9
s15964,96
s15965,89
s15966,95
s15967,71
s15968,74
s15969,98
s15970,97
s15971,74
s15972,60
s15973,62
s15974,32
s15975,34
s15976,88
s15977,75
s15978,99
s15979,27
s15980,19
s15981,21
s15982,24
s15983,45
s15984,10
s15985,4
s15986,61
s15987,7
s15988,29
s15989,87
s15990,39
s15991,46
s15992,7
s15993,39
s15994,90
s15995,40
s15996,64
s15997,33
s15998,32
s15999,1
s16000,
s16001,65
s16002,54
s16003,49
s16004,58
s16005,86
s16006,93
s16007,79
s16008,49
s16009,98
s16010,31
s16011,4
s16012,85
s16013,35
s16014,30
s16015,9
s16016,91
s16017,47
s16018,24
s16019,39
s16020,11
s16021,77
s16022,84
s16023,93
s16024,4
s16025,66
s16026,79
s16027,60
s16028,87
s16029,56
s16030,93
s16031,15
s16032,7
s16033,45
s16034,3
s16035,61
s16036,83
s16037,92
s16038,68
s16039,90
s16040,65
s16041,82
s16042,80
s16043,7
s16044,58
s16045,32
s16046,9
s16047,38
s16048,39
s16049,33
s16050,94
s16051,66
s16052,18
s16053,15
s16054,59
s16055,56
s16056,11
s16057,81
s16058,46
s16059,16
s16060,98
s16061,8
s16062,52
s16063,35
s16064,46
s16065,32
s16066,23
s16067,5
s16068,61
s16069,11
s16070,36
s16071,10
s16072,54
s16073,53
s16074,38
s16075,74
s16076,21
s16077,27
s16078,93
s16079,91
s16080,21
s16081,58
s16082,54
s16083,36
s16084,36
s16085,7
s16086,48
s16087,4
s16088,56
s16089,9
s16090,84
s16091,19
s16092,57
s16093,71
s16094,62
s16095,97
s16096,37
s16097,49
s16098,3
s16099,77
s16100,
s16101,55
s16102,93
s16103,23
s16104,46
s16105,77
s16106,68
s16107,12
s16108,74
s16109,13
s16110,31
s16111,14
s16112,31
s16113,94
s16114,95
s16115,91
s16116,72
s16117,20
s16118,77
s16119,43
s16120,72
s16121,38
s16122,79
s16123,88
s16124,94
s16125,81
s16126,53
s16127,87
s16128,85
s16129,9
s16130,40
s16131,59
s16132,86
s16133,63
s16134,17
s16135,71
s16136,96
s16137,22
s16138,37
s16139,60
s16140,28
s16141,0
s16142,64
s16143,69
s16144,43
s16145,46
s16146,60
s16147,14
s16148,98
s16149,44
s16150,98
s16151,13
s16152,57
s16153,82
s16154,13
s16155,99
s16156,47
s16157,0
s16158,99
s16159,88
s16160,74
s16161,1
s16162,12
s16163,6
s16164,90
s16165,16
s16166,56
s16167,36
s16168,21
s16169,84
s16170,57
s16171,52
s16172,55
s16173,57
s16174,63
s16175,73
s16176,87
s16177,88
s16178,5
s16179,23
s16180,98
s16181,27
s16182,46
s16183,32
s16184,2
s16185,55
s16186,28
s16187,5
s16188,32
s16189,43
s16190,76
s16191,24
s16192,1
s16193,70
s16194,59
s16195,49
s16196,59
s16197,74
s16198,76
s16199,4
s16200,
s16201,84
s16202,88
s16203,40
s16204,24
s16205,99
s16206,0
s16207,84
s16208,22
s16209,98
s16210,52
s16211,78
s16212,86
s16213,28
s16214,49
s16215,55
s16216,99
s16217,41
s16218,27
s16219,8
s16220,38
s16221,68
s16222,87
s16223,24
s16224,16
s16225,45
s16226,99
s16227,31
s16228,24
s16229,64
s16230,89
s16231,5
s16232,73
s16233,62
s16234,77
s16235,70
s16236,30
s16237,0
s16238,49
s16239,29
s16240,1
s16241,13
s16242,59
s16243,47
s16244,54
s16245,65
s16246,86
s16247,96
s16248,23
s16249,4
s16250,74
s16251,49
s16252,85
s16253,52
s16254,86
s16255,84
s16256,54
s16257,31
s16258,29
s16259,9
s16260,75
s16261,65
s16262,21
s16263,22
s16264,50
s16265,91
s16266,11
s16267,27
s16268,77
s16269,10
s16270,99
s16271,4
s16272,80
s16273,19
s16274,53
s16275,48
s16276,84
s16277,8
s16278,42
s16279,50
s16280,54
s16281,79
s16282,1
s16283,47
s16284,68
s16285,90
s16286,73
s16287,84
s16288,48
s16289,67
s16290,8
s16291,1
s16292,70
s16293,19
s16294,14
s16295,27
s16296,63
s16297,67
s16298,40
s16299,99
s16300,
s16301,60
s16302,41
s16303,56
s16304,61
s16305,18
s16306,46
s16307,97
s16308,12
s16309,72
s16310,28
s16311,93
s16312,7
s16313,71
s16314,96
s16315,32
s16316,85
s16317,93
s16318,67
s16319,1
s16320,82
s16321,41
s16322,13
s16323,87
s16324,23
s16325,40
s16326,84
s16327,84
s16328,21
s16329,45
s16330,97
s16331,5
s16332,89
s16333,52
s16334,6
s16335,23
s16336,3
s16337,56
s16338,68
s16339,60
s16340,89
s16341,62
s16342,59
s16343,7
s16344,11
s16345,74
s16346,60
s16347,30
s16348,69
s16349,57
s16350,76
s16351,96
s16352,57
s16353,26
s16354,16
s16355,86
s16356,11
s16357,34
s16358,97
s16359,3
s16360,75
s16361,75
s16362,1
s16363,41
s16364,19
s16365,68
s16366,4
s16367,36
s16368,38
s16369,59
s16370,25
s16371,29
s16372,17
s16373,78
s16374,33
s16375,21
s16376,76
s16377,76
s16378,66
s16379,43
s16380,78
s16381,11
s16382,92
s16383,92
s16384,26
s16385,98
s16386,17
s16387,50
s16388,65
s16389,28
s16390,43
s16391,4
s16392,1
s16393,89
s16394,5
s16395,9
s16396,43
s16397,90
s16398,87
s16399,19
s16400,
s16401,3
s16402,24
s16403,74
s16404,93
s16405,42
s16406,91
s16407,76
s16408,57
s16409,61
s16410,96
s16411,48
s16412,20
s16413,51
s16414,73
s16415,63
s16416,51
s16417,19
s16418,13
s16419,11
s16420,67
s16421,81
s16422,58
s16423,93
s16424,89
s16425,24
s16426,56
s16427,47
s16428,16
s16429,87
s16430,72
s16431,27
s16432,92
s16433,5
s16434,83
s16435,71
s16436,36
s16437,14
s16438,2
s16439,25
s16440,40
s16441,47
s16442,66
s16443,15
s16444,93
s16445,81
s16446,61
s16447,37
s16448,43
s16449,27
s16450,79
s16451,0
s16452,84
s16453,59
s16454,48
s16455,7
s16456,39
s16457,96
s16458,26
s16459,64
s16460,12
s16461,93
s16462,95
s16463,8
s16464,63
s16465,25
s16466,74
s16467,88
s16468,96
s16469,62
s16470,3
s16471,25
s16472,62
s16473,84
s16474,30
s16475,83
s16476,45
s16477,57
s16478,4
s16479,58
s16480,67
s16481,63
s16482,81
s16483,85
s16484,46
s16485,38
s16486,25
s16487,29
s16488,46
s16489,55
s16490,77
s16491,51
s16492,85
s16493,78
s16494,27
s16495,34
s16496,65
s16497,54
s16498,47
s16499,52
s16500,
s16501,64
s16502,70
s16503,14
s16504,83
s16505,27
s16506,44
s16507,5
s16508,31
s16509,48
s16510,13
s16511,10
s16512,95
s16513,46
s16514,42
s16515,33
s16516,13
s16517,4
s16518,36
s16519,74
s16520,8
s16521,90
s16522,48
s16523,5
s16524,49
s16525,96
s16526,62
s16527,52
s16528,94
s16529,24
s16530,4
s16531,9
s16532,28
s16533,62
s16534,38
s16535,38
s16536,55
s16537,68
s16538,86
s16539,82
s16540,12
s16541,76
s16542,70
s16543,26
s16544,94
s16545,46
s16546,73
s16547,34
s16548,94
s16549,30
s16550,39
s16551,19
s16552,10
s16553,76
s16554,80
s16555,44
s16556,42
s16557,68
s16558,97
s16559,69
s16560,94
s16561,17
s16562,12
s16563,88
s16564,67
s16565,74
s16566,58
s16567,12
s16568,53
s16569,71
s16570,78
s16571,1
s16572,17
s16573,26
s16574,36
s16575,70
s16576,13
s16577,18
s16578,79
s16579,25
s16580,85
s16581,82
s16582,48
s16583,16
s16584,13
s16585,38
s16586,81
s16587,44
s16588,57
s16589,70
s16590,31
s16591,19
s16592,64
s16593,36
s16594,5
s16595,69
s16596,50
s16597,73
s16598,10
s16599,57
s16600,
s16601,13
s16602,97
s16603,88
s16604,11
s16605,23
s16606,93
s16607,51
s16608,56
s16609,87
s16610,73
s16611,64
s16612,24
s16613,57
s16614,69
s16615,52
s16616,92
s16617,36
s16618,93
s16619,98
s16620,24
s16621,55
s16622,66
s16623,4
s16624,10
s16625,15
s16626,61
s16627,11
s16628,95
s16629,97
s16630,75
s16631,69
s16632,14
s16633,99
s16634,91
s16635,66
s16636,90
s16637,38
s16638,38
s16639,90
s16640,85
s16641,52
s16642,41
s16643,73
s16644,54
s16645,3
s16646,86
s16647,29
s16648,80
s16649,83
s16650,50
s16651,72
s16652,69
s16653,24
s16654,63
s16655,96
s16656,82
s16657,71
s16658,49
s16659,75
s16660,10
s16661,27
s16662,3
s16663,53
s16664,18
s16665,24
s16666,87
s16667,17
s16668,72
s16669,2
s16670,52
s16671,59
s16672,92
s16673,24
s16674,81
s16675,41
s16676,35
s16677,43
s16678,78
s16679,24
s16680,84
s16681,18
s16682,87
s16683,58
s16684,82
s16685,75
s16686,53
s16687,94
s16688,83
s16689,65
s16690,50
s16691,93
s16692,42
s16693,17
s16694,81
s16695,68
s16696,23
s16697,27
s16698,75
s16699,99
s16700,
s16701,21
s16702,18
s16703,25
s16704,97
s16705,91
s16706,83
s16707,53
s16708,81
s16709,48
s16710,73
s16711,0
s16712,81
s16713,72
s16714,9
s16715,82
s16716,53
s16717,47
s16718,85
s16719,18
s16720,24
s16721,8
s16722,47
s16723,65
s16724,80
s16725,0
s16726,87
s16727,30
s16728,36
s16729,22
s16730,95
s16731,29
s16732,15
s16733,60
s16734,83
s16735,57
s16736,31
s16737,88
s16738,50
s16739,80
s16740,16
s16741,84
s16742,96
s16743,30
s16744,28
s16745,27
s16746,72
s16747,93
s16748,24
s16749,24
s16750,89
s16751,43
s16752,44
s16753,70
s16754,59
s16755,43
s16756,56
s16757,95
s16758,65
s16759,98
s16760,35
s16761,31
s16762,46
s16763,75
s16764,38
s16765,56
s16766,76
s16767,81
s16768,22
s16769,40
s16770,24
s16771,24
s16772,6
s16773,75
s16774,20
s16775,36
s16776,72
s16777,75
s16778,92
s16779,62
s16780,63
s16781,94
s16782,69
s16783,6
s16784,44
s16785,25
s16786,71
s16787,14
s16788,25
s16789,27
s16790,74
s16791,76
s16792,66
s16793,6
s16794,24
s16795,63
s16796,11
s16797,60
s16798,78
s16799,60
s16800,
s16801,75
s16802,79
s16803,68
s16804,0
s16805,24
s16806,25
s16807,23
s16808,11
s16809,3
s16810,94
s16811,68
s16812,15
s16813,23
s16814,19
s16815,99
s16816,99
s16817,26
s16818,77
s16819,45
s16820,71
s16821,33
s16822,17
s16823,74
s16824,37
s16825,93
s16826,23
s16827,75
s16828,19
s16829,10
s16830,89
s16831,81
s16832,63
s16833,44
s16834,84
s16835,8
s16836,8
s16837,37
s16838,51
s16839,79
s16840,91
s16841,44
s16842,25
s16843,20
s16844,74
s16845,63
s16846,42
s16847,83
s16848,53
s16849,75
s16850,5
s16851,92
s16852,27
s16853,85
s16854,16
s16855,55
s16856,76
s16857,80
s16858,5
s16859,4
s16860,9
s16861,4
s16862,29
s16863,20
s16864,62
s16865,30
s16866,17
s16867,12
s16868,96
s16869,82
s16870,80
s16871,65
s16872,95
s16873,30
s16874,11
s16875,36
s16876,25
s16877,36
s16878,64
s16879,98
s16880,21
s16881,23
s16882,35
s16883,21
s16884,20
s16885,15
s16886,48
s16887,83
s16888,26
s16889,79
s16890,97
s16891,80
s16892,31
s16893,37
s16894,23
s16895,72
s16896,44
s16897,49
s16898,16
s16899,46
s16900,
s16901,0
s16902,42
s16903,68
s16904,72
s16905,15
s16906,22
s16907,78
s16908,8
s16909,6
s16910,21
s16911,23
s16912,32
s16913,30
s16914,38
s16915,21
s16916,70
s16917,20
s16918,26
s16919,9
s16920,58
s16921,46
s16922,14
s16923,39
s16924,30
s16925,27
s16926,59
s16927,27
s16928,53
s16929,21
s16930,29
s16931,82
s16932,67
s16933,64
s16934,33
s16935,64
s16936,53
s16937,16
s16938,45
s16939,96
s16940,92
s16941,76
s16942,62
s16943,70
s16944,21
s16945,89
s16946,20
s16947,47
s16948,41
s16949,33
s16950,55
s16951,96
s16952,82
s16953,13
s16954,49
s16955,50
s16956,46
s16957,63
s16958,41
s16959,58
s16960,90
s16961,34
s16962,26
s16963,90
s16964,76
s16965,68
s16966,24
s16967,42
s16968,16
s16969,66
s16970,65
s16971,94
s16972,57
s16973,70
s16974,52
s16975,9
s16976,36
s16977,54
s16978,65
s16979,51
s16980,16
s16981,53
s16982,25
s16983,12
s16984,13
s16985,47
s16986,11
s16987,44
s16988,24
s16989,74
s16990,64
s16991,55
s16992,96
s16993,99
s16994,32
s16995,90
s16996,68
s16997,20
s16998,63
s16999,41
s17000,
s17001,52
s17002,64
s17003,47
s17004,44
s17005,22
s17006,2
s17007,98
s17008,69
s17009,78
s17010,68
s17011,45
s17012,11
s17013,9
s17014,3
s17015,64
s17016,33
s17017,47
s17018,34
s17019,58
s17020,67
s17021,4
s17022,48
s17023,54
s17024,38
s17025,19
s17026,71
s17027,82
s17028,80
s17029,91
s17030,81
s17031,12
s17032,10
s17033,30
s17034,83
s17035,95
s17036,42
s17037,66
s17038,19
s17039,69
s17040,16
s17041,10
s17042,43
s17043,35
s17044,9
s17045,71
s17046,42
s17047,73
s17048,4
s17049,98
s17050,1
s17051,32
s17052,20
s17053,55
s17054,48
s17055,2
s17056,20
s17057,26
s17058,35
s17059,70
s17060,73
s17061,49
s17062,1
s17063,77
s17064,75
s17065,50
s17066,42
s17067,73
s17068,31
s17069,87
s17070,21
s17071,60
s17072,64
s17073,42
s17074,80
s17075,29
s17076,2
s17077,14
s17078,8
s17079,47
s17080,55
s17081,20
s17082,54
s17083,63
s17084,87
s17085,63
s17086,0
s17087,61
s17088,75
s17089,90
s17090,62
s17091,62
s17092,25
s17093,18
s17094,57
s17095,18
s17096,99
s17097,71
s17098,70
s17099,13
s17100,
s17101,0
s17102,21
s17103,36
s17104,16
s17105,73
s17106,19
s17107,58
s17108,53
s17109,77
s17110,15
s17111,36
s17112,51
s17113,48
s17114,61
s17115,93
s17116,73
s17117,55
s17118,54
s17119,3
s17120,38
s17121,5
s17122,51
s17123,57
s17124,56
s17125,20
s17126,6
s17127,1
s17128,50
s17129,62
s17130,14
s17131,34
s17132,94
s17133,37
s17134,26
s17135,11
s17136,99
s17137,70
s17138,8
s17139,38
s17140,84
s17141,13
s17142,44
s17143,37
s17144,56
s17145,71
s17146,3
s17147,3
s17148,63
s17149,10
s17150,75
s17151,97
s17152,14
s17153,22
s17154,8
s17155,51
s17156,46
s17157,65
s17158,70
s17159,33
s17160,9
s17161,4
s17162,62
s17163,63
s17164,70
s17165,94
s17166,23
s17167,40
s17168,76
s17169,99
s17170,79
s17171,76
s17172,63
s17173,9
s17174,15
s17175,1
s17176,71
s17177,83
s17178,56
s17179,24
s17180,5
