sensor-id,humidity
s7273,57
s7274,94
s7275,54
s7276,72
s7277,72
s7278,31
s7279,89
s7280,50
s7281,79
s7282,12
s7283,83
s7284,78
s7285,8
s7286,21
s7287,24
s7288,6
s7289,87
s7290,0
s7291,0
s7292,21
s7293,25
s7294,21
s7295,40
s7296,84
s7297,17
s7298,38
s7299,58
s7300,
s7301,20
s7302,63
s7303,16
s7304,85
s7305,81
s7306,94
s7307,90
s7308,17
s7309,48
s7310,52
s7311,81
s7312,69
s7313,53
s7314,89
s7315,45
s7316,54
s7317,99
s7318,16
s7319,0
s7320,81
s7321,80
s7322,94
s7323,65
s7324,46
s7325,73
s7326,61
s7327,13
s7328,40
s7329,83
s7330,58
s7331,90
s7332,68
s7333,57
s7334,20
s7335,27
s7336,38
s7337,86
s7338,24
s7339,20
s7340,91
s7341,82
s7342,10
s7343,91
s7344,25
s7345,41
s7346,77
s7347,13
s7348,25
s7349,72
s7350,36
s7351,97
s7352,71
s7353,81
s7354,17
s7355,70
s7356,33
s7357,61
s7358,46
s7359,11
s7360,29
s7361,29
s7362,44
s7363,75
s7364,93
s7365,54
s7366,19
s7367,26
s7368,13
s7369,71
s7370,65
s7371,21
s7372,92
s7373,50
s7374,86
s7375,10
s7376,96
s7377,34
s7378,17
s7379,92
s7380,17
s7381,52
s7382,70
s7383,47
s7384,17
s7385,7
s7386,36
s7387,39
s7388,69
s7389,78
s7390,7
s7391,52
s7392,76
s7393,70
s7394,34
s7395,61
s7396,24
s7397,54
s7398,34
s7399,89
s7400,
s7401,2
s7402,3
s7403,43
s7404,36
s7405,36
s7406,80
s7407,41
s7408,46
s7409,75
s7410,71
s7411,3
s7412,31
s7413,48
s7414,47
s7415,20
s7416,51
s7417,31
s7418,39
s7419,70
s7420,36
s7421,78
s7422,23
s7423,32
s7424,95
s7425,96
s7426,49
s7427,53
s7428,52
s7429,41
s7430,14
s7431,76
s7432,19
s7433,3
s7434,12
s7435,51
s7436,36
s7437,91
s7438,5
s7439,74
s7440,14
s7441,10
s7442,38
s7443,76
s7444,84
s7445,48
s7446,42
s7447,1
s7448,16
s7449,74
s7450,45
s7451,5
s7452,98
s7453,92
s7454,29
s7455,42
s7456,49
s7457,66
s7458,44
s7459,97
s7460,57
s7461,36
s7462,56
s7463,14
s7464,45
s7465,21
s7466,36
s7467,89
s7468,87
s7469,37
s7470,9
s7471,37
s7472,15
s7473,8
s7474,62
s7475,60
s7476,45
s7477,35
s7478,48
s7479,2
s7480,16
s7481,45
s7482,21
s7483,51
s7484,27
s7485,35
s7486,83
s7487,88
s7488,90
s7489,29
s7490,78
s7491,82
s7492,95
s7493,5
s7494,27
s7495,98
s7496,38
s7497,27
s7498,29
s7499,12
s7500,
s7501,64
s7502,50
s7503,95
s7504,55
s7505,96
s7506,97
s7507,42
s7508,79
s7509,65
s7510,91
s7511,9
s7512,86
s7513,20
s7514,17
s7515,11
s7516,93
s7517,49
s7518,39
s7519,98
s7520,58
s7521,37
s7522,62
s7523,22
s7524,83
s7525,90
s7526,96
s7527,8
s7528,78
s7529,12
s7530,34
s7531,33
s7532,82
s7533,64
s7534,71
s7535,99
s7536,39
s7537,55
s7538,22
s7539,12
s7540,76
s7541,88
s7542,30
s7543,50
s7544,17
s7545,83
s7546,26
s7547,55
s7548,39
s7549,27
s7550,81
s7551,85
s7552,69
s7553,35
s7554,52
s7555,61
s7556,26
s7557,10
s7558,33
s7559,78
s7560,49
s7561,65
s7562,5
s7563,73
s7564,65
s7565,5
s7566,62
s7567,85
s7568,77
s7569,82
s7570,7
s7571,10
s7572,92
s7573,42
s7574,30
s7575,95
s7576,19
s7577,19
s7578,67
s7579,80
s7580,36
s7581,69
s7582,67
s7583,4
s7584,79
s7585,12
s7586,52
s7587,0
s7588,13
s7589,39
s7590,32
s7591,90
s7592,36
s7593,33
s7594,6
s7595,42
s7596,78
s7597,93
s7598,28
s7599,74
s7600,
s7601,41
s7602,21
s7603,87
s7604,45
s7605,83
s7606,19
s7607,9
s7608,46
s7609,93
s7610,25
s7611,1
s7612,60
s7613,93
s7614,75
s7615,86
s7616,8
s7617,82
s7618,59
s7619,17
s7620,61
s7621,53
s7622,57
s7623,69
s7624,87
s7625,77
s7626,45
s7627,37
s7628,54
s7629,40
s7630,55
s7631,21
s7632,18
s7633,96
s7634,5
s7635,31
s7636,21
s7637,69
s7638,19
s7639,61
s7640,61
s7641,21
s7642,88
s7643,99
s7644,21
s7645,23
s7646,58
s7647,18
s7648,68
s7649,54
s7650,5
s7651,32
s7652,29
s7653,73
s7654,25
s7655,65
s7656,33
s7657,95
s7658,41
s7659,99
s7660,86
s7661,21
s7662,95
s7663,77
s7664,84
s7665,57
s7666,34
s7667,70
s7668,50
s7669,26
s7670,39
s7671,81
s7672,0
s7673,66
s7674,97
s7675,18
s7676,21
s7677,43
s7678,4
s7679,96
s7680,16
s7681,57
s7682,34
s7683,81
s7684,60
s7685,91
s7686,1
s7687,30
s7688,1
s7689,82
s7690,28
s7691,31
s7692,25
s7693,87
s7694,37
s7695,37
s7696,64
s7697,48
s7698,28
s7699,9
s7700,
s7701,84
s7702,29
s7703,74
s7704,52
s7705,78
s7706,97
s7707,40
s7708,49
s7709,62
s7710,44
s7711,71
s7712,26
s7713,77
s7714,37
s7715,97
s7716,79
s7717,62
s7718,5
s7719,19
s7720,37
s7721,98
s7722,19
s7723,20
s7724,74
s7725,33
s7726,3
s7727,57
s7728,15
s7729,75
s7730,86
s7731,30
s7732,7
s7733,79
s7734,19
s7735,4
s7736,36
s7737,7
s7738,48
s7739,45
s7740,13
s7741,37
s7742,64
s7743,58
s7744,77
s7745,95
s7746,53
s7747,51
s7748,82
s7749,31
s7750,64
s7751,14
s7752,34
s7753,65
s7754,97
s7755,2
s7756,48
s7757,97
s7758,37
s7759,19
s7760,9
s7761,32
s7762,21
s7763,93
s7764,85
s7765,79
s7766,4
s7767,57
s7768,52
s7769,28
s7770,74
s7771,67
s7772,1
s7773,58
s7774,81
s7775,68
s7776,10
s7777,68
s7778,58
s7779,8
s7780,83
s7781,54
s7782,96
s7783,46
s7784,5
s7785,61
s7786,76
s7787,85
s7788,36
s7789,76
s7790,96
s7791,64
s7792,9
s7793,87
s7794,48
s7795,48
s7796,6
s7797,28
s7798,36
s7799,1
s7800,
s7801,20
s7802,36
s7803,63
s7804,71
s7805,94
s7806,65
s7807,57
s7808,8
s7809,27
s7810,71
s7811,7
s7812,71
s7813,42
s7814,77
s7815,4
s7816,99
s7817,51
s7818,22
s7819,64
s7820,23
s7821,11
s7822,96
s7823,94
s7824,18
s7825,4
s7826,5
s7827,92
s7828,64
s7829,27
s7830,9
s7831,42
s7832,4
s7833,51
s7834,48
s7835,84
s7836,92
s7837,11
s7838,70
s7839,72
s7840,59
s7841,81
s7842,73
s7843,72
s7844,37
s7845,10
s7846,31
s7847,98
s7848,82
s7849,34
s7850,57
s7851,14
s7852,77
s7853,96
s7854,87
s7855,85
s7856,39
s7857,31
s7858,25
s7859,79
s7860,49
s7861,31
s7862,8
s7863,87
s7864,91
s7865,51
s7866,55
s7867,96
s7868,15
s7869,81
s7870,33
s7871,32
s7872,46
s7873,85
s7874,24
s7875,81
s7876,22
s7877,72
s7878,23
s7879,68
s7880,14
s7881,47
s7882,9
s7883,97
s7884,14
s7885,31
s7886,7
s7887,26
s7888,74
s7889,60
s7890,20
s7891,83
s7892,18
s7893,71
s7894,55
s7895,39
s7896,5
s7897,91
s7898,77
s7899,23
s7900,
s7901,24
s7902,11
s7903,18
s7904,27
s7905,78
s7906,77
s7907,16
s7908,63
s7909,29
s7910,3
s7911,6
s7912,3
s7913,54
s7914,23
s7915,59
s7916,37
s7917,11
s7918,10
s7919,26
s7920,73
s7921,20
s7922,5
s7923,17
s7924,43
s7925,84
s7926,47
s7927,91
s7928,90
s7929,61
s7930,79
s7931,51
s7932,93
s7933,6
s7934,10
s7935,77
s7936,22
s7937,82
s7938,15
s7939,43
s7940,20
s7941,63
s7942,79
s7943,29
s7944,10
s7945,20
s7946,76
s7947,98
s7948,39
s7949,24
s7950,86
s7951,45
s7952,77
s7953,47
s7954,88
s7955,29
s7956,28
s7957,95
s7958,58
s7959,61
s7960,20
s7961,33
s7962,39
s7963,64
s7964,67
s7965,46
s7966,74
s7967,81
s7968,33
s7969,62
s7970,94
s7971,88
s7972,55
s7973,88
s7974,14
s7975,38
s7976,23
s7977,87
s7978,64
s7979,90
s7980,10
s7981,0
s7982,54
s7983,12
s7984,91
s7985,4
s7986,39
s7987,99
s7988,48
s7989,91
s7990,16
s7991,75
s7992,4
s7993,45
s7994,27
s7995,77
s7996,0
s7997,64
s7998,58
s7999,64
s8000,
s8001,96
s8002,2
s8003,57
s8004,60
s8005,77
s8006,7
s8007,73
s8008,58
s8009,44
s8010,92
s8011,93
s8012,0
s8013,34
s8014,60
s8015,19
s8016,31
s8017,76
s8018,16
s8019,53
s8020,55
s8021,38
s8022,23
s8023,98
s8024,62
s8025,27
s8026,7
s8027,15
s8028,41
s8029,96
s8030,99
s8031,82
s8032,68
s8033,22
s8034,42
s8035,86
s8036,77
s8037,4
s8038,17
s8039,95
s8040,69
s8041,2
s8042,17
s8043,1
s8044,63
s8045,43
s8046,76
s8047,84
s8048,66
s8049,33
s8050,50
s8051,85
s8052,18
s8053,26
s8054,83
s8055,16
s8056,86
s8057,1
s8058,88
s8059,63
s8060,5
s8061,84
s8062,72
s8063,63
s8064,6
s8065,37
s8066,94
s8067,71
s8068,63
s8069,55
s8070,25
s8071,34
s8072,63
s8073,81
s8074,75
s8075,58
s8076,32
s8077,74
s8078,55
s8079,46
s8080,92
s8081,81
s8082,94
s8083,49
s8084,27
s8085,61
s8086,97
s8087,1
s8088,39
s8089,42
s8090,85
s8091,59
s8092,59
s8093,90
s8094,75
s8095,21
s8096,10
s8097,11
s8098,95
s8099,30
s8100,
s8101,8
s8102,30
s8103,8
s8104,42
s8105,48
s8106,13
s8107,15
s8108,70
s8109,90
s8110,42
s8111,38
s8112,8
s8113,47
s8114,82
s8115,68
s8116,92
s8117,78
s8118,42
s8119,19
s8120,29
s8121,72
s8122,9
s8123,57
s8124,83
s8125,38
s8126,37
s8127,7
s8128,75
s8129,69
s8130,33
s8131,83
s8132,74
s8133,27
s8134,94
s8135,86
s8136,40
s8137,31
s8138,53
s8139,36
s8140,99
s8141,61
s8142,91
s8143,89
s8144,76
s8145,58
s8146,18
s8147,0
s8148,1
s8149,16
s8150,61
s8151,18
s8152,2
s8153,83
s8154,44
s8155,0
s8156,15
s8157,35
s8158,30
s8159,45
s8160,18
s8161,93
s8162,2
s8163,72
s8164,3
s8165,1
s8166,77
s8167,15
s8168,15
s8169,54
s8170,46
s8171,82
s8172,11
s8173,86
s8174,58
s8175,3
s8176,46
s8177,80
s8178,71
s8179,75
s8180,6
s8181,81
s8182,35
s8183,25
s8184,17
s8185,46
s8186,9
s8187,30
s8188,95
s8189,96
s8190,83
s8191,33
s8192,9
s8193,50
s8194,87
s8195,85
s8196,96
s8197,92
s8198,46
s8199,74
s8200,
s8201,24
s8202,99
s8203,48
s8204,33
s8205,69
s8206,84
s8207,21
s8208,21
s8209,95
s8210,30
s8211,41
s8212,3
s8213,30
s8214,87
s8215,98
s8216,5
s8217,4
s8218,11
s8219,53
s8220,79
s8221,36
s8222,13
s8223,15
s8224,74
s8225,65
s8226,18
s8227,89
s8228,62
s8229,11
s8230,84
s8231,82
s8232,52
s8233,59
s8234,44
s8235,87
s8236,81
s8237,5
s8238,96
s8239,11
s8240,79
s8241,39
s8242,9
s8243,90
s8244,18
s8245,33
s8246,88
s8247,0
s8248,30
s8249,87
s8250,84
s8251,59
s8252,15
s8253,84
s8254,53
s8255,2
s8256,13
s8257,13
s8258,68
s8259,78
s8260,8
s8261,47
s8262,24
s8263,87
s8264,72
s8265,15
s8266,63
s8267,54
s8268,47
s8269,42
s8270,45
s8271,89
s8272,92
s8273,65
s8274,11
s8275,0
s8276,27
s8277,59
s8278,16
s8279,53
s8280,11
s8281,62
s8282,19
s8283,25
s8284,55
s8285,88
s8286,84
s8287,88
s8288,62
s8289,38
s8290,32
s8291,82
s8292,1
s8293,4
s8294,76
s8295,48
s8296,0
s8297,40
s8298,97
s8299,70
s8300,
s8301,82
s8302,50
s8303,40
s8304,69
s8305,29
s8306,33
s8307,49
s8308,20
s8309,58
s8310,68
s8311,30
s8312,75
s8313,13
s8314,7
s8315,2
s8316,65
s8317,86
s8318,20
s8319,87
s8320,62
s8321,24
s8322,99
s8323,9
s8324,95
s8325,31
s8326,14
s8327,61
s8328,13
s8329,45
s8330,23
s8331,78
s8332,60
s8333,77
s8334,0
s8335,48
s8336,33
s8337,86
s8338,32
s8339,55
s8340,26
s8341,7
s8342,16
s8343,66
s8344,12
s8345,99
s8346,25
s8347,10
s8348,60
s8349,23
s8350,33
s8351,73
s8352,35
s8353,0
s8354,33
s8355,45
s8356,43
s8357,65
s8358,21
s8359,38
s8360,46
s8361,82
s8362,8
s8363,34
s8364,41
s8365,42
s8366,80
s8367,5
s8368,44
s8369,30
s8370,14
s8371,81
s8372,14
s8373,14
s8374,39
s8375,61
s8376,75
s8377,23
s8378,30
s8379,83
s8380,25
s8381,56
s8382,93
s8383,58
s8384,76
s8385,46
s8386,35
s8387,50
s8388,71
s8389,95
s8390,25
s8391,51
s8392,32
s8393,49
s8394,58
s8395,41
s8396,68
s8397,40
s8398,46
s8399,44
s8400,
s8401,63
s8402,94
s8403,42
s8404,51
s8405,19
s8406,20
s8407,69
s8408,22
s8409,21
s8410,95
s8411,42
s8412,81
s8413,18
s8414,53
s8415,97
s8416,83
s8417,23
s8418,77
s8419,18
s8420,37
s8421,35
s8422,41
s8423,26
s8424,61
s8425,14
s8426,51
s8427,98
s8428,99
s8429,31
s8430,96
s8431,57
s8432,64
s8433,48
s8434,69
s8435,13
s8436,52
s8437,54
s8438,72
s8439,6
s8440,26
s8441,53
s8442,99
s8443,86
s8444,20
s8445,73
s8446,52
s8447,2
s8448,72
s8449,42
s8450,98
s8451,54
s8452,22
s8453,3
s8454,47
s8455,88
s8456,31
s8457,81
s8458,35
s8459,39
s8460,60
s8461,96
s8462,8
s8463,15
s8464,69
s8465,22
s8466,12
s8467,30
s8468,18
s8469,19
s8470,25
s8471,86
s8472,4
s8473,99
s8474,85
s8475,57
s8476,75
s8477,67
s8478,34
s8479,42
s8480,15
s8481,36
s8482,56
s8483,42
s8484,9
s8485,30
s8486,9
s8487,95
s8488,2
s8489,27
s8490,26
s8491,6
s8492,40
s8493,45
s8494,2
s8495,19
s8496,96
s8497,61
s8498,7
s8499,66
s8500,
s8501,63
s8502,10
s8503,49
s8504,81
s8505,4
s8506,27
s8507,2
s8508,88
s8509,72
s8510,16
s8511,16
s8512,67
s8513,30
s8514,38
s8515,0
s8516,62
s8517,14
s8518,45
s8519,96
s8520,83
s8521,77
s8522,90
s8523,44
s8524,30
s8525,66
s8526,46
s8527,60
s8528,77
s8529,61
s8530,10
s8531,30
s8532,68
s8533,57
s8534,63
s8535,15
s8536,11
s8537,67
s8538,21
s8539,81
s8540,59
s8541,37
s8542,12
s8543,73
s8544,11
s8545,77
s8546,39
s8547,70
s8548,7
s8549,9
s8550,36
s8551,35
s8552,64
s8553,49
s8554,77
s8555,4
s8556,88
s8557,72
s8558,1
s8559,4
s8560,5
s8561,34
s8562,64
s8563,16
s8564,5
s8565,46
s8566,69
s8567,92
s8568,0
s8569,44
s8570,10
s8571,76
s8572,53
s8573,40
s8574,30
s8575,41
s8576,84
s8577,87
s8578,43
s8579,98
s8580,85
s8581,14
s8582,63
s8583,49
s8584,66
s8585,69
s8586,33
s8587,79
s8588,83
s8589,60
s8590,28
s8591,61
s8592,7
s8593,65
s8594,27
s8595,42
s8596,12
s8597,71
s8598,21
s8599,82
s8600,
s8601,52
s8602,96
s8603,49
s8604,68
s8605,67
s8606,51
s8607,19
s8608,92
s8609,52
s8610,28
s8611,22
s8612,19
s8613,15
s8614,9
s8615,77
s8616,68
s8617,38
s8618,25
s8619,61
s8620,89
s8621,0
s8622,87
s8623,60
s8624,19
s8625,59
s8626,54
s8627,36
s8628,59
s8629,22
s8630,68
s8631,75
s8632,7
s8633,19
s8634,30
s8635,55
s8636,97
s8637,20
s8638,35
s8639,83
s8640,2
s8641,69
s8642,9
s8643,85
s8644,30
s8645,98
s8646,77
s8647,8
s8648,84
s8649,90
s8650,10
s8651,65
s8652,21
s8653,2
s8654,50
s8655,21
s8656,35
s8657,14
s8658,80
s8659,65
s8660,77
s8661,90
s8662,38
s8663,47
s8664,38
s8665,66
s8666,26
s8667,43
s8668,26
s8669,8
s8670,9
s8671,78
s8672,16
s8673,62
s8674,25
s8675,6
s8676,26
s8677,57
s8678,0
s8679,50
s8680,19
s8681,23
s8682,39
s8683,97
s8684,16
s8685,66
s8686,35
s8687,43
s8688,3
s8689,54
s8690,95
s8691,52
s8692,61
s8693,9
s8694,34
s8695,24
s8696,22
s8697,67
s8698,97
s8699,65
s8700,
s8701,4
s8702,53
s8703,35
s8704,8
s8705,24
s8706,34
s8707,53
s8708,60
s8709,40
s8710,32
s8711,0
s8712,28
s8713,11
s8714,85
s8715,16
s8716,38
s8717,86
s8718,52
s8719,7
s8720,49
s8721,9
s8722,92
s8723,96
s8724,81
s8725,78
s8726,23
s8727,11
s8728,76
s8729,10
s8730,27
s8731,67
s8732,61
s8733,50
s8734,16
s8735,82
s8736,88
s8737,92
s8738,31
s8739,76
s8740,12
s8741,76
s8742,77
s8743,54
s8744,21
s8745,34
s8746,9
s8747,50
s8748,79
s8749,2
s8750,55
s8751,14
s8752,8
s8753,72
s8754,0
s8755,82
s8756,62
s8757,6
s8758,79
s8759,16
s8760,41
s8761,15
s8762,11
s8763,18
s8764,7
s8765,89
s8766,36
s8767,77
s8768,47
s8769,35
s8770,8
s8771,62
s8772,88
s8773,26
s8774,53
s8775,59
s8776,39
s8777,70
s8778,49
s8779,65
s8780,24
s8781,5
s8782,51
s8783,51
s8784,40
s8785,28
s8786,74
s8787,94
s8788,13
s8789,46
s8790,73
s8791,69
s8792,3
s8793,90
s8794,1
s8795,40
s8796,56
s8797,65
s8798,42
s8799,62
s8800,
s8801,57
s8802,1
s8803,52
s8804,72
s8805,31
s8806,45
s8807,99
s8808,45
s8809,20
s8810,86
s8811,23
s8812,7
s8813,65
s8814,55
s8815,17
s8816,16
s8817,17
s8818,49
s8819,3
s8820,19
s8821,69
s8822,33
s8823,86
s8824,89
s8825,84
s8826,84
s8827,78
s8828,97
s8829,7
s8830,94
s8831,93
s8832,92
s8833,2
s8834,54
s8835,93
s8836,21
s8837,69
s8838,5
s8839,29
s8840,65
s8841,41
s8842,18
s8843,65
s8844,7
s8845,55
s8846,71
s8847,5
s8848,76
s8849,63
s8850,63
s8851,61
s8852,33
s8853,23
s8854,12
s8855,10
s8856,78
s8857,62
s8858,51
s8859,19
s8860,36
s8861,1
s8862,55
s8863,30
s8864,6
s8865,9
s8866,59
s8867,94
s8868,18
s8869,19
s8870,56
s8871,11
s8872,75
s8873,50
s8874,30
s8875,36
s8876,82
s8877,17
s8878,42
s8879,34
s8880,54
s8881,33
s8882,7
s8883,53
s8884,81
s8885,69
s8886,67
s8887,76
s8888,78
s8889,11
s8890,57
s8891,6
s8892,33
s8893,36
s8894,17
s8895,20
s8896,74
s8897,95
s8898,22
s8899,3
s8900,
s8901,14
s8902,12
s8903,8
s8904,30
s8905,27
s8906,26
s8907,7
s8908,5
s8909,90
s8910,11
s8911,76
s8912,25
s8913,40
s8914,8
s8915,55
s8916,88
s8917,14
s8918,45
s8919,1
s8920,69
s8921,35
s8922,21
s8923,25
s8924,33
s8925,29
s8926,90
s8927,55
s8928,49
s8929,6
s8930,4
s8931,85
s8932,44
s8933,73
s8934,56
s8935,90
s8936,17
s8937,24
s8938,6
s8939,79
s8940,98
s8941,31
s8942,62
s8943,32
s8944,81
s8945,32
s8946,56
s8947,81
s8948,96
s8949,33
s8950,67
s8951,31
s8952,28
s8953,15
s8954,52
s8955,39
s8956,42
s8957,35
s8958,74
s8959,94
s8960,69
s8961,24
s8962,60
s8963,15
s8964,41
s8965,60
s8966,51
s8967,61
s8968,33
s8969,76
s8970,71
s8971,84
s8972,21
s8973,43
s8974,1
s8975,39
s8976,38
s8977,39
s8978,69
s8979,96
s8980,90
s8981,85
s8982,5
s8983,21
s8984,98
s8985,95
s8986,90
s8987,32
s8988,75
s8989,43
s8990,17
s8991,10
s8992,89
s8993,6
s8994,27
s8995,0
s8996,46
s8997,78
s8998,6
s8999,62
s9000,
s9001,50
s9002,10
s9003,30
s9004,17
s9005,65
s9006,57
s9007,44
s9008,77
s9009,10
s9010,90
s9011,6
s9012,48
s9013,55
s9014,58
s9015,33
s9016,2
s9017,78
s9018,19
s9019,97
s9020,34
s9021,6
s9022,6
s9023,78
s9024,86
s9025,61
s9026,61
s9027,68
s9028,4
s9029,71
s9030,4
s9031,72
s9032,5
s9033,91
s9034,1
s9035,6
s9036,54
s9037,37
s9038,78
s9039,11
s9040,33
s9041,74
s9042,19
s9043,25
s9044,93
s9045,37
s9046,45
s9047,34
s9048,8
s9049,45
s9050,83
s9051,38
s9052,47
s9053,25
s9054,63
s9055,85
s9056,91
s9057,76
s9058,41
s9059,24
s9060,11
s9061,72
s9062,9
s9063,93
s9064,13
s9065,84
s9066,50
s9067,82
s9068,11
s9069,51
s9070,96
s9071,23
s9072,36
s9073,81
s9074,3
s9075,68
s9076,16
s9077,70
s9078,89
s9079,49
s9080,52
s9081,86
s9082,79
s9083,61
s9084,86
s9085,71
s9086,43
s9087,62
s9088,21
s9089,94
s9090,94
s9091,35
s9092,33
s9093,25
s9094,17
s9095,94
s9096,55
s9097,58
s9098,62
s9099,53
s9100,
s9101,49
s9102,5
s9103,7
s9104,63
s9105,17
s9106,61
s9107,13
s9108,11
s9109,35
s9110,80
s9111,11
s9112,20
s9113,89
s9114,70
s9115,14
s9116,82
s9117,3
s9118,99
s9119,61
s9120,10
s9121,31
s9122,40
s9123,92
s9124,25
s9125,71
s9126,34
s9127,73
s9128,1
s9129,7
s9130,93
s9131,3
s9132,68
s9133,50
s9134,1
s9135,61
s9136,7
s9137,38
s9138,62
s9139,95
s9140,60
s9141,12
s9142,53
s9143,62
s9144,89
s9145,85
s9146,96
s9147,50
s9148,68
s9149,14
s9150,55
s9151,94
s9152,0
s9153,14
s9154,78
s9155,38
s9156,93
s9157,16
s9158,39
s9159,20
s9160,13
s9161,36
s9162,88
s9163,42
s9164,51
s9165,24
s9166,26
s9167,49
s9168,56
s9169,96
s9170,25
s9171,88
s9172,25
s9173,78
s9174,60
s9175,7
s9176,44
s9177,52
s9178,13
s9179,13
s9180,72
s9181,71
s9182,42
s9183,89
s9184,64
s9185,58
s9186,7
s9187,94
s9188,57
s9189,64
s9190,84
s9191,7
s9192,71
s9193,43
s9194,28
s9195,59
s9196,5
s9197,70
s9198,0
s9199,36
s9200,
s9201,57
s9202,66
s9203,97
s9204,28
s9205,55
s9206,65
s9207,52
s9208,81
s9209,39
s9210,83
s9211,4
s9212,69
s9213,66
s9214,78
s9215,24
s9216,74
s9217,82
s9218,90
s9219,76
s9220,31
s9221,11
s9222,31
s9223,37
s9224,49
s9225,65
s9226,84
s9227,40
s9228,74
s9229,76
s9230,92
s9231,70
s9232,88
s9233,70
s9234,34
s9235,71
s9236,2
s9237,62
s9238,81
s9239,23
s9240,96
s9241,4
s9242,38
s9243,34
s9244,68
s9245,14
s9246,4
s9247,88
s9248,26
s9249,91
s9250,59
s9251,84
s9252,12
s9253,27
s9254,73
s9255,50
s9256,27
s9257,18
s9258,42
s9259,41
s9260,51
s9261,22
s9262,82
s9263,22
s9264,9
s9265,59
s9266,5
s9267,31
s9268,79
s9269,26
s9270,10
s9271,72
s9272,40
s9273,54
s9274,89
s9275,67
s9276,20
s9277,27
s9278,44
s9279,52
s9280,4
s9281,30
s9282,13
s9283,0
s9284,10
s9285,83
s9286,99
s9287,44
s9288,12
s9289,54
s9290,42
s9291,42
s9292,41
s9293,4
s9294,0
s9295,39
s9296,58
s9297,1
s9298,30
s9299,8
s9300,
s9301,32
s9302,15
s9303,69
s9304,54
s9305,51
s9306,85
s9307,79
s9308,54
s9309,75
s9310,23
s9311,30
s9312,91
s9313,97
s9314,92
s9315,95
s9316,39
s9317,78
s9318,25
s9319,91
s9320,57
s9321,60
s9322,9
s9323,68
s9324,8
s9325,18
s9326,81
s9327,71
s9328,29
s9329,87
s9330,3
s9331,7
s9332,46
s9333,99
s9334,28
s9335,40
s9336,19
s9337,18
s9338,46
s9339,73
s9340,36
s9341,30
s9342,32
s9343,74
s9344,9
s9345,59
s9346,35
s9347,98
s9348,90
s9349,10
s9350,95
s9351,43
s9352,94
s9353,80
s9354,72
s9355,91
s9356,74
s9357,69
s9358,31
s9359,89
s9360,8
s9361,5
s9362,93
s9363,61
s9364,90
s9365,45
s9366,62
s9367,5
s9368,82
s9369,63
s9370,4
s9371,71
s9372,12
s9373,61
s9374,63
s9375,24
s9376,46
s9377,49
s9378,49
s9379,34
s9380,0
s9381,87
s9382,27
s9383,70
s9384,87
s9385,83
s9386,10
s9387,92
s9388,13
s9389,45
s9390,16
s9391,36
s9392,28
s9393,55
s9394,72
s9395,47
s9396,12
s9397,82
s9398,29
s9399,3
s9400,
s9401,3
s9402,17
s9403,27
s9404,28
s9405,82
s9406,60
s9407,3
s9408,60
s9409,42
s9410,21
s9411,57
s9412,62
s9413,34
s9414,77
s9415,21
s9416,0
s9417,77
s9418,9
s9419,16
s9420,74
s9421,12
s9422,83
s9423,77
s9424,91
s9425,45
s9426,21
s9427,82
s9428,79
s9429,83
s9430,62
s9431,60
s9432,58
s9433,26
s9434,85
s9435,48
s9436,81
s9437,95
s9438,10
s9439,94
s9440,31
s9441,93
s9442,39
s9443,44
s9444,91
s9445,60
s9446,72
s9447,15
s9448,49
s9449,34
s9450,55
s9451,28
s9452,7
s9453,0
s9454,56
s9455,82
s9456,74
s9457,51
s9458,64
s9459,97
s9460,74
s9461,56
s9462,33
s9463,73
s9464,10
s9465,95
s9466,42
s9467,69
s9468,74
s9469,23
s9470,65
s9471,66
s9472,47
s9473,39
s9474,95
s9475,72
s9476,61
s9477,60
s9478,12
s9479,15
s9480,9
s9481,56
s9482,24
s9483,28
s9484,92
s9485,85
s9486,54
s9487,35
s9488,21
s9489,54
s9490,19
s9491,17
s9492,35
s9493,26
s9494,3
s9495,54
s9496,16
s9497,70
s9498,61
s9499,97
s9500,
s9501,46
s9502,9
s9503,60
s9504,76
s9505,58
s9506,76
s9507,38
s9508,11
s9509,35
s9510,65
s9511,12
s9512,74
s9513,37
s9514,33
s9515,93
s9516,39
s9517,40
s9518,34
s9519,18
s9520,11
s9521,97
s9522,90
s9523,67
s9524,36
s9525,43
s9526,78
s9527,71
s9528,20
s9529,18
s9530,63
s9531,61
s9532,69
s9533,26
s9534,10
s9535,26
s9536,0
s9537,39
s9538,80
s9539,60
s9540,5
s9541,58
s9542,49
s9543,86
s9544,44
s9545,87
s9546,94
s9547,49
s9548,34
s9549,17
s9550,83
s9551,72
s9552,35
s9553,40
s9554,7
s9555,39
s9556,28
s9557,46
s9558,67
s9559,19
s9560,35
s9561,74
s9562,93
s9563,42
s9564,95
s9565,17
s9566,85
s9567,1
s9568,45
s9569,18
s9570,63
s9571,48
s9572,68
s9573,10
s9574,24
s9575,81
s9576,21
s9577,13
s9578,84
s9579,85
s9580,60
s9581,8
s9582,69
s9583,68
s9584,43
s9585,32
s9586,97
s9587,84
s9588,41
s9589,87
s9590,98
s9591,73
s9592,2
s9593,59
s9594,3
s9595,1
s9596,77
s9597,68
s9598,31
s9599,27
s9600,
s9601,69
s9602,96
s9603,81
s9604,98
s9605,54
s9606,94
s9607,36
