sensor-id,humidity
s16172,32
s16173,8
s16174,98
s16175,89
s16176,41
s16177,84
s16178,68
s16179,17
s16180,64
s16181,78
s16182,80
s16183,3
s16184,67
s16185,18
s16186,80
s16187,47
s16188,67
s16189,60
s16190,47
s16191,88
s16192,29
s16193,44
s16194,91
s16195,97
s16196,62
s16197,5
s16198,68
s16199,83
s16200,
s16201,90
s16202,51
s16203,16
s16204,91
s16205,45
s16206,67
s16207,57
s16208,75
s16209,11
s16210,49
s16211,95
s16212,58
s16213,10
s16214,81
s16215,52
s16216,94
s16217,55
s16218,47
s16219,57
s16220,87
s16221,45
s16222,14
s16223,4
s16224,81
s16225,5
s16226,44
s16227,59
s16228,79
s16229,95
s16230,58
s16231,96
s16232,37
s16233,87
s16234,66
s16235,0
s16236,13
s16237,61
s16238,11
s16239,4
s16240,76
s16241,43
s16242,16
s16243,25
s16244,23
s16245,48
s16246,45
s16247,64
s16248,13
s16249,25
s16250,54
s16251,2
s16252,55
s16253,88
s16254,93
s16255,82
s16256,83
s16257,85
s16258,18
s16259,63
s16260,32
s16261,75
s16262,75
s16263,42
s16264,74
s16265,31
s16266,46
s16267,93
s16268,94
s16269,65
s16270,31
s16271,87
s16272,72
s16273,60
s16274,74
s16275,24
s16276,84
s16277,27
s16278,11
s16279,64
s16280,41
s16281,69
s16282,98
s16283,93
s16284,1
s16285,53
s16286,2
s16287,82
s16288,47
s16289,97
s16290,94
s16291,31
s16292,14
s16293,17
s16294,70
s16295,54
s16296,1
s16297,65
s16298,36
s16299,43
s16300,
s16301,85
s16302,56
s16303,94
s16304,93
s16305,55
s16306,59
s16307,34
s16308,14
s16309,45
s16310,77
s16311,53
s16312,37
s16313,65
s16314,25
s16315,40
s16316,26
s16317,63
s16318,87
s16319,9
s16320,27
s16321,63
s16322,0
s16323,33
s16324,31
s16325,14
s16326,22
s16327,56
s16328,65
s16329,67
s16330,83
s16331,11
s16332,90
s16333,51
s16334,53
s16335,46
s16336,58
s16337,50
s16338,59
s16339,17
s16340,89
s16341,97
s16342,24
s16343,0
s16344,95
s16345,45
s16346,75
s16347,0
s16348,27
s16349,38
s16350,50
s16351,30
s16352,2
s16353,21
s16354,35
s16355,87
s16356,58
s16357,68
s16358,28
s16359,34
s16360,74
s16361,71
s16362,50
s16363,92
s16364,14
s16365,12
s16366,39
s16367,30
s16368,87
s16369,52
s16370,33
s16371,10
s16372,82
s16373,38
s16374,63
s16375,41
s16376,96
s16377,9
s16378,31
s16379,97
s16380,31
s16381,54
s16382,38
s16383,6
s16384,2
s16385,48
s16386,81
s16387,59
s16388,54
s16389,31
s16390,89
s16391,74
s16392,21
s16393,93
s16394,89
s16395,22
s16396,74
s16397,88
s16398,23
s16399,2
s16400,
s16401,91
s16402,62
s16403,41
s16404,22
s16405,33
s16406,42
s16407,34
s16408,94
s16409,39
s16410,46
s16411,95
s16412,43
s16413,26
s16414,82
s16415,35
s16416,71
s16417,71
s16418,93
s16419,83
s16420,5
s16421,25
s16422,65
s16423,51
s16424,97
s16425,39
s16426,69
s16427,29
s16428,23
s16429,24
s16430,98
s16431,26
s16432,86
s16433,39
s16434,2
s16435,42
s16436,40
s16437,70
s16438,53
s16439,78
s16440,41
s16441,61
s16442,35
s16443,80
s16444,0
s16445,47
s16446,92
s16447,18
s16448,22
s16449,18
s16450,66
s16451,13
s16452,66
s16453,53
s16454,48
s16455,20
s16456,52
s16457,35
s16458,68
s16459,14
s16460,11
s16461,54
s16462,23
s16463,65
s16464,57
s16465,34
s16466,74
s16467,77
s16468,94
s16469,1
s16470,89
s16471,13
s16472,16
s16473,36
s16474,20
s16475,77
s16476,93
s16477,60
s16478,6
s16479,25
s16480,48
s16481,10
s16482,29
s16483,46
s16484,62
s16485,48
s16486,13
s16487,43
s16488,73
s16489,74
s16490,29
s16491,64
s16492,67
s16493,98
s16494,63
s16495,34
s16496,1
s16497,84
s16498,29
s16499,6
s16500,
s16501,28
s16502,1
s16503,12
s16504,69
s16505,45
s16506,24
s16507,26
s16508,20
s16509,48
s16510,75
s16511,41
s16512,14
s16513,75
s16514,48
s16515,10
s16516,55
s16517,56
s16518,7
s16519,12
s16520,8
s16521,10
s16522,31
s16523,92
s16524,22
s16525,90
s16526,82
s16527,6
s16528,99
s16529,41
s16530,82
s16531,0
s16532,80
s16533,83
s16534,20
s16535,47
s16536,32
s16537,10
s16538,51
s16539,52
s16540,50
s16541,17
s16542,57
s16543,52
s16544,92
s16545,44
s16546,59
s16547,47
s16548,40
s16549,81
s16550,58
s16551,4
s16552,76
s16553,34
s16554,43
s16555,54
s16556,81
s16557,65
s16558,91
s16559,64
s16560,79
s16561,49
s16562,43
s16563,45
s16564,69
s16565,63
s16566,85
s16567,34
s16568,88
s16569,97
s16570,20
s16571,26
s16572,47
s16573,91
s16574,78
s16575,57
s16576,59
s16577,72
s16578,43
s16579,50
s16580,72
s16581,44
s16582,93
s16583,70
s16584,21
s16585,36
s16586,77
s16587,85
s16588,60
s16589,16
s16590,57
s16591,96
s16592,94
s16593,93
s16594,24
s16595,2
s16596,10
s16597,31
s16598,79
s16599,73
s16600,
s16601,44
s16602,32
s16603,76
s16604,40
s16605,62
s16606,55
s16607,34
s16608,26
s16609,19
s16610,49
s16611,69
s16612,30
s16613,48
s16614,34
s16615,64
s16616,94
s16617,1
s16618,94
s16619,61
s16620,51
s16621,48
s16622,70
s16623,84
s16624,51
s16625,13
s16626,37
s16627,48
s16628,38
s16629,34
s16630,83
s16631,96
s16632,99
s16633,37
s16634,41
s16635,9
s16636,71
s16637,72
s16638,64
s16639,41
s16640,88
s16641,57
s16642,49
s16643,76
s16644,68
s16645,48
s16646,66
s16647,7
s16648,40
s16649,39
s16650,58
s16651,20
s16652,52
s16653,61
s16654,55
s16655,40
s16656,65
s16657,90
s16658,93
s16659,48
s16660,86
s16661,91
s16662,72
s16663,90
s16664,58
s16665,13
s16666,55
s16667,35
s16668,54
s16669,57
s16670,75
s16671,71
s16672,7
s16673,23
s16674,94
s16675,85
s16676,74
s16677,35
s16678,13
s16679,66
s16680,24
s16681,98
s16682,46
s16683,25
s16684,22
s16685,2
s16686,64
s16687,81
s16688,18
s16689,35
s16690,33
s16691,30
s16692,61
s16693,13
s16694,70
s16695,98
s16696,44
s16697,66
s16698,33
s16699,72
s16700,
s16701,81
s16702,92
s16703,44
s16704,28
s16705,30
s16706,39
s16707,86
s16708,95
s16709,6
s16710,38
s16711,94
s16712,69
s16713,97
s16714,45
s16715,37
s16716,4
s16717,95
s16718,48
s16719,57
s16720,95
s16721,77
s16722,42
s16723,85
s16724,1
s16725,99
s16726,90
s16727,4
s16728,48
s16729,61
s16730,34
s16731,37
s16732,71
s16733,13
s16734,34
s16735,25
s16736,12
s16737,7
s16738,80
s16739,64
s16740,18
s16741,31
s16742,61
s16743,42
s16744,35
s16745,21
s16746,65
s16747,51
s16748,54
s16749,7
s16750,39
s16751,5
s16752,73
s16753,32
s16754,69
s16755,5
s16756,14
s16757,24
s16758,48
s16759,91
s16760,96
s16761,43
s16762,99
s16763,70
s16764,1
s16765,61
s16766,14
s16767,53
s16768,14
s16769,12
s16770,82
s16771,55
s16772,27
s16773,22
s16774,19
s16775,17
s16776,86
s16777,85
s16778,79
s16779,75
s16780,35
s16781,60
s16782,22
s16783,53
s16784,69
s16785,49
s16786,75
s16787,22
s16788,23
s16789,85
s16790,23
s16791,74
s16792,54
s16793,24
s16794,0
s16795,8
s16796,16
s16797,17
s16798,17
s16799,54
s16800,
s16801,72
s16802,10
s16803,77
s16804,65
s16805,98
s16806,26
s16807,21
s16808,66
s16809,52
s16810,52
s16811,48
s16812,47
s16813,41
s16814,0
s16815,78
s16816,60
s16817,9
s16818,12
s16819,45
s16820,66
s16821,76
s16822,85
s16823,76
s16824,65
s16825,38
s16826,90
s16827,57
s16828,18
s16829,36
s16830,25
s16831,19
s16832,48
s16833,80
s16834,73
s16835,21
s16836,57
s16837,13
s16838,51
s16839,59
s16840,17
s16841,70
s16842,17
s16843,23
s16844,70
s16845,66
s16846,66
s16847,35
s16848,55
s16849,7
s16850,99
s16851,97
s16852,18
s16853,88
s16854,56
s16855,51
s16856,50
s16857,8
s16858,78
s16859,51
s16860,50
s16861,8
s16862,2
s16863,76
s16864,40
s16865,20
s16866,16
s16867,63
s16868,62
s16869,70
s16870,29
s16871,48
s16872,87
s16873,72
s16874,51
s16875,51
s16876,80
s16877,62
s16878,34
s16879,20
s16880,77
s16881,85
s16882,80
s16883,97
s16884,86
s16885,71
s16886,3
s16887,76
s16888,35
s16889,39
s16890,3
s16891,56
s16892,23
s16893,84
s16894,27
s16895,3
s16896,94
s16897,6
s16898,16
s16899,49
s16900,
s16901,2
s16902,41
s16903,97
s16904,89
s16905,92
s16906,78
s16907,15
s16908,19
s16909,57
s16910,48
s16911,81
s16912,98
s16913,27
s16914,72
s16915,53
s16916,27
s16917,15
s16918,50
s16919,37
s16920,58
s16921,60
s16922,13
s16923,80
s16924,50
s16925,25
s16926,85
s16927,44
s16928,17
s16929,41
s16930,91
s16931,85
s16932,69
s16933,20
s16934,77
s16935,98
s16936,14
s16937,91
s16938,28
s16939,97
s16940,44
s16941,81
s16942,60
s16943,18
s16944,89
s16945,4
s16946,44
s16947,64
s16948,65
s16949,63
s16950,16
s16951,94
s16952,18
s16953,58
s16954,64
s16955,24
s16956,55
s16957,72
s16958,14
s16959,94
s16960,57
s16961,78
s16962,91
s16963,71
s16964,58
s16965,76
s16966,94
s16967,20
s16968,54
s16969,97
s16970,10
s16971,37
s16972,19
s16973,40
s16974,27
s16975,21
s16976,88
s16977,57
s16978,21
s16979,1
s16980,94
s16981,15
s16982,25
s16983,46
s16984,76
s16985,76
s16986,81
s16987,0
s16988,73
s16989,24
s16990,71
s16991,92
s16992,36
s16993,48
s16994,6
s16995,22
s16996,44
s16997,66
s16998,29
s16999,76
s17000,
s17001,6
s17002,49
s17003,24
s17004,6
s17005,41
s17006,66
s17007,84
s17008,78
s17009,12
s17010,70
s17011,95
s17012,26
s17013,34
s17014,16
s17015,86
s17016,78
s17017,75
s17018,51
s17019,69
s17020,4
s17021,35
s17022,9
s17023,13
s17024,90
s17025,54
s17026,11
s17027,36
s17028,21
s17029,55
s17030,38
s17031,77
s17032,96
s17033,10
s17034,47
s17035,14
s17036,85
s17037,0
s17038,95
s17039,76
s17040,62
s17041,81
s17042,6
s17043,98
s17044,81
s17045,74
s17046,76
s17047,51
s17048,73
s17049,88
s17050,26
s17051,18
s17052,79
s17053,58
s17054,7
s17055,59
s17056,40
s17057,42
s17058,5
s17059,69
s17060,94
s17061,92
s17062,0
s17063,6
s17064,54
s17065,69
s17066,17
s17067,63
s17068,42
s17069,94
s17070,91
s17071,38
s17072,88
s17073,38
s17074,89
s17075,74
s17076,39
s17077,0
s17078,72
s17079,26
s17080,3
s17081,46
s17082,50
s17083,17
s17084,27
s17085,64
s17086,82
s17087,54
s17088,83
s17089,85
s17090,19
s17091,76
s17092,82
s17093,45
s17094,55
s17095,69
s17096,42
s17097,96
s17098,84
s17099,65
s17100,
s17101,65
s17102,22
s17103,90
s17104,22
s17105,52
s17106,72
s17107,4
s17108,94
s17109,68
s17110,74
s17111,5
s17112,46
s17113,88
s17114,27
s17115,55
s17116,54
s17117,46
s17118,7
s17119,94
s17120,61
s17121,98
s17122,67
s17123,44
s17124,87
s17125,32
s17126,28
s17127,41
s17128,62
s17129,98
s17130,94
s17131,71
s17132,62
s17133,38
s17134,88
s17135,28
s17136,97
s17137,35
s17138,98
s17139,19
s17140,92
s17141,92
s17142,31
s17143,93
s17144,72
s17145,61
s17146,5
s17147,48
s17148,85
s17149,21
s17150,1
s17151,39
s17152,77
s17153,21
s17154,32
s17155,13
s17156,92
s17157,11
s17158,56
s17159,93
s17160,39
s17161,80
s17162,8
s17163,47
s17164,52
s17165,20
s17166,77
s17167,13
s17168,98
s17169,52
s17170,98
s17171,77
s17172,66
s17173,74
s17174,51
s17175,90
s17176,50
s17177,85
s17178,48
s17179,62
s17180,2
s17181,40
s17182,20
s17183,78
s17184,69
s17185,24
s17186,75
s17187,25
s17188,61
s17189,82
s17190,57
s17191,64
s17192,43
s17193,84
s17194,30
s17195,71
s17196,69
s17197,76
s17198,11
s17199,1
s17200,
s17201,38
s17202,15
s17203,37
s17204,78
s17205,82
s17206,39
s17207,66
s17208,83
s17209,87
s17210,92
s17211,41
s17212,60
s17213,12
s17214,2
s17215,47
s17216,93
s17217,29
s17218,76
s17219,20
s17220,54
s17221,68
s17222,62
s17223,95
s17224,64
s17225,71
s17226,4
s17227,96
s17228,73
s17229,74
s17230,58
s17231,16
s17232,61
s17233,92
s17234,32
s17235,78
s17236,63
s17237,66
s17238,19
s17239,96
s17240,15
s17241,48
s17242,71
s17243,16
s17244,86
s17245,69
s17246,13
s17247,78
s17248,33
s17249,22
s17250,84
s17251,1
s17252,96
s17253,30
s17254,79
s17255,47
s17256,58
s17257,69
s17258,2
s17259,61
s17260,81
s17261,83
s17262,82
s17263,74
s17264,31
s17265,20
s17266,32
s17267,11
s17268,40
s17269,59
s17270,82
s17271,49
s17272,84
s17273,8
s17274,77
s17275,76
s17276,89
s17277,31
s17278,67
s17279,10
s17280,90
s17281,75
s17282,0
s17283,24
s17284,56
s17285,71
s17286,69
s17287,11
s17288,42
s17289,96
s17290,65
s17291,62
s17292,36
s17293,96
s17294,11
s17295,23
s17296,88
s17297,27
s17298,70
s17299,1
s17300,
s17301,16
s17302,29
s17303,4
s17304,58
s17305,64
s17306,92
s17307,34
s17308,47
s17309,73
s17310,84
s17311,24
s17312,93
s17313,57
s17314,60
s17315,97
s17316,69
s17317,61
s17318,79
s17319,71
s17320,73
s17321,52
s17322,81
s17323,65
s17324,42
s17325,1
s17326,9
s17327,87
s17328,58
s17329,88
s17330,49
s17331,10
s17332,87
s17333,76
s17334,4
s17335,96
s17336,2
s17337,69
s17338,7
s17339,62
s17340,94
s17341,37
s17342,34
s17343,10
s17344,41
s17345,60
s17346,54
s17347,94
s17348,98
s17349,72
s17350,98
s17351,18
s17352,76
s17353,36
s17354,55
s17355,59
s17356,82
s17357,77
s17358,82
s17359,52
s17360,28
s17361,80
s17362,40
s17363,33
s17364,7
s17365,51
s17366,44
s17367,99
s17368,37
s17369,70
s17370,53
s17371,58
s17372,60
s17373,34
s17374,34
s17375,68
s17376,9
s17377,52
s17378,5
s17379,75
s17380,81
s17381,17
s17382,12
s17383,66
s17384,76
s17385,39
s17386,99
s17387,42
s17388,90
s17389,72
s17390,50
s17391,90
s17392,15
s17393,82
s17394,82
s17395,78
s17396,66
s17397,10
s17398,85
s17399,25
s17400,
s17401,27
s17402,11
s17403,59
s17404,85
s17405,71
s17406,19
s17407,40
s17408,37
s17409,17
s17410,2
s17411,27
s17412,89
s17413,34
s17414,75
s17415,69
s17416,67
s17417,5
s17418,91
s17419,96
s17420,46
s17421,85
s17422,65
s17423,23
s17424,55
s17425,89
s17426,32
s17427,31
s17428,57
s17429,39
s17430,64
s17431,6
s17432,6
s17433,28
s17434,35
s17435,64
s17436,16
s17437,56
s17438,73
s17439,64
s17440,38
s17441,41
s17442,96
s17443,31
s17444,50
s17445,87
s17446,38
s17447,84
s17448,41
s17449,35
s17450,81
s17451,34
s17452,35
s17453,0
s17454,17
s17455,83
s17456,49
s17457,24
s17458,72
s17459,58
s17460,2
s17461,12
s17462,54
s17463,73
s17464,53
s17465,68
s17466,48
s17467,37
s17468,57
s17469,38
s17470,8
s17471,30
s17472,10
s17473,9
s17474,56
s17475,54
s17476,28
s17477,2
s17478,12
s17479,99
s17480,39
s17481,30
s17482,73
s17483,18
s17484,98
s17485,39
s17486,55
s17487,88
s17488,54
s17489,42
s17490,79
s17491,15
s17492,90
s17493,54
s17494,11
s17495,8
s17496,15
s17497,52
s17498,5
s17499,93
s17500,
s17501,6
s17502,94
s17503,94
s17504,98
s17505,83
s17506,54
s17507,0
s17508,38
s17509,23
s17510,55
s17511,94
s17512,56
s17513,2
s17514,43
s17515,8
s17516,27
s17517,38
s17518,22
s17519,27
s17520,88
s17521,19
s17522,26
s17523,86
s17524,91
s17525,40
s17526,92
s17527,84
s17528,45
s17529,8
s17530,83
s17531,22
s17532,48
s17533,34
s17534,32
s17535,34
s17536,88
s17537,91
s17538,86
s17539,26
s17540,59
s17541,37
s17542,55
s17543,14
s17544,29
s17545,58
s17546,45
s17547,44
s17548,90
s17549,7
s17550,12
s17551,19
s17552,84
s17553,83
s17554,56
s17555,59
s17556,53
s17557,52
s17558,47
s17559,1
s17560,34
s17561,84
s17562,20
s17563,67
s17564,15
s17565,74
s17566,35
s17567,94
s17568,12
s17569,7
s17570,59
s17571,92
s17572,39
s17573,32
s17574,74
s17575,64
s17576,40
s17577,23
s17578,0
s17579,95
s17580,94
s17581,46
s17582,29
s17583,92
s17584,32
s17585,65
s17586,13
s17587,16
s17588,69
s17589,6
s17590,39
s17591,89
s17592,60
s17593,63
s17594,69
s17595,28
s17596,49
s17597,68
s17598,80
s17599,90
s17600,
s17601,61
s17602,51
s17603,56
s17604,68
s17605,89
s17606,31
s17607,56
s17608,27
s17609,54
s17610,32
s17611,84
s17612,39
s17613,71
s17614,6
s17615,31
s17616,37
s17617,32
s17618,88
s17619,7
s17620,80
s17621,72
s17622,59
s17623,92
s17624,92
s17625,55
s17626,28
s17627,38
s17628,53
s17629,15
s17630,74
s17631,59
s17632,83
s17633,17
s17634,35
s17635,77
s17636,16
s17637,54
s17638,67
s17639,44
s17640,20
s17641,31
s17642,86
s17643,77
s17644,42
s17645,74
s17646,83
s17647,88
s17648,43
s17649,84
s17650,25
s17651,24
s17652,94
s17653,13
s17654,98
s17655,65
s17656,31
s17657,51
s17658,68
s17659,73
s17660,26
s17661,20
s17662,39
s17663,87
s17664,65
s17665,82
s17666,99
s17667,98
s17668,34
s17669,4
s17670,50
s17671,59
s17672,94
s17673,91
s17674,57
s17675,67
s17676,98
s17677,55
s17678,41
s17679,72
s17680,45
s17681,52
s17682,12
s17683,3
s17684,32
s17685,29
s17686,0
s17687,82
s17688,70
s17689,12
s17690,79
s17691,87
s17692,55
s17693,76
s17694,64
s17695,21
s17696,19
s17697,17
s17698,86
s17699,15
s17700,
s17701,33
s17702,79
s17703,14
s17704,5
s17705,66
s17706,42
s17707,37
s17708,79
s17709,21
s17710,60
s17711,37
s17712,5
s17713,16
s17714,24
s17715,1
s17716,15
s17717,81
s17718,71
s17719,87
s17720,89
s17721,24
s17722,22
s17723,73
s17724,93
s17725,60
s17726,0
s17727,52
s17728,37
s17729,70
s17730,42
s17731,57
s17732,77
s17733,96
s17734,65
s17735,3
s17736,49
s17737,68
s17738,84
s17739,74
s17740,96
s17741,73
s17742,63
s17743,30
s17744,45
s17745,55
s17746,7
s17747,23
s17748,39
s17749,52
s17750,0
s17751,89
s17752,52
s17753,70
s17754,85
s17755,41
s17756,78
s17757,9
s17758,12
s17759,95
s17760,94
s17761,49
s17762,26
s17763,80
s17764,51
s17765,37
s17766,53
s17767,99
s17768,40
s17769,7
s17770,96
s17771,55
s17772,77
s17773,80
s17774,20
s17775,12
s17776,0
s17777,16
s17778,27
s17779,95
s17780,84
s17781,7
s17782,35
s17783,65
s17784,87
s17785,59
s17786,57
s17787,32
s17788,54
s17789,2
s17790,26
s17791,33
s17792,49
s17793,0
s17794,55
s17795,22
s17796,57
s17797,63
s17798,92
s17799,60
s17800,
s17801,21
s17802,3
s17803,84
s17804,93
s17805,60
s17806,40
s17807,62
s17808,8
s17809,92
s17810,75
s17811,66
s17812,77
s17813,51
s17814,57
s17815,64
s17816,16
s17817,44
s17818,15
s17819,45
s17820,74
s17821,33
s17822,79
s17823,80
s17824,23
s17825,6
s17826,13
s17827,85
s17828,77
s17829,75
s17830,98
s17831,0
s17832,53
s17833,1
s17834,57
s17835,87
s17836,32
s17837,5
s17838,19
s17839,1
s17840,92
s17841,3
s17842,5
s17843,2
s17844,77
s17845,9
s17846,34
s17847,64
s17848,17
s17849,97
s17850,56
s17851,99
s17852,59
s17853,87
s17854,93
s17855,6
s17856,52
s17857,64
s17858,33
s17859,90
s17860,67
s17861,77
s17862,65
s17863,73
s17864,39
s17865,72
s17866,56
s17867,44
s17868,36
s17869,22
s17870,80
s17871,89
s17872,46
s17873,65
s17874,62
s17875,33
s17876,70
s17877,37
s17878,21
s17879,34
s17880,28
s17881,54
s17882,79
s17883,5
s17884,35
s17885,68
s17886,22
s17887,39
s17888,32
s17889,4
s17890,63
s17891,9
s17892,1
s17893,11
s17894,38
s17895,26
s17896,32
s17897,26
s17898,77
s17899,96
s17900,
s17901,21
s17902,60
s17903,67
s17904,32
s17905,66
s17906,32
s17907,1
s17908,52
s17909,94
s17910,50
s17911,76
s17912,35
s17913,93
s17914,81
s17915,31
s17916,36
s17917,5
s17918,33
s17919,55
s17920,79
s17921,92
s17922,78
s17923,16
s17924,14
s17925,62
s17926,49
s17927,68
s17928,55
s17929,70
s17930,14
s17931,56
s17932,67
s17933,82
s17934,52
s17935,59
s17936,43
s17937,46
s17938,54
s17939,6
s17940,23
s17941,23
s17942,87
s17943,46
s17944,98
s17945,53
s17946,24
s17947,46
s17948,40
s17949,78
s17950,65
s17951,48
s17952,35
s17953,23
s17954,73
s17955,91
s17956,32
s17957,24
s17958,88
s17959,59
s17960,29
s17961,56
s17962,29
s17963,68
s17964,42
s17965,28
s17966,33
s17967,30
s17968,36
s17969,8
s17970,71
s17971,82
s17972,86
s17973,10
s17974,69
s17975,35
s17976,27
s17977,98
s17978,59
s17979,8
s17980,2
s17981,78
s17982,47
s17983,70
s17984,10
s17985,1
s17986,42
s17987,90
s17988,65
s17989,73
s17990,15
s17991,19
s17992,35
s17993,51
s17994,46
s17995,66
s17996,27
s17997,31
s17998,75
s17999,39
s18000,
s18001,26
s18002,20
s18003,64
s18004,17
s18005,69
s18006,14
s18007,33
s18008,11
s18009,31
s18010,47
s18011,0
s18012,90
s18013,24
s18014,65
s18015,9
s18016,3
s18017,84
s18018,50
s18019,9
s18020,81
s18021,27
s18022,98
s18023,22
s18024,92
s18025,25
s18026,58
s18027,10
s18028,29
s18029,7
s18030,50
s18031,26
s18032,54
s18033,26
s18034,48
s18035,89
s18036,10
s18037,96
s18038,97
s18039,96
s18040,2
s18041,5
s18042,97
s18043,57
s18044,59
s18045,38
s18046,59
s18047,31
s18048,56
s18049,30
s18050,87
s18051,77
s18052,97
s18053,39
s18054,43
s18055,53
s18056,82
s18057,8
s18058,41
s18059,85
s18060,37
s18061,85
s18062,79
s18063,34
s18064,35
s18065,67
s18066,50
s18067,42
s18068,78
s18069,27
s18070,89
s18071,8
s18072,64
s18073,21
s18074,10
s18075,70
s18076,68
s18077,6
s18078,59
s18079,3
s18080,62
s18081,39
s18082,43
s18083,27
s18084,53
s18085,77
s18086,16
s18087,68
s18088,41
s18089,35
s18090,44
s18091,18
s18092,76
s18093,11
s18094,96
s18095,8
s18096,34
s18097,42
s18098,9
s18099,18
s18100,
s18101,8
s18102,57
s18103,95
s18104,75
s18105,5
s18106,32
s18107,73
s18108,4
s18109,5
s18110,19
s18111,90
s18112,98
s18113,31
s18114,4
s18115,90
s18116,54
s18117,94
s18118,17
s18119,64
s18120,20
s18121,21
s18122,43
s18123,36
s18124,11
s18125,91
s18126,48
s18127,2
s18128,22
s18129,99
s18130,90
s18131,65
s18132,26
s18133,5
s18134,52
s18135,15
s18136,8
s18137,97
s18138,42
s18139,94
s18140,91
s18141,77
s18142,93
s18143,92
s18144,21
s18145,25
s18146,88
s18147,72
s18148,59
s18149,36
s18150,19
s18151,72
s18152,31
s18153,70
s18154,83
s18155,16
s18156,73
s18157,73
s18158,27
s18159,73
s18160,62
s18161,58
s18162,51
s18163,51
s18164,9
s18165,20
s18166,26
s18167,32
s18168,71
s18169,92
s18170,74
s18171,62
s18172,59
s18173,68
s18174,35
s18175,21
s18176,91
s18177,54
s18178,44
s18179,6
s18180,74
s18181,70
s18182,71
s18183,48
s18184,39
s18185,52
s18186,12
s18187,92
s18188,83
s18189,11
s18190,2
s18191,12
s18192,59
s18193,3
s18194,6
s18195,66
s18196,29
s18197,90
s18198,81
s18199,8
s18200,
s18201,37
s18202,23
s18203,8
s18204,99
s18205,91
s18206,63
s18207,38
s18208,92
s18209,96
s18210,0
s18211,55
s18212,35
s18213,79
s18214,52
s18215,41
s18216,4
s18217,39
s18218,12
s18219,9
s18220,13
s18221,59
s18222,76
s18223,19
s18224,4
s18225,13
s18226,46
s18227,82
s18228,54
s18229,39
s18230,54
s18231,63
s18232,5
s18233,24
s18234,64
s18235,29
s18236,88
s18237,32
s18238,2
s18239,99
s18240,10
s18241,28
s18242,17
s18243,49
s18244,83
s18245,25
s18246,83
s18247,45
s18248,11
s18249,99
s18250,56
s18251,74
s18252,77
s18253,53
s18254,86
s18255,96
s18256,62
s18257,4
s18258,39
s18259,11
s18260,19
s18261,86
s18262,17
s18263,89
s18264,80
s18265,42
s18266,12
s18267,28
s18268,14
s18269,78
s18270,56
s18271,4
s18272,75
s18273,51
s18274,19
s18275,15
s18276,51
s18277,33
s18278,55
s18279,46
s18280,19
s18281,27
s18282,89
s18283,36
s18284,2
s18285,79
s18286,97
s18287,83
s18288,95
s18289,0
s18290,58
s18291,94
s18292,62
s18293,36
s18294,62
s18295,3
s18296,20
s18297,77
s18298,11
s18299,21
s18300,
s18301,63
s18302,88
s18303,74
s18304,58
s18305,11
s18306,34
s18307,72
s18308,56
s18309,22
s18310,98
s18311,23
s18312,58
s18313,22
s18314,83
s18315,3
s18316,94
s18317,68
s18318,55
s18319,18
s18320,5
s18321,22
s18322,6
s18323,43
s18324,7
s18325,70
s18326,98
s18327,42
s18328,89
s18329,31
s18330,27
s18331,50
s18332,25
s18333,18
s18334,67
s18335,59
s18336,77
s18337,93
s18338,67
s18339,86
s18340,29
s18341,28
s18342,81
s18343,32
s18344,87
s18345,57
s18346,88
s18347,91
s18348,72
s18349,53
s18350,69
s18351,12
s18352,58
s18353,9
s18354,33
s18355,18
s18356,80
s18357,8
s18358,59
s18359,25
s18360,7
s18361,15
s18362,75
s18363,87
s18364,47
s18365,55
s18366,94
s18367,11
s18368,9
s18369,43
s18370,64
s18371,76
s18372,93
s18373,37
s18374,2
s18375,49
s18376,62
s18377,7
s18378,92
s18379,39
s18380,3
s18381,71
s18382,43
s18383,20
s18384,78
s18385,22
s18386,36
s18387,59
s18388,64
s18389,2
s18390,61
s18391,78
s18392,61
s18393,69
s18394,74
s18395,47
s18396,28
s18397,63
s18398,22
s18399,4
s18400,
s18401,90
s18402,11
s18403,80
s18404,34
s18405,76
s18406,78
s18407,61
s18408,83
s18409,44
s18410,10
s18411,41
s18412,68
s18413,91
s18414,41
s18415,27
s18416,2
s18417,9
s18418,63
s18419,29
s18420,95
s18421,12
s18422,26
s18423,5
s18424,41
s18425,62
s18426,61
s18427,58
s18428,23
s18429,99
s18430,20
s18431,43
s18432,16
s18433,52
s18434,90
s18435,63
s18436,59
s18437,7
s18438,46
s18439,69
s18440,89
s18441,7
s18442,40
s18443,82
s18444,87
s18445,78
s18446,52
s18447,13
s18448,81
s18449,94
s18450,48
s18451,79
